region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
ssa,2056,7385816331563.628,1160192835.1908016,0.0,436525453806.0296,294596036820.54614,42714990584.77251,0.0,5339939252.762486,3275707214.242924,337311027405.31866,0.0,11537.820595089723,99214426400.71094,93874487147.94846
us,2057,54871749753029.23,171669579.86122975,28609443.722858913,2204476261019.7124,2878845456690.0986,314652709493.9022,622993243218.8052,0.0,12986483245.714808,2590307317732.67,603190848451.3295,143167.71806023322,-385831056712.9575,-366028661945.4818
oecd-ex-us,2057,37301820933033.2,299397159.10352504,32391384.098804083,1478496893110.7893,2051407389649.1208,208738315614.05707,280688222597.5213,0.0,7560075889.784325,1959001277665.868,301144427597.3092,87261.63483137233,-480504384555.0786,-500960589554.8665
china,2057,14082375658634.963,442575743.72942746,0.0,467651806521.27454,868973311973.6074,86159077712.20573,0.0,5248342894.52467,5591767073.654568,955132389685.8131,0.0,44739.05484959959,-487480583164.5386,-492728926059.06323
india,2057,7578013524785.444,882664366.5408419,0.0,451630567356.01117,383008936651.46893,95596336293.72038,0.0,12593197678.378891,2535995562.729446,478605272945.18933,0.0,16433.088070656555,-26974705589.17816,-39567903267.55705
latam,2057,9146048520889.41,277325359.77513635,0.0,422322645783.3326,456247627581.44476,65611452880.55715,0.0,8822548578.760008,2611252203.592088,521859080462.0019,0.0,38266.931745629154,-99536434678.66931,-108358983257.42932
seasia,2057,6483576404171.134,333927899.4377878,0.0,305213901026.02704,315467940320.08185,45600829198.16052,0.0,1830292842.350861,2371347432.4548697,361068769518.2424,0.0,26753.96763363965,-55854868492.21533,-57685161334.56619
russia,2057,3799449542833.3267,138558498.21985886,5705438.337334211,176875339066.08194,190688705958.05215,22491568991.315437,10259793187.366907,0.0,1466504636.3692122,203261413665.8949,9918861283.472742,31230.402417088386,-26386074599.812958,-26045142695.918793
mena,2057,7406255403607.409,283834410.4109486,277427.26948072284,479595696135.76117,391428382385.702,107572061078.95154,0.0,7256258225.368724,1681283550.6256816,499000443464.65356,0.0,31435.91491560759,-19404747328.892395,-26661005554.26112
ssa,2057,7528143357819.013,1181193555.952438,0.0,436948740214.7731,298569481616.1336,44102923674.83555,0.0,5903077716.677993,53953769048.260345,342672405290.9692,0.0,12160.696549171456,94276334923.8039,88373257207.1259
us,2058,54551045567375.53,171084941.45110923,29397063.16385306,2192477539473.626,2853383716125.0337,311666222289.9928,638499735594.5015,0.0,13368477693.181322,2560281124880.1357,604768813534.8909,145335.24377665832,-367803585406.50977,-334072663346.8992
oecd-ex-us,2058,36847044750249.195,295213228.37386954,33158550.379984602,1468704339633.3372,2013401688650.5647,205182957099.52335,287796650025.5637,0.0,7307473307.1587515,1919652573744.8162,298932072005.2707,89243.07212319384,-450948234111.479,-462083656091.186
china,2058,13615663067122.24,429027326.95943403,0.0,455962162229.50275,838880540437.1643,83159699356.83232,0.0,5865347518.141209,5230833569.908481,922040239793.9966,0.0,46215.751577004776,-466078077564.49384,-471943425082.6351
india,2058,7533785882852.413,880712876.7976357,0.0,446548405450.0566,385541484238.42426,94785246514.11232,0.0,12956058569.826052,2506741939.271705,480326730752.53656,0.0,17232.44544189424,-33778325302.47998,-46734383872.30603
latam,2058,9039016656966.97,274389953.9968505,0.0,415652060670.4642,452013439346.6708,64976330897.17676,0.0,8282593902.840566,2588439553.78551,516989770243.84753,0.0,39622.76733419304,-101337709573.38336,-109620303476.22392
seasia,2058,6425451321482.135,331439113.26465416,0.0,300605236069.7949,313822540879.4261,45350169459.00782,0.0,1834364805.1294487,2276756384.772141,359172710338.4339,0.0,27851.0062990932,-58567474268.63898,-60401839073.768425
russia,2058,3774551349579.6807,137800548.25495985,5840733.65211397,175584659478.32547,189274392856.00415,22310307031.46114,9644340541.414211,0.0,1457506614.0819004,201646191565.11868,9938508322.346476,32435.637175982032,-26061532086.793213,-26355699867.72548
mena,2058,7372251472618.902,284134816.3862938,270319.8182796811,475557944881.3345,397314885579.26715,107000255963.70078,0.0,6940550697.403689,1693816370.5313027,504315141542.9679,0.0,32645.868747156834,-28757196661.633423,-35697747359.03711
ssa,2058,7612988701934.807,1201841199.6825185,0.0,437098673421.5239,305028057089.87036,44977574278.10605,0.0,5888224449.096129,3640526511.342883,350005631367.97644,0.0,12809.95463810694,87093042053.54749,81204817604.45135
us,2059,54227441681598.91,170451205.9307546,30143935.76142508,2178323458449.9775,2828022563047.19,308952781689.17053,622724637517.6631,0.0,12323362992.062231,2530455076093.7197,606520268642.6401,147535.28061068428,-352131617643.7422,-335927248768.71924
oecd-ex-us,2059,36412910742085.38,290991759.12759423,33879980.45309968,1456906310881.9692,1975936938955.371,201964892476.45078,279875142796.9189,0.0,6986369589.140316,1880682737164.4724,297219094267.34863,91259.14639196204,-423776426282.5032,-441120377752.9329
china,2059,13168888110254.135,415510801.03651696,0.0,443032605325.4015,808767207101.2795,80252187874.4255,0.0,5561874770.491915,4773707552.699672,889019394975.7051,0.0,47728.598016243275,-445986789650.3036,-451548664420.79553
india,2059,7481540041595.559,888348856.9934579,0.0,441204475057.6014,388166451094.94684,93927488674.43692,0.0,13834002500.321182,2477625955.251504,482093939769.3838,0.0,18061.849378125215,-40889464711.78241,-54723467212.10359
latam,2059,9051168784251.855,271392779.7641976,0.0,408711043096.1889,446998017529.9907,65580441281.588036,0.0,8779328189.22382,124798871189.49388,512578458811.57874,0.0,41014.37897202417,-103867415715.38983,-112646743904.61365
seasia,2059,6364408331513.832,328870869.2182342,0.0,295762059688.14264,312077213168.8483,45104207780.75905,0.0,1945492213.7520542,2321863506.9132366,357181420949.60736,0.0,28982.02894871075,-61419361261.46472,-63364853475.216774
russia,2059,3750020102347.8486,137026980.26978618,5979996.704626689,174015327010.89856,187815473896.13815,22134597388.048706,10008405896.240297,0.0,1395091145.2164297,200015581534.1358,9934489750.050964,33675.77545401176,-26000254523.237244,-25926338377.047913
mena,2059,7331184366437.481,284380302.0668942,263111.9548385601,471112235660.11707,401143937035.03687,106347690826.30045,0.0,6479552479.534579,1791838499.3331711,507491627861.3373,0.0,33890.76050974846,-36379392201.220215,-42858944680.75479
ssa,2059,7691799530024.298,1222233964.7632217,0.0,436985358190.5201,311397748261.9777,45812634828.182304,0.0,4672833045.040727,3708686034.1701155,357210383090.16003,0.0,13486.364265113823,79774975100.36005,75102142055.31932
us,2060,53901783832039.41,169766188.548916,30849436.098735813,2162019542426.1245,2802273601071.495,306355850274.4903,606723272947.075,0.0,14228786413.356745,2500714804777.628,607914646568.3594,149768.3161882208,-338695262351.5034,-339886635972.78784
oecd-ex-us,2060,36006430579889.66,293166901.9550301,34589396.58227786,1443175627697.811,1938572441127.3203,198945800387.9487,281098655627.7552,0.0,6763795993.99783,1842040138405.007,295478103110.2616,93310.33628009885,-398864510707.19604,-413243958189.70245
china,2060,12740840344812.717,402015453.35897774,0.0,429059529607.6878,778678682223.1245,77440590205.46571,0.0,5672782999.4729395,4684760378.952909,856119272428.5902,0.0,49278.161416174094,-427059742820.9024,-432732525820.37537
india,2060,7420060025761.445,885978408.6134934,0.0,435608417467.9115,393691955363.35724,92951861050.33374,0.0,12959877536.23457,2515260647.9040937,486643816413.691,0.0,18922.054169629206,-51035398945.77948,-63995276482.01405
latam,2060,8938012678535.934,268342442.51458135,0.0,401539151507.7256,443581384839.5345,64966583728.998764,0.0,8738890945.249706,2591602290.139317,508547968568.53326,0.0,42442.36698851091,-107008817060.80768,-115747708006.05739
seasia,2060,6299118679741.999,326222929.91241086,0.0,290718371457.9086,311448070073.53973,44817409558.66202,0.0,1977401920.5620584,2234858323.0242124,356265479632.2018,0.0,30147.71163256032,-65547108174.29315,-67524510094.85521
russia,2060,3780392042616.376,136249301.99346623,6138033.307672784,172198305040.91443,186273069951.55353,22560812108.9815,11167114985.922062,0.0,55840402302.22286,198844941350.82217,9988940709.712826,34951.46140512218,-26646636309.907745,-25468462033.69851
mena,2060,7286681292697.717,284570678.29932594,255820.67170810583,466302325070.57306,401042557499.78955,105644135596.80907,0.0,5817319898.543106,1698614184.8057551,506686693096.59863,0.0,35171.23296314377,-40384368026.02557,-46201687924.56868
ssa,2060,7762720133995.796,1242131073.5044355,0.0,436607873590.7336,317709139967.8289,46597871206.645836,0.0,5260298388.492199,3880039943.7345037,364307011174.47473,0.0,14190.704638645137,72300862416.25885,67040564027.76665
us,2061,53603038300995.05,169083897.0021882,31569055.15246765,2144272850247.227,2776159188031.0137,303885873251.5762,624737930738.3765,0.0,12288749252.627064,2471336363612.1646,608708697670.4249,152034.84545019252,-327063513364.9375,-311034280296.98596
oecd-ex-us,2061,35628075749746.55,288944250.0121559,35296639.092200294,1427796258676.3174,1901543854174.1582,196191291132.34814,285085208580.58545,0.0,6498847906.477758,1803683810987.163,294051334319.3444,95397.12737420443,-375887552310.8457,-384853678049.6047
china,2061,12331279715642.572,388559914.50077516,0.0,414217379293.0755,748583555645.9207,74734075078.69989,0.0,5018964087.696146,4558586349.090363,823317630724.6206,0.0,50865.01388612071,-409100251431.5451,-414119215519.2413
india,2061,7348630121525.01,883322526.0390453,0.0,429779465518.4858,398446395210.3412,91858525283.07674,0.0,13543186026.927626,2638736765.419722,490304920493.4179,0.0,19813.821503650557,-60525454974.93213,-74068641001.85976
latam,2061,8820891089754.717,265246635.8131444,0.0,394189005130.8025,441169744180.9737,64296884142.73937,0.0,8325593599.655146,2481628011.3428955,505466628323.7131,0.0,43907.3363559668,-111277623192.91058,-119603216792.56573
seasia,2061,6229475646996.344,323493303.76216376,0.0,285509757149.78625,310956201980.1249,44468242709.27308,0.0,2009669530.5004764,2281324324.453213,355424444689.39795,0.0,31348.73540626094,-69914687539.6117,-71924357070.11217
russia,2061,3754822628990.278,135420591.9113777,6271241.874885319,170131728353.2806,184844995000.3868,22384328488.166943,10106391795.259228,0.0,1421789713.918325,197180735684.49176,10048587804.061958,36263.34387736256,-27049007331.21115,-26991203340.01388
mena,2061,7326032180561.425,284634367.47523206,248370.52566101425,461154738389.286,399074083178.40845,105859824425.3781,0.0,7289641062.709547,90419698140.91644,504933907603.78656,0.0,36487.93355324961,-43779169214.50055,-51068810277.2101
ssa,2061,7825934496447.904,1261632661.6698556,0.0,435977016616.27844,324692483890.23596,47284393460.47834,0.0,4665392850.050639,3879616036.5933967,371976877350.7143,0.0,14923.764614032692,64000139265.56415,59334746415.51351
us,2062,53314152906467.15,168205657.6113551,32104592.475915913,2125562466113.5918,2750829663791.2104,301623408549.6366,626051325606.7023,0.0,11953886092.608757,2442421590622.105,610031481718.7427,154335.37076225487,-316859124508.5132,-300839280620.5536
oecd-ex-us,2062,35268725748479.24,284496475.11125815,35777620.89940517,1410908676114.0127,1866442314525.2651,193673341926.03168,283613659752.2227,0.0,6243319317.743337,1767139529742.674,292976126708.6238,97520.01232843124,-356230853628.6614,-365593320585.06244
china,2062,12191986175299.824,375135507.4644503,0.0,398687484136.11566,727252668303.8048,75195541066.05643,0.0,4867696496.955475,269334881387.95856,802448209369.8612,0.0,52489.73250611683,-403760725233.74554,-408628421730.70105
india,2062,7277319920391.585,880550661.1756384,0.0,423790865871.15216,394926681428.9063,90744474878.46233,0.0,11975311730.500738,2545401033.292706,485671156307.36865,0.0,20737.920355874096,-61880290436.21649,-73855602166.71722
latam,2062,8699594230490.8,262093201.1424741,0.0,386711991617.641,438575568295.11615,63564373858.65124,0.0,8425586356.502487,2556677628.7130995,502139942153.7674,0.0,45409.89677557063,-115427950536.1264,-123853536892.62889
seasia,2062,6238170510792.94,320673570.43455935,0.0,280174906713.2507,308796764074.7229,44940248822.56192,0.0,2240153206.703671,84497123187.33615,353737012897.2848,0.0,32585.78633799667,-73562106184.03412,-75802259390.7378
russia,2062,3729303207915.3247,134555261.1096223,6396814.466524073,167842137066.71637,183429576350.7181,22193565036.604687,10869594226.184544,0.0,1391989019.4667156,195540575314.26178,10082566073.060947,37612.07645689957,-27698438247.54541,-26911410094.421814
mena,2062,7273017395049.523,284609776.79980147,226262.56924749073,455721486434.8082,398664253267.69916,105006204282.90703,0.0,6916641773.629951,1850827377.5276031,503670457550.6062,0.0,37841.514457625235,-47948971115.79797,-54865612889.427925
ssa,2062,7879730341159.432,1285434822.7603912,0.0,435100215880.65967,331617054440.02496,47866019376.56572,0.0,5717173047.65687,3895875695.119077,379483073816.5907,0.0,15686.342536753697,55617142064.06897,49899969016.4121
us,2063,53914339568975.15,167300853.66877013,32625797.151101254,2105979188338.3862,2731488199315.6396,307980336660.1698,628026096653.6023,0.0,905649913491.827,2425563142054.647,613905393921.1627,156670.40202615608,-319583953716.26074,-305463250983.82117
oecd-ex-us,2063,34933283458134.727,280056337.16038585,36266139.81843727,1392729069956.3354,1831569469216.074,191360830135.6635,288673580179.4458,0.0,6085358871.449419,1730939318993.275,291990980358.4628,99679.49098930064,-338210249036.93945,-341527649215.9565
china,2063,11802583591379.799,361750805.10408926,0.0,382577588414.8105,699289627067.9789,72568228104.56897,0.0,4337247056.986176,4214929894.6873136,771857855172.5479,0.0,54152.89944105794,-389280266757.73737,-393617513814.7235
india,2063,7204125119895.478,877500932.2125123,0.0,417676510959.23914,391509214253.6558,89629123301.38457,0.0,12280142327.13869,2547168426.8357573,481138337555.0404,0.0,21695.126887083516,-63461826595.80127,-75741968922.93996
latam,2063,8574197568152.788,258883223.65417168,0.0,379146174751.2765,435773515878.6576,62765888056.50387,0.0,8485347651.729969,2481914497.6069026,498539403935.16144,0.0,46950.66276818214,-119393229183.88495,-127878576835.61491
seasia,2063,6160854075784.337,317782650.3634318,0.0,274767567909.91788,307975790292.781,44477350557.690544,0.0,1985424936.0350342,2354562867.9815283,352453140850.47156,0.0,33859.555521958944,-77685572940.55368,-79670997876.58871
russia,2063,3702201071399.356,133641848.82096179,6505283.528570312,165372432092.04254,181994617804.2973,21999327532.751152,10125626350.36099,0.0,1393750378.6792946,193851030240.9246,10142915096.123878,38998.31751796809,-28478598148.88205,-28495886894.644936
mena,2063,7218613155906.758,284526713.57474345,211526.19906322466,450077723412.072,395970894318.2953,104114496553.45262,0.0,6209926553.196394,1813354870.1056657,500085390871.7479,0.0,39232.632636899216,-50007667459.6759,-56217594012.8723
ssa,2063,7925358734234.971,1303807510.0376217,0.0,433977194906.78284,338330320783.96423,48320702272.92686,0.0,5687805586.558791,3990026812.2009954,386651023056.8911,0.0,16479.24608783171,47326171849.89172,41638366263.33293
us,2064,53614622510446.35,166091141.45280483,32854533.41197643,2085650589641.6572,2706062879815.82,305730760597.1001,614333316401.4579,0.0,12092675841.01297,2396920054039.4956,614873586373.4241,159040.45679276958,-311269464397.8384,-311809734369.80457
oecd-ex-us,2064,34607813523473.87,275184696.8556359,36323553.26949935,1373471379888.5925,1796858637242.389,189292964494.48117,281360848359.6769,0.0,5849438827.74973,1694925724579.708,291225877157.1626,101876.07052198201,-321454344691.1155,-331319373488.6012
china,2064,11424708153422.56,348370675.50125796,0.0,366051148548.78107,672109681996.3326,70044854607.7745,0.0,5406425129.052342,3634375227.1496453,742154536604.1072,0.0,55855.10205870551,-376103388055.3261,-381509813184.3785
india,2064,7218796083231.442,874251241.822582,0.0,411440440007.19934,387254288357.41266,89443059750.56322,0.0,11709654935.747337,91637526372.48392,476697348107.9759,0.0,22686.22434531332,-65256908100.77655,-76966563036.5239
latam,2064,8443027669091.15,255623812.36696792,0.0,371528857016.10284,434989733812.84985,61864931217.81249,0.0,8274686311.624123,2430595264.5491147,496854665030.66235,0.0,48530.25376998424,-125325808014.55951,-133600494326.18362
seasia,2064,6078755243580.16,314813853.2972275,0.0,269338263106.38028,307951836433.62885,43931834451.18842,0.0,1903352120.8174708,2349927695.081294,351883670884.81726,0.0,35170.73909825706,-82545407778.43698,-84448759899.25446
russia,2064,3673919458480.9355,132624344.45810062,6542315.14450181,162757577302.53287,180469972223.9031,21799792707.988598,9911886956.450333,0.0,1318687754.48849,192111235114.5294,10158529817.362286,40422.73027874743,-29353657811.99652,-29600300672.908474
mena,2064,7162515581485.8,284273587.15737116,116437.28299058256,444282821114.3974,392836960829.4452,103195872075.26721,0.0,6165620278.580871,1818057647.9384775,496032832904.7124,0.0,40661.949892082004,-51750011790.315,-57915632068.895874
