region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
mena,2069,18325207723222.42,275058585.5849274,0.0,1124728983399.4722,1016186075280.2512,263392816686.30917,0.0,19409294155.838882,4722708240.846706,1279578891966.5603,0.0,67540.71892732262,-154849908567.08813,-174259202722.927
ssa,2069,16468565714165.963,1301842731.6122015,0.0,914289950561.5596,761051983845.513,114216420903.70337,0.0,12127282162.825245,12056624354.20547,875268404749.2163,0.0,27203.31136105278,39021545812.34326,26894263649.518017
us,2070,35800088602628.73,159235849.4811741,33899888.5483674,1359789082365.5967,1796665235091.8718,197968191430.3345,440566636224.2274,0.0,7347190898.522514,1564807778587.97,429825647934.2367,120185.52665723414,-205018696222.3733,-194277707932.38257
oecd-ex-us,2070,33788921793539.664,238776247.2681383,35376857.752591535,1287076482885.305,1716509528985.526,186010871544.54605,284637680788.4772,0.0,5719930472.763399,1604663274938.9226,297857125591.1477,97926.29113233121,-317586792053.6177,-330806236856.2882
china,2070,16040907198357.443,266184753.5146341,0.0,477856705512.8329,939669446606.1233,97924632646.28424,0.0,6520675609.09751,5474645070.710636,1037594079252.4075,0.0,74142.94536580284,-559737373739.5746,-566258049348.6721
india,2070,19721290463976.086,810093474.4822656,0.0,1126964083175.5115,1070637792643.6809,248732991558.42145,0.0,31322498174.725586,7746414636.923044,1319370784202.1023,0.0,42828.80904500152,-192406701026.59082,-223729199201.3164
latam,2070,10260524406611.48,228110938.05118284,0.0,446258266584.64557,538118260406.4523,77562185132.87054,0.0,10396265083.050209,142337520791.4275,615680445539.3228,0.0,57413.57285991986,-169422178954.6772,-179818444037.7274
seasia,2070,11860385842783.805,287333989.4296376,0.0,522630798001.10815,624187081406.7227,87403128872.40933,0.0,4208030759.016193,5353019753.802622,711590210279.132,0.0,54395.78317133767,-188959412278.0238,-193167443037.04
russia,2070,9412936187417.936,126166484.39148614,6684725.024929623,399005847852.1924,465348779123.028,54012388819.51975,25683888950.659927,0.0,3207472346.797214,491570120090.226,27791047852.32186,68800.78203703089,-92564272238.03363,-94671431139.69556
mena,2070,18152602051634.426,274741403.7277714,0.0,1109216136306.8406,1007283676481.5635,260337529805.8084,0.0,18943096432.543217,4742494825.079227,1267621206287.3718,0.0,69141.39849876885,-158405069980.53125,-177348166413.07446
ssa,2070,16500409248304.65,1313370206.1882458,0.0,909550561345.1974,763674019209.6063,114171370166.58372,0.0,11765521212.41695,11903883382.097395,877845389376.1901,0.0,28230.489684771463,31705171969.007324,19939650756.590374
us,2071,35630814705173.1,157819468.7516879,34003385.93377357,1348221511817.055,1786374614943.7046,196353721152.11874,458566520004.8544,0.0,6666406818.262855,1552209624849.1785,430518711246.64624,122002.11081390503,-203988113032.12354,-175940304273.9154
oecd-ex-us,2071,33466315435728.95,234278807.36350185,35269077.02195136,1267345879708.4897,1697417651924.4849,183398106900.57596,284838869071.24445,0.0,6024652234.586276,1583658253308.6946,297157505516.36646,99712.30897384175,-316312373600.20483,-328631010045.32684
china,2071,15498704199010.998,255337371.79099947,0.0,455286495835.99854,902172589499.9451,93745462701.30621,0.0,6528452526.978833,4957009545.793731,995918052201.2512,0.0,75810.91587696323,-540631556365.2527,-547160008892.2315
india,2071,19498968322931.586,806422145.1286696,0.0,1108706997115.7717,1059128039968.2755,245048432142.64694,0.0,34585039525.747246,7732373476.408311,1304176472110.9224,0.0,44154.29087839742,-195469474995.15063,-230054514520.8979
latam,2071,10086018326585.988,225228626.11142164,0.0,436719999868.5221,528758842809.05334,75994834988.44969,0.0,9784093888.530012,3311691792.018801,604753677797.503,0.0,58930.79659216935,-168033677928.98096,-177817771817.51096
seasia,2071,11674868895411.719,284777531.4152267,0.0,512446313495.9895,614211302331.5791,85775931137.6464,0.0,3166712445.246441,5190685046.397063,699987233469.2255,0.0,55878.49644354476,-187540919973.23596,-190707632418.4824
russia,2071,9449687387359.938,124882403.86017095,6667177.178449026,392780060348.05286,460440656342.9458,54722850504.4801,23605318846.001125,0.0,135529327595.36795,487306318974.0721,27857187873.35373,70427.52564851407,-94526258626.01923,-98778127653.37183
mena,2071,17979810258945.277,274373286.924643,0.0,1094117929897.7456,998357646547.7721,257225762850.15173,0.0,16022661232.738033,4696348043.767347,1255583409397.9238,0.0,70770.95295243149,-161465479500.17822,-177488140732.91626
ssa,2071,16525753987071.299,1324196642.342635,0.0,904618264307.6113,765978404988.5022,114077079806.6596,0.0,11355151627.8111,12137110882.0099,880055484795.1619,0.0,29286.71032495047,24562779512.449463,13207627884.638363
us,2072,35445327693815.14,156373275.9044804,34067569.28281343,1337385428988.6025,1776907934879.5837,194836145624.35733,442358358735.4897,0.0,6513281421.9302025,1539861843050.6477,431882237453.29425,123845.94217700062,-202476414062.04517,-192000292779.84973
oecd-ex-us,2072,33138690372479.98,235940329.86286274,35880342.646039814,1248560671516.503,1678824564143.9395,180853307850.76126,277945976811.2225,0.0,5546160418.030807,1563120600949.308,296557271045.3926,101526.0496922491,-314559929432.8052,-333171223666.9753
china,2072,14974538126974.707,244633394.64916787,0.0,434787843349.39294,866156767346.7275,89834423248.1294,0.0,7648071575.229594,4685346784.403439,955991190594.8569,0.0,77507.8543043423,-521203347245.464,-528851418820.6936
india,2072,19275971926816.91,802546527.0783931,0.0,1090875487648.436,1047401590941.8339,241321983272.08133,0.0,32331338023.24629,7183028474.02775,1288723574213.9153,0.0,45510.1500702435,-197848086565.47925,-230179424588.72552
latam,2072,9913194076567.389,222569874.83647713,0.0,427457847524.6861,519516903556.4989,74452669089.75826,0.0,9593573720.465986,3281048823.4327974,593969572646.2572,0.0,60477.95868238401,-166511725121.5711,-176105298842.03708
seasia,2072,11489954648276.248,282418165.3212065,0.0,502684852713.82513,604418183679.3286,84186490431.29578,0.0,3840234743.9218097,4845809005.24631,688604674110.6244,0.0,57391.29019123729,-185919821396.79926,-189760056140.72107
russia,2072,9357426041962.36,123613159.03531808,6671305.999024238,387003357202.9761,455559673055.23895,54000838777.6462,27043429340.640003,0.0,3252379891.6970673,481815114778.475,27745397054.41006,72083.56230870844,-94811757575.4989,-95513725289.26897
mena,2072,17805546907761.957,274150716.47529143,0.0,1079526994942.6893,989554387213.5833,254107118513.5329,0.0,14695688172.880798,4566847773.986452,1243661505727.1162,0.0,72429.77979917241,-164134510784.42688,-178830198957.30768
ssa,2072,16543905810055.275,1334689892.9410517,0.0,899506986068.5479,767983840190.2059,113946169549.14189,0.0,11293533067.129309,11868379721.915068,881930009739.3478,0.0,30372.495732320363,17576976329.200073,6283443262.070765
us,2073,35271178421239.7,155230006.82920593,34147379.05600889,1327226382218.8557,1767134281113.0132,193239883919.39764,452120769409.9441,0.0,6877740828.152231,1527772413481.1082,432601751551.3033,125717.4294315536,-200546031262.25244,-181027013403.61163
oecd-ex-us,2073,32807084487723.77,231795861.0116924,35732619.997789666,1230811895879.5742,1660397390907.708,178344517734.57062,270823714660.00488,0.0,5500413346.491881,1543104496696.8381,295637411945.43933,103367.91674617272,-312292600817.2639,-337106298102.69836
china,2073,14469570866521.598,234353579.26630488,0.0,416391080865.24664,831679470902.161,86194402614.86847,0.0,7564775290.12755,4080307488.790912,917873873517.0295,0.0,79234.16145780362,-501482792651.7829,-509047567941.91046
india,2073,19054108253793.48,799119370.3215834,0.0,1073574512091.9639,1035744660878.6431,237610239775.93213,0.0,29685119847.15243,7601835386.336659,1273354900654.5752,0.0,46896.84011724288,-199780388562.61133,-229465508409.76376
latam,2073,9741857642414.658,219795328.64209145,0.0,418488313204.94507,510396353593.0426,72937935437.31949,0.0,9668621833.8127,3178163506.5024137,583334289030.362,0.0,62055.47506488737,-164845975825.417,-174514597659.2297
seasia,2073,11455655342346.268,279834509.11877674,0.0,493327018225.1711,595010723029.0123,84402254923.4817,0.0,4302558782.271754,156089212579.61752,679412977952.494,0.0,58934.585832287856,-186085959727.32294,-190388518509.5947
russia,2073,9263954819361.498,122366864.18734515,6667052.785015035,381692199766.6116,450814517290.03406,53312772812.84539,25808158303.57714,0.0,3155709431.827534,476409908165.8954,27717381936.983772,73769.29533061812,-94717708399.28381,-96626932032.69043
mena,2073,17832429815273.227,273659178.0916322,0.0,1065423225981.0046,979589119978.8641,253210892057.7222,0.0,15447606851.326124,209707300418.18036,1232800012036.5864,0.0,74118.28213758035,-167376786055.5818,-182824392906.9079
ssa,2073,16554541589034.154,1345999579.810508,0.0,894236185558.1873,769682038585.2744,113778306963.18039,0.0,11764272566.451075,11624211535.58737,883460345548.4548,0.0,31488.37219030703,10775840009.732422,-988432556.7186527
us,2074,35092202116059.375,154764980.31071967,34209266.60887141,1317893874964.112,1757791335264.1013,191747434396.77725,445623271656.2328,0.0,7045317860.217894,1515961230638.714,433577539022.16327,127616.98739322874,-198067355674.60205,-186021623040.53253
oecd-ex-us,2074,32480637284862.3,230485915.37964398,35602571.875299476,1214329415344.478,1642144102587.126,175922274975.61758,272002114929.99103,0.0,5287644426.815867,1523642600750.271,294423776812.4724,105238.31975042193,-309313185405.79297,-331734847288.27435
china,2074,14239325966777.004,224163123.82111272,0.0,400189045608.45844,806502051998.1383,85943851269.64801,0.0,6437316365.113275,268449274279.84583,892445903267.7864,0.0,80990.24399561516,-492256857659.32794,-498694174024.4412
india,2074,19024620531050.246,795186126.1558216,0.0,1056782800454.1362,1022622458834.9286,236200276352.51556,0.0,31564343189.56351,204116555179.6515,1258822735187.444,0.0,48314.81886627933,-202039934733.30786,-233604277922.87137
latam,2074,9572800474676.197,218811643.41848066,0.0,409830195377.739,501403735923.81244,71453515971.95935,0.0,9014289306.690231,2984178086.2601633,572857251895.7717,0.0,63663.76685461372,-163027056518.0327,-172041345824.72296
seasia,2074,11272792220048.168,279040815.11111385,0.0,484409929376.08765,585480403710.711,82842772606.85785,0.0,4119432517.575447,5169557160.953803,668323176317.5688,0.0,60508.80980375839,-183913246941.4812,-188032679459.05664
russia,2074,9172137534774.57,121675709.34658024,6672492.863934856,376810469588.8197,446124278819.25024,52642360158.47602,27094843017.998074,0.0,3044041783.983752,471117924231.864,27648714745.862488,75485.13370759635,-94307454643.04431,-94861326370.90872
mena,2074,17650332693365.35,274107622.55664986,0.0,1051737198229.9897,970807229420.4435,250049920367.92752,0.0,17684995783.260128,4707825433.7697525,1220857149788.371,0.0,75836.86875858804,-169119951558.38135,-186804947341.64148
ssa,2074,16559568878864.648,1354903308.1559782,0.0,888852948926.1837,771060263930.9456,113571280867.42332,0.0,10623335671.995697,11429221374.680452,884631544798.3689,0.0,32634.869861233794,4221404127.8148193,-6401931544.180878
us,2075,35493194900854.97,154756328.3231611,34324168.43701769,1309626735521.073,1747533224538.7744,195394124679.81824,470435606907.64386,0.0,563857791585.46,1506817272640.3022,436110076578.28925,129545.03710027701,-197190537119.22925,-162865006789.87463
oecd-ex-us,2075,32172762128916.676,229804773.89512202,35532487.167588994,1199407033946.586,1624395910183.1458,173600760444.3419,285484785718.6274,0.0,5229695016.658878,1504782120413.709,293214550213.7799,107137.6745688923,-305375086467.12305,-313104850962.2756
china,2075,13764929044765.723,220154473.05036095,0.0,386059212916.4801,775162707335.854,82681950737.21349,0.0,7009669055.666724,4398192200.975449,857844658073.0675,0.0,82776.51452723765,-471785445156.5874,-478795114212.25415
india,2075,18795551904722.86,794855118.3766466,0.0,1040452366843.0486,1011050487820.7903,232534508308.31546,0.0,33163367406.371727,7227370365.030343,1243584996129.1057,0.0,49764.5486185481,-203132629286.05713,-236295996692.42886
latam,2075,9405690688484.125,217256958.41912466,0.0,401492968590.577,492582734766.5292,70004334761.7337,0.0,8965043241.183336,2949357986.798684,562587069528.263,0.0,65303.260458509474,-161094100937.6859,-170059144178.86926
seasia,2075,11092154642600.016,277054140.1262758,0.0,475927914597.6185,576138227181.3302,81324053757.27072,0.0,3965914829.658178,4862703722.490782,657462280938.601,0.0,62114.39367371054,-181534366340.98242,-185500281170.6406
russia,2075,9081130157674.92,121110098.22017264,6677764.264334311,372350351955.596,441568939837.5357,52005802621.22904,27198852788.905895,0.0,3018160614.6074,465964882045.6044,27609860413.160538,77231.49221938399,-93614530090.00836,-94025537714.263
mena,2075,17466195123315.703,273484326.5225755,0.0,1038459819995.8916,961909361538.8356,246869284434.21695,0.0,18326213203.20064,4507469130.706093,1208778645973.0525,0.0,77585.95425130561,-170318825977.1609,-188645039180.36154
ssa,2075,16558138259480.76,1364347818.948684,0.0,883367037754.6284,772187193650.0438,113328536473.93762,0.0,10881213522.05661,11599286507.515867,885515730123.9814,0.0,33812.5228372265,-2148692369.3530273,-13029905891.409637
us,2076,35328139092181.805,153660854.10391176,34414554.28260182,1302292145113.8423,1739145741191.1555,194101262788.44043,459546084757.578,0.0,6352965435.01754,1495599156680.7197,437647847298.8755,131502.00590686913,-193307011566.87744,-171408774108.17493
oecd-ex-us,2076,31866972322101.023,226689525.24243873,35462959.96347544,1186008061623.288,1607747163923.8098,171452690656.73526,282400980033.1863,0.0,5001006108.394512,1486579262624.3184,292620591956.22675,109066.40340879868,-300571201001.0303,-310790812924.07074
china,2076,13311303038944.441,215415150.52765614,0.0,373815666950.5834,745582422315.8524,79681471041.98547,0.0,6008670175.457592,3830890761.428893,825263893357.8379,0.0,84593.39171732057,-451448226407.2545,-457456896582.7121
india,2076,18567418368080.59,793429164.3729825,0.0,1024584246072.2747,999405064735.122,228882423838.15414,0.0,31758430276.576763,7328136135.31962,1228287488573.2761,0.0,51246.49623628344,-203703242501.00146,-235461672777.57822
latam,2076,9240912356859.955,216924320.91860652,0.0,393476072585.7943,483912482371.67883,68589445701.41996,0.0,8579529756.740365,2827053619.8785944,552501928073.0988,0.0,66974.38768843569,-159025855487.30444,-167605385244.0448
seasia,2076,10915041251470.639,272390460.0014429,0.0,467842171977.47705,566987220311.5117,79843383268.94296,0.0,2904762865.0962663,4779803338.69282,646830603580.4547,0.0,63751.77425466119,-178988431602.97766,-181893194468.0739
russia,2076,8992862720699.03,121831130.50280064,6805838.188080833,368291897884.8727,437168349574.74677,51395095250.01021,28998138097.23913,0.0,3005971866.7576017,460969434132.69006,27594010692.066654,79008.79153937967,-92677536247.81738,-91273408842.64491
mena,2076,17282262362948.883,270840724.7977841,0.0,1025658176041.8499,952993605107.8104,243703460016.8383,0.0,17185576411.942177,4291705127.911274,1196697065124.6487,0.0,79365.95911008262,-171038889082.79883,-188224465494.741
ssa,2076,16549583779811.812,1372104473.3960402,0.0,877761327222.802,773013725081.2753,113047677386.52737,0.0,11848694227.511196,11594289803.562235,886061402467.8026,0.0,35021.86919580021,-8300075245.00061,-20148769472.511806
us,2077,35159625174483.34,152578489.92367923,34483495.39520112,1295550292146.837,1730789892044.4404,192733829648.94537,452756602886.9684,0.0,6702908961.128507,1484737861456.6726,438785860236.7137,133488.32757782933,-189187569309.8357,-175216826659.581
oecd-ex-us,2077,31561970659964.25,223635802.24737823,35373702.171339415,1173863347860.5898,1591635907081.0056,169382228629.3557,277208476188.96545,0.0,4944649524.034569,1469078343103.0234,291939792607.33813,111024.93491626681,-295214995242.4336,-309946311660.8063
china,2077,12877410549595.023,206501269.8179968,0.0,363298437193.0215,717919128910.7423,76926671721.09566,0.0,6103633056.523917,3758507145.932671,794845800631.838,0.0,86441.30039092338,-431547363438.8165,-437650996495.34045
india,2077,18338865811480.156,783117608.1992162,0.0,1009221447457.5433,987862046097.9995,225288611096.3567,0.0,31777733346.60008,7154386482.970394,1213150657194.3562,0.0,52761.133252046384,-203929209736.81287,-235706943083.41293
latam,2077,9078135379791.287,212781850.04927912,0.0,385773884204.58594,475424079717.5191,67211482902.95659,0.0,8642873754.916704,2727575102.138225,542635562620.4757,0.0,68677.58587556785,-156861678415.88977,-165504552170.8065
seasia,2077,10738880560315.871,267749046.08117568,0.0,460095781123.14935,558076110527.3698,78410250617.57152,0.0,4272588262.5221996,4502477129.555607,636486361144.9413,0.0,65421.393718672996,-176390580021.79193,-180663168284.31412
russia,2077,8903699508034.475,120468037.10440573,6814967.181167679,364578648306.03754,432952260112.8687,50825522175.76067,27177316892.74444,0.0,2858604425.2901597,456147765964.6044,27630016324.024815,80817.45834315551,-91569117658.56683,-92021817089.84721
mena,2077,17095435390592.572,268142840.74039552,0.0,1013283961650.4294,944125731399.525,240583759686.79337,0.0,19693564599.443905,4292121679.030841,1184709491086.3184,0.0,81177.30984281303,-171425529435.88892,-191119094035.33282
ssa,2077,16536582497015.723,1373463388.7676086,0.0,872067616235.5614,773527292084.9169,112737744984.73373,0.0,9804756882.414286,11000894920.417147,886265037069.6506,0.0,36263.45106010196,-14197420834.089233,-24002177716.503517
us,2078,34995627951365.93,151537861.72410876,34558399.71829769,1289560752587.7097,1722537475730.8572,191436915718.3353,453195189803.94745,0.0,7221225940.114983,1474256773218.4253,439717618230.76605,135504.44238479,-184696020630.71558,-171218449057.53418
oecd-ex-us,2078,31269934605723.855,220702341.70065814,35315126.72811097,1163020449971.1719,1576027876383.1116,167401933243.64572,283533524801.0274,0.0,4839780614.178873,1452307178509.7935,291122631116.96484,113013.70427330532,-289286728538.6216,-296875834854.559
china,2078,12463361417871.94,197975800.1216845,0.0,354290184870.1554,692123045430.8148,74393475658.60031,0.0,5272749144.311492,3449953640.4836535,766516521089.4152,0.0,88320.67163998078,-412226336219.25977,-417499085363.5712
india,2078,18108037801261.117,772751825.3813905,0.0,994292638473.2971,976375768765.6118,221745486118.1319,0.0,33787705831.27041,6788312022.68666,1198121254883.7437,0.0,54308.93598053645,-203828616410.44653,-237616322241.71695
latam,2078,8917530174092.162,208689956.57260448,0.0,378365868496.49756,467100131219.8439,65867577682.931694,0.0,8643979516.991491,2640614224.1456795,532967708902.7756,0.0,70413.29798628995,-154601840406.278,-163245819923.2695
seasia,2078,10565887948002.244,263177314.14361888,0.0,452644068411.6676,549283194154.71075,77001561803.3952,0.0,3962933630.1344247,4611008862.942486,626284755958.106,0.0,67123.69971407067,-173640687546.43835,-177603621176.57278
russia,2078,8815739631034.44,119115704.84179266,6818770.530143185,361144182619.6651,428811513926.29425,50257135460.51195,27151772827.864048,0.0,2812816939.239629,451504336753.8163,27564312632.98974,82657.92541823213,-90360154134.15118,-90772693939.27689
mena,2078,16911778113675.34,265476876.3178815,0.0,1001316336769.0737,935079581431.3177,237473987699.82748,0.0,16706268146.673058,4286223591.5112934,1172553569131.1453,0.0,83020.43908049716,-171237232362.07153,-187943500508.7446
ssa,2078,16518108703733.818,1374328193.6000266,0.0,866275800958.2626,773841810481.401,112404697652.5001,0.0,9898579408.397392,11395493302.127285,886246508133.9011,0.0,37537.814663780075,-19970707175.63855,-29869286584.035942
us,2079,34824657758922.152,150506756.32804805,34605705.71261362,1284152169304.5237,1714689181349.0388,190189461400.71817,443785094547.15845,0.0,5971186454.319444,1464190417892.4263,440688224857.33154,137550.79720378885,-180038248587.9026,-176941378898.07568
oecd-ex-us,2079,31474242298139.61,217847550.7966787,35234931.357618496,1153429395867.6206,1561527020360.6082,170289763875.5851,279282898896.66315,0.0,503412181887.65454,1439678116161.5168,292138668074.6767,115033.15329618064,-286248720293.89624,-299104489471.9098
china,2079,12066520561577.098,189831986.94768983,0.0,346501171685.93677,668283717407.1901,72059971653.3145,0.0,6205442086.7300825,3207103166.4415207,740343689060.5045,0.0,90231.9429310311,-393842517374.56775,-400047959461.29785
india,2079,17881474978359.69,762533954.7572539,0.0,979798715839.0391,964816075115.2437,218235303796.8333,0.0,30060655275.128544,6750495446.73812,1183051378912.077,0.0,55890.38563289244,-203252663073.03784,-233313318348.16638
latam,2079,8759203252832.154,204654898.6530072,0.0,371239771917.4158,458940686622.9202,64558133505.599266,0.0,8610555458.908657,2542682409.99973,523498820128.5195,0.0,72181.97273958141,-152259048211.1037,-160869603670.01236
seasia,2079,10395198046296.568,263169237.9905047,0.0,445461643405.3416,540687014422.0716,75633344324.00177,0.0,4200303016.2989097,4369116651.350442,616320358746.0734,0.0,68859.14548377527,-170858715340.73175,-175059018357.03067
russia,2079,8727934152786.051,117781464.506217,6816963.913942021,357941406464.5937,424815819812.93414,49714154468.81694,26051509604.888393,0.0,2731579963.8813467,447033816705.67413,27496157576.076942,84530.63177512835,-89092410241.08044,-90537058212.26898
mena,2079,16733284566192.594,266532908.34424147,0.0,989847122011.7762,926156827590.0027,234451999045.06342,0.0,11902720971.135368,4170878111.680951,1160608826635.0662,0.0,84895.7856880763,-170761704623.28992,-182664425594.4253
ssa,2079,16614854011825.842,1374606876.6125162,0.0,860329443830.4622,771112372555.1268,113739502237.5494,0.0,11611969208.576967,132879708262.8161,884851874792.6763,0.0,38845.510420446924,-24522430962.21411,-36134400170.79108
us,2080,34655289709357.38,149508146.0049231,34648683.04238665,1279085976497.9614,1706692067761.1294,188960778312.6584,440735565865.3207,0.0,6463254145.71723,1454483223309.2485,441169622764.5391,139627.84561433026,-175397246811.2871,-175831303710.50555
oecd-ex-us,2080,31190291596869.734,215104266.8481486,35160225.947175965,1144910639071.7297,1547054853965.4663,168459683079.23767,281832286491.8777,0.0,4820910211.252552,1424119012093.8008,291395524950.9032,117083.73053521746,-279208373022.07104,-288771611481.09656
china,2080,11687032631771.14,188449816.7819216,0.0,339634160768.64343,646211519167.4966,69888422658.85843,0.0,6063096734.73612,3040947986.4974155,716099941826.355,0.0,92175.55821422764,-376465781057.71155,-382528877792.4477
india,2080,17654769489321.22,762274176.0125164,0.0,965715728737.4398,953429320361.2394,214824768663.05283,0.0,30633026694.7167,6465897943.092195,1168254089024.2922,0.0,57505.96843344803,-202538360286.85242,-233171386981.56912
latam,2080,8603399831959.949,200690482.38178298,0.0,364372622011.1843,450947987963.7688,63282650105.89319,0.0,8392283828.396145,2446879014.672564,514230638069.662,0.0,73984.06472589637,-149858016058.47766,-158250299886.8738
seasia,2080,10227263132494.58,258693084.45070693,0.0,438505101063.5608,532250743913.6758,74297442480.67209,0.0,4183732033.5389113,4291903562.339409,606548186394.3479,0.0,70628.18998525,-168043085330.7871,-172226817364.32602
russia,2080,8643234981961.617,116481704.44668867,6819420.4493459,354941102946.51666,420930568898.4789,49180564113.13376,27792551806.264347,0.0,2678307434.3980117,442718717976.79895,27392415034.813316,86436.02275970095,-87777615030.28229,-87377478258.83127
mena,2080,16555327649636.516,263931534.6040664,0.0,978768522216.8663,917462082747.3032,231545135366.73413,0.0,11732741637.851254,4014520978.940956,1149007218114.0374,0.0,86803.79487655582,-170238695897.17102,-181971437535.02228
ssa,2080,16584977629103.22,1374438233.9991078,0.0,854249518946.1019,770869716863.0762,113352827438.07336,0.0,11317883590.885187,11414526223.310947,884222544301.1495,0.0,40187.09299769866,-29973025355.047607,-41290908945.93279
us,2081,34525181047482.95,148617090.1269385,34762842.70338007,1274753681563.4338,1698872779853.0264,187688003198.421,475545212683.8389,0.0,6153226929.739654,1445118977246.0476,441441805805.3988,141736.04799993217,-170365295682.61377,-136261888804.17365
oecd-ex-us,2081,30922638561342.19,212489539.28831935,35107417.44907285,1137432731926.8916,1533289135916.187,166671945578.3614,289998100884.2124,0.0,4877213155.855367,1409242567440.7307,290718514053.8187,119165.89137604754,-271809835513.8391,-272530248683.44543
china,2081,11324365296210.998,180861632.4865966,0.0,333505832112.0185,625844091934.0502,67855655646.41196,0.0,5458469041.821946,2985048950.128759,693699747580.4622,0.0,94151.96803365333,-360193915468.44366,-365652384510.2656
india,2081,17425942468790.748,752022462.6415383,0.0,951862533299.3293,942014264059.0663,211466958324.94067,0.0,33821592650.051582,6613261204.263869,1153481222384.0068,0.0,59156.17573890943,-201618689084.6775,-235440281734.72906
latam,2081,8450089587220.289,196802804.74061263,0.0,357747607210.34894,443135034915.2289,62041607520.12994,0.0,8201527517.383179,2320318002.7330995,505176642435.3588,0.0,75820.03452753642,-147429035225.0099,-155630562742.39307
seasia,2081,10062335771723.082,254305614.73973683,0.0,431746335400.889,523982495022.8508,72993074295.89407,0.0,3926376838.646138,4228249985.0084095,596975569318.7449,0.0,72431.29801205244,-165229233917.8559,-169155610756.50204
russia,2081,8560044136314.812,115218634.23349757,6824855.663362848,352109868361.51624,417231651128.4214,48672146782.43984,28009631071.649,0.0,2593452830.894715,438540601399.5101,27363196511.35141,88374.55016679152,-86430733037.99384,-85784298477.69624
mena,2081,16379476336587.145,261356831.58734322,0.0,967938669154.0781,908757292325.7999,228694832097.41693,0.0,10351337269.544361,4013479489.3140364,1137452124423.2168,0.0,88744.91831643395,-169513455269.13867,-179864792538.68304
ssa,2081,16549170091276.38,1373785498.3562045,0.0,848057231338.3173,770387255475.1914,112936388839.32118,0.0,11835555852.562227,11294431001.921358,883323644314.5126,0.0,41563.12139565246,-35266412976.19531,-47101968828.75754
