region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2080,36684889239681.04,220520675.19842985,35258997.68075296,1338165737925.2505,1825169479237.1533,200057168879.98544,328255376659.07465,0.0,5545798230.937477,1685932748743.2485,339293899373.8892,117083.73053521746,-347767010817.99805,-358805533532.8126
china,2080,13872343569693.426,196352948.69189855,0.0,397719016901.4425,771270515314.2109,81930641132.10211,0.0,7052805853.390096,3440284791.8548656,853201156446.313,0.0,92175.55821422764,-455482139544.8705,-462534945398.26056
india,2080,21338668155701.055,813481784.7792368,0.0,1135603169269.1855,1141090578881.9316,253682823751.2654,0.0,35498869726.4679,6769085791.732854,1394773402633.197,0.0,57505.96843344803,-259170233364.01147,-294669103090.4794
latam,2080,10310920940775.885,211466353.8931211,0.0,427686334286.91315,539401767763.46204,74204440383.85757,0.0,9742415460.92204,2671362236.590011,613606208147.3196,0.0,73984.06472589637,-185919873860.40643,-195662289321.32846
seasia,2080,12257179443187.758,271101559.67085224,0.0,514977716728.86554,633995450365.8263,86925182291.32123,0.0,4861480230.054059,4688910940.166383,720920632657.1475,0.0,70628.18998525,-205942915928.28192,-210804396158.33597
russia,2080,10104906834902.236,118574424.91019253,6838380.185852488,414867644776.18555,493207907708.4133,59035692131.94859,32388912639.299297,0.0,3186995156.6554174,520349452026.2263,31894147814.135555,86436.02275970095,-105481807250.04077,-104987042424.87703
mena,2080,19690819478380.652,274399663.47201914,0.0,1149982827013.155,1081624537534.6298,275266071780.3164,0.0,13634497206.997993,4287210822.6350236,1356890609314.9463,0.0,86803.79487655582,-206907782301.79126,-220542279508.78925
ssa,2080,20804947431645.81,1497968739.6160712,0.0,1008847957809.6486,932766151797.5525,127769524808.0426,0.0,13117862720.553022,11561456197.40211,1060535676605.5951,0.0,40187.09299769866,-51687718795.94653,-64805581516.49956
us,2081,40220223995234.86,150492780.7649269,34828440.45509445,1487211814123.5234,1986576399221.4878,225934583531.9271,553682743359.99,0.0,7345269333.090935,1698439144343.461,514071838409.95245,141736.04799993217,-211227330219.9375,-171616425269.89996
oecd-ex-us,2081,36352011848365.24,217647018.53620863,35206234.01011597,1329361609036.2354,1807570543480.4985,198055495536.93964,337769057244.9074,0.0,5617981420.495864,1667184218262.8237,338441820754.6145,119165.89137604754,-337822609226.5884,-338495372736.2955
china,2081,13434556301030.387,188168834.20685256,0.0,390531592673.0541,745780594941.5109,79565554112.42358,0.0,6349086237.293237,3376373955.130585,825346149053.9344,0.0,94151.96803365333,-434814556380.8804,-441163642618.1736
india,2081,21049038411573.227,801604896.8062278,0.0,1119247276709.2568,1126875033245.6484,249736164346.23483,0.0,39201836326.73751,6936013081.537677,1376611197591.8833,0.0,59156.17573890943,-257363920882.62646,-296565757209.36395
latam,2081,10121397283050.434,207130398.34420243,0.0,419889853952.83496,529661999815.8565,72765606132.78194,0.0,9521953267.01108,2536047537.3574014,602427605948.6384,0.0,75820.03452753642,-182537751995.80347,-192059705262.81454
seasia,2081,12054968007361.576,266281512.84279978,0.0,507020664876.4592,623885006701.2317,85406466478.63142,0.0,4562775738.25463,4622148215.474188,709291473179.8632,0.0,72431.29801205244,-202270808303.40393,-206833584041.65857
russia,2081,10004988266703.818,117221799.08463775,6843391.782253691,411548334101.60144,488751921079.5223,58445771885.47758,32642229267.412453,0.0,3088561397.546348,515315577431.5875,31882115533.412403,88374.55016679152,-103767243329.98608,-103007129595.98604
mena,2081,19477150235165.95,271570821.8573,0.0,1137222411502.8477,1071282997354.3766,271868489854.17465,0.0,12029850352.928572,4289682843.921661,1343151487208.5513,0.0,88744.91831643395,-205929075705.7036,-217958926058.63217
ssa,2081,20744865568617.383,1495823263.720566,0.0,1001441995632.6139,931961626684.2417,127291268152.32564,0.0,13719962897.92036,11448999073.452812,1059252894836.5674,0.0,41563.12139565246,-57810899203.95349,-71530862101.87386
us,2082,40035318045263.19,152293100.8453096,35523160.540724725,1482642998307.1345,1978253182842.9844,224832546304.3107,528131842749.54987,0.0,7404938118.945081,1687257394391.084,515828334756.20984,143875.8716501817,-204614396083.94946,-192310888090.60944
oecd-ex-us,2082,36017637583623.7,214866009.32507375,35124802.88658615,1321435553003.2236,1791254818998.8857,196200685789.54797,326274611663.11487,0.0,5371075380.551383,1649324490701.0989,338131014087.334,121280.09814233045,-327888937697.87524,-339745340122.09436
china,2082,13017280369226.809,180462418.19797254,0.0,383961269472.84705,722462411467.2699,77341949581.76128,0.0,4855483950.3994465,3422643723.011829,799804361049.0311,0.0,96161.62963895967,-415843091576.1841,-420698575526.58356
india,2082,20763117103262.992,789917305.3280258,0.0,1103092845898.4456,1112533529837.9578,245830419333.7919,0.0,37145297211.363304,6495092174.426147,1358363949171.7498,0.0,60841.504159923,-255271103273.3042,-292416400484.6675
latam,2082,10081663930313.223,202897698.14621276,0.0,412367648076.4563,520949219047.4834,72963323747.3346,0.0,9137254636.558605,150948796617.70966,593912542794.818,0.0,77690.34884051859,-181544894718.3617,-190682149354.9203
seasia,2082,11855745049583.723,261561651.59999034,0.0,499232341499.80554,614000465707.6566,83930019772.658,0.0,4810964684.450331,4286150887.1080194,697930485480.3146,0.0,74268.94031698917,-198698143980.50903,-203509108664.95935
russia,2082,10040670414824.242,115886059.84277345,6824691.030877647,408280333883.3976,484081983146.6232,59383726083.0615,29473047914.06894,0.0,141394475552.65942,511438163219.7987,32027546009.885994,90346.67235519736,-103157829336.40112,-105712327432.21817
mena,2082,19262699633394.31,268739133.8532667,0.0,1124645821161.1045,1060979043518.7028,268557079947.96057,0.0,13797102752.235762,4236803286.1548414,1329536123466.6633,0.0,90719.61425245351,-204890302305.55884,-218687405057.7946
ssa,2082,20679946156287.44,1493285467.3914294,0.0,993940568302.6825,930836647505.2423,126774130806.94725,0.0,12665805050.924501,11416602730.487545,1057610778312.1896,0.0,42974.15902995914,-63670210009.50708,-76336015060.43158
us,2083,39856014573998.734,151313119.21315324,35586963.52138211,1478053199339.4,1969344424136.2917,223693462164.29263,529126229950.0716,0.0,6554985746.662668,1676480604866.0781,516557281434.5077,146047.79086432143,-198427405526.67822,-185858457011.11432
oecd-ex-us,2083,35699018736506.07,212225120.84404147,35063651.939852245,1314186435765.961,1775091389386.1372,194389879188.16904,331211375734.74475,0.0,5464609955.971397,1632290199562.121,337191069012.18555,123426.82019996938,-318103763796.16016,-324083457073.60095
china,2083,12616507031133.707,173208313.92819476,0.0,377703972636.7035,701021835573.5873,75243097341.50049,0.0,5210688100.997709,2998310286.282902,776264932915.0878,0.0,98205.00709835174,-398560960278.3843,-403771648379.38196
india,2083,20477977405264.934,778327971.6330252,0.0,1087092042073.909,1098350647546.3701,242019764856.37515,0.0,38193045977.985466,6331718308.776198,1340370412402.7454,0.0,62562.45568500258,-253278370328.8363,-291471416306.8218
latam,2083,9897291469706.213,198765356.20466745,0.0,405071112759.4911,511657091182.72,71572482463.38551,0.0,8840304449.862019,2626304729.470932,583229573646.1055,0.0,79595.48059794241,-178158460886.61438,-186998765336.4764
seasia,2083,11660361057305.115,256960433.72038275,0.0,491539232859.44037,604300575834.1654,82483413870.13698,0.0,4375360382.456534,4236124948.7062173,686783989704.3024,0.0,76141.59373687058,-195244756844.862,-199620117227.31854
russia,2083,9943153788679.898,114616604.07805689,6829125.180834038,405025026523.2989,479772625334.0937,58795468523.902954,32900081786.21164,0.0,3126359404.135952,506650282707.44635,31917811150.55045,92352.85436398468,-101625256184.14746,-100642985548.48627
mena,2083,19046544652454.277,265896822.00465643,0.0,1112122116929.765,1050509357495.7179,265290299245.79288,0.0,16573456895.713942,4096015767.4357605,1315799656741.5107,0.0,92728.34761969531,-203677539811.74585,-220250996707.45978
ssa,2083,20609858467459.1,1490334196.6210215,0.0,986363319779.252,929473122844.584,126227078917.16304,0.0,12188476657.696245,11437669811.865784,1055700201761.7471,0.0,44420.773819246286,-69336881982.49512,-81525358640.19136
us,2084,39678806802553.94,150370427.94310895,35648712.74330783,1473535941514.7432,1960805361880.1116,222568750990.78214,525016534314.2601,0.0,7613865597.121189,1666060282901.7493,517313829969.14496,148252.28705638958,-192524341387.0061,-184821637041.891
oecd-ex-us,2084,35382954988264.15,209689223.13344306,34985407.10176716,1307451778993.535,1759805379113.6394,192648931909.22787,323592596671.8174,0.0,5346187115.59393,1616048579862.3413,336405731160.5256,125606.53406284652,-308596800868.8064,-321409935357.5146
china,2084,12229136937096.098,166388909.31192875,0.0,371420763480.3214,681029033144.4235,73223598241.51283,0.0,7558886157.866076,3020660025.8762517,754252631385.9363,0.0,100282.57141294116,-382831867905.61487,-390390754063.48096
india,2084,20198847437928.617,766988032.1100945,0.0,1071230077710.6224,1084156180268.342,238269276432.3537,0.0,33985158433.8985,6050570087.644598,1322425456700.6958,0.0,64319.53780678687,-251195378990.07336,-285180537423.97186
latam,2084,9716062629396.205,194728223.8093533,0.0,397947638952.0088,502602266720.86053,70215987424.57974,0.0,8941386124.06594,2583161007.486656,572818254145.4403,0.0,81535.9090948599,-174870615193.43152,-183812001317.49747
seasia,2084,11628867057142.408,252468802.16883802,0.0,483887023055.6135,595265647132.7452,82904867069.57985,0.0,4402025377.817263,167191516361.82056,678170514202.3251,0.0,78049.74131886438,-194283491146.71155,-198685516524.5288
russia,2084,9845175963954.629,113378118.54811504,6819828.235045709,401744588992.8258,475679890705.0416,58232080557.55207,31078874458.664295,0.0,3110683085.8445134,501988379491.03406,31923591771.559612,94393.56803016318,-100243790498.20825,-101088507811.10358
mena,2084,18833631345510.37,263106349.70693466,0.0,1099663976561.7239,1039812307100.271,262052402848.1164,0.0,14632576359.610298,3920002802.3591714,1301864709948.3875,0.0,94771.59016103219,-202200733386.66357,-216833309746.27386
ssa,2084,20532676796907.484,1501584795.8427572,0.0,978663049236.8663,927862666804.4938,125658964419.71727,0.0,13225980604.476528,10902892040.192238,1053521631224.211,0.0,45903.53827694531,-74858581987.34473,-88084562591.82126
us,2085,39481368053148.836,149414289.73192966,35656991.312513776,1468688332955.0706,1952551797046.659,221501166429.6888,500444187688.9742,0.0,7481693427.17124,1656038990749.8435,518013972726.5039,150489.84886193747,-187350657794.77295,-204920442832.30267
oecd-ex-us,2085,35069115698862.88,207248096.87944472,34879804.64002907,1300876869049.028,1745002121737.654,190965573177.9087,316317019028.4545,0.0,4934517436.797589,1600556513653.0166,335411181262.5477,127819.72350010162,-299679644603.9885,-318773806838.0817
china,2085,11857214143532.438,160040133.50606206,0.0,364988733556.1433,662030074750.7609,71250668224.93623,0.0,6668765568.663854,3037981424.5504017,733280742975.6971,0.0,102394.80063249002,-368292009419.55383,-374960774988.2177
india,2085,19919033727986.812,755708297.902589,0.0,1055432533281.6062,1070219208025.1807,234631309176.8138,0.0,36088815028.00254,5693089006.591546,1304850517201.9944,0.0,66113.26365059931,-249417983920.38818,-285506798948.39075
latam,2085,9537670753750.203,190791453.95674917,0.0,390965848756.55676,493759236763.4158,68891153825.35779,0.0,9078926254.04779,2371592440.2615895,562650390588.7736,0.0,83512.12011465497,-171684541832.2168,-180763468086.2646
seasia,2085,11437780388418.924,248087461.41282395,0.0,476231526036.2371,585942397377.1865,81492501121.3461,0.0,4311306241.808519,4428009980.624363,667434898498.5326,0.0,79993.87244844822,-191203372462.29547,-195514678704.104
russia,2085,9746350644209.553,112167136.5148233,6792601.43087489,398314682152.4677,471588372620.5948,57668671316.76206,29013453365.24689,0.0,3103588674.55134,497425938384.4047,31831105552.952232,96469.29210774116,-99111256231.93701,-101928908419.64236
mena,2085,18625309194837.285,260387190.6170005,0.0,1087319862062.2958,1029137878579.6234,258896497414.0484,0.0,11554278578.49664,3946641836.7809024,1288034375993.6719,0.0,96849.82054596348,-200714513931.3761,-212268792509.87274
ssa,2085,20451871647427.805,1498033840.2943056,0.0,970846617261.0125,925938749577.5944,125054460277.91953,0.0,11319733933.51094,10661177048.333376,1050993209855.5139,0.0,47423.0296074535,-80146592594.50146,-91466326528.0124
us,2086,39308397250162.64,148542136.93284762,35709771.35120155,1463689857865.862,1943937417826.049,220348922337.24924,520630538408.0973,0.0,6995140903.144536,1646350232311.9417,517936107851.35693,152760.97224634764,-182660374446.0796,-179965943889.33923
oecd-ex-us,2086,34765126041051.637,209156666.716802,35471516.39883374,1294356063356.5872,1730812457994.4258,189276812785.0477,316640132656.7954,0.0,5103416954.840608,1585704502793.0813,334384767986.39233,130066.87964497885,-291348439436.49414,-309093074766.09106
china,2086,11710491058601.557,154154391.72444785,0.0,358347680091.9485,646751459833.3749,71806825639.75969,0.0,5852489661.025387,219340010111.33273,718558285473.1345,0.0,104542.17997256889,-360210605381.18604,-366063095042.2114
india,2086,19878862350615.445,744481022.2746129,0.0,1039548079113.446,1055988966007.1158,233606419167.06885,0.0,39049040963.04539,248924969652.43323,1289595385174.1846,0.0,67944.15210528357,-250047306060.73853,-289096347023.78394
latam,2086,9362354009982.723,186960691.29179835,0.0,384098595991.91864,485076577693.54285,67592822336.02254,0.0,9045640080.291986,2299700350.4615254,552669400029.5654,0.0,85524.60605693856,-168570804037.6468,-177616444117.93878
seasia,2086,11249182336334.127,243809873.31452593,0.0,468538007979.3088,576754393733.0641,80103590254.3242,0.0,4529493123.4990635,4251417046.780023,656857983987.3883,0.0,81974.48297896248,-188319976008.07953,-192849469131.57858
russia,2086,9648322160850.645,110997159.96172671,6762710.014666729,394727105681.42786,467583053850.579,57087947655.95496,28909422588.28149,0.0,3005989877.929473,492933273640.6138,31737727865.920155,98580.5123881819,-98206167959.18591,-101034473236.82457
mena,2086,18645826381978.152,257666687.1094638,0.0,1074919712365.9807,1017943412724.8904,258346021118.7823,0.0,14705358784.130114,236592267402.70242,1276289433843.6726,0.0,98963.52449085074,-201369721477.6919,-216075080261.82202
ssa,2086,20367180934824.4,1494146957.100828,0.0,962919081880.5658,923831980226.0853,124424402490.2102,0.0,10081354491.863523,10727942724.188751,1048256382716.2955,0.0,48979.82980658072,-85337300835.72974,-95418655327.59326
us,2087,39139912227391.44,147700033.91597512,35755847.69039916,1458693928626.0938,1936442442096.4297,219156962544.46515,521565657954.11554,0.0,6854795289.470855,1636831883840.2305,518767520800.6638,155066.16061477683,-178137955214.13672,-175339818060.685
oecd-ex-us,2087,34470641377304.035,206860414.15507713,35382730.924110405,1287809519259.637,1717005574189.1538,187598759660.457,317482916507.6104,0.0,4827234334.778184,1571287224817.0408,333317109032.57007,132348.50110526668,-283477705557.4038,-299311898082.36346
china,2087,11358999167437.428,148695670.0806483,0.0,351324393670.5724,629280726136.7793,69874710360.51541,0.0,6571034265.383414,2910185927.9757304,699155436497.2947,0.0,106725.2019331531,-347831042826.7223,-354402077092.1057
india,2087,19602027735973.91,733526803.343601,0.0,1023680132099.5209,1041902842732.2275,230001544284.5202,0.0,34354240914.631454,5743881190.311764,1271904387016.7478,0.0,69812.72795628989,-248224254917.22693,-282578495831.8584
latam,2087,9190483151263.947,183238526.93487546,0.0,377324202963.43164,476515084907.9103,66319255390.09099,0.0,8656584489.86533,2295863105.6556864,542834340298.0013,0.0,87573.86606696805,-165510137334.56964,-174166721824.43497
seasia,2087,11063174667278.125,239632856.08922103,0.0,460794135473.8422,567629453324.6681,78731249006.74994,0.0,4630719250.908004,4189617052.481706,646360702331.418,0.0,83992.07536276645,-185566566857.57574,-190197286108.48373
russia,2087,9553816421816.418,109884062.19681022,6750852.5125517445,391016186080.0597,463592326656.22314,56500570473.84027,31514977521.929886,0.0,3055994493.842472,488457916402.69775,31634980727.365826,100727.72182228231,-97441730322.63806,-97561733528.074
mena,2087,18434169580654.742,254966061.4282975,0.0,1062319936190.354,1007212616486.3806,255268099164.6446,0.0,15685902701.735912,4189880838.9986954,1262480715651.0251,0.0,101113.19488057579,-200160779460.67114,-215846682162.40704
ssa,2087,20275291195294.45,1489740120.028691,0.0,954805543661.076,921498658207.622,123771029137.15298,0.0,12403794041.626083,10978198195.385088,1045269687344.7749,0.0,50574.525766229104,-90464143683.69885,-102867937725.32494
us,2088,39599793157456.39,146922555.6573736,35833362.58196818,1453580961686.4614,1927435140887.0386,223988759629.3688,541444631728.22955,0.0,616279237166.7323,1629827176964.0874,521596723552.32,157405.9249237484,-176246215277.62598,-156398307101.71643
oecd-ex-us,2088,34196238024368.94,204699912.34539366,35322022.112336315,1281204142570.9246,1703605608680.4797,185987723030.196,329029534406.6166,0.0,4956301798.068491,1557101257507.15,332492074203.5264,134665.09407535597,-275897114936.22534,-279359654733.1352
china,2088,11018712707029.166,143658141.40368456,0.0,343803398802.0176,612357460520.1604,67959949041.65022,0.0,6542993337.181644,2770543688.710165,680317409561.8107,0.0,108944.36641868131,-336514010759.7931,-343057004096.97473
india,2088,19326122472291.06,722696627.9026237,0.0,1007841761176.9556,1028052473995.9292,226492203121.72742,0.0,34748669712.34935,5546321970.188932,1254544677117.6567,0.0,71719.52202098836,-246702915940.70117,-281451585653.05054
latam,2088,9021885633135.207,183423152.4406957,0.0,370627517675.8476,468091628688.64813,65071779051.454025,0.0,8315778555.89921,2254150491.4089613,533163407740.1022,0.0,89660.40616660006,-162535890064.25458,-170851668620.15378
seasia,2088,10880618317502.033,235567436.42443848,0.0,453016121754.8015,558575159985.1605,77373061109.77321,0.0,3809227252.2989044,4184976816.3438635,635948221094.9337,0.0,86047.15878400164,-182932099340.1322,-186741326592.4311
russia,2088,9457591316580.684,110639632.71326613,6849341.916311406,387132473656.24744,459678023910.0043,55933990894.34491,29360610096.72064,0.0,2893825815.6495667,483957051942.7434,31654962861.6059,102911.42064349535,-96824578286.49597,-99118931051.38123
mena,2088,18225408376585.61,252313717.6577766,0.0,1049609919068.8533,996351623185.3427,252214781786.36758,0.0,13970988589.304386,4166270423.019476,1248566404971.7102,0.0,103299.33189164315,-198956485902.85693,-212927474492.16132
ssa,2088,20177268499535.418,1484878431.440184,0.0,946482775756.1147,918781594577.9507,123068786109.10489,0.0,13733158239.949408,11078067411.840347,1041850380687.0555,0.0,52207.70938325272,-95367604930.9408,-109100763170.8902
us,2089,39438845210763.48,146143019.01473293,35879085.86446018,1448201934516.6567,1920668547532.0312,222982781063.2103,527500970271.14056,0.0,7000477114.486163,1620516054184.3496,523135274410.891,159780.78379441838,-172314119667.69287,-167948423807.4433
oecd-ex-us,2089,33907695171436.723,202579731.06836376,35203435.181410536,1274126318635.5012,1690836710740.202,184429158732.5839,307587339659.52625,0.0,5009358245.489374,1543115881818.5005,332149987654.286,137017.17244994192,-268989563182.99927,-293552211177.75903
china,2089,10688668748951.984,139016823.57286018,0.0,335795900332.4886,595785606905.2186,66060613016.29946,0.0,6544716123.933768,2551077635.782302,661846219921.5181,0.0,111200.18085960185,-326050319589.0295,-332595035712.96326
india,2089,19050658713873.617,711977134.0996858,0.0,991941311075.9828,1014175477918.5398,223020506861.0887,0.0,35418712615.452126,5209627901.662187,1237195984779.6284,0.0,73665.07128618739,-245254673703.64563,-280673386319.0978
latam,2089,8855793395586.785,179803397.2743886,0.0,363980494326.868,459807210804.69525,63848677089.13029,0.0,8590843632.089338,2173999650.6327705,523655887893.82556,0.0,91784.73938678707,-159675393566.95758,-168266237199.0469
seasia,2089,10699473871028.682,231571778.60297763,0.0,445175302868.39716,549641512000.20593,76033687736.8613,0.0,4791158392.8028555,4146608788.120895,625675199737.0673,0.0,88140.24929296771,-180499896868.6701,-185291055261.47296
russia,2089,9361822488818.521,109541814.52787662,6826969.954900799,383028299200.6348,455617494098.00305,55339230766.895226,29404061243.89637,0.0,2755536658.2020264,479412076744.7229,31544648120.175392,105132.1164927191,-96383777544.08807,-98524364420.3671
mena,2089,18018488199958.324,249692462.88190538,0.0,1036840089041.7272,985500650162.6097,249214011022.23718,0.0,13114471539.296402,4068867055.1423974,1234714661184.847,0.0,105522.44311674972,-197874572143.11975,-210989043682.41614
ssa,2089,20076604528378.914,1479782830.6576042,0.0,938027293173.5078,915740503004.9636,122331128297.26762,0.0,11396634014.404999,10777000986.640856,1038071631302.2312,0.0,53879.97767244337,-100044338128.72339,-111440972143.12839
us,2090,39269651390927.92,145365512.74452975,35899868.822179034,1442195816882.8757,1913170061551.1824,221912246043.29358,516341948872.65533,0.0,7350722003.352198,1611291646554.814,523790661039.66113,162191.26362754081,-169095829671.93823,-176544541838.94403
oecd-ex-us,2090,33624838417929.812,200540648.90408376,35076986.54473404,1266341841488.3862,1677524306604.2483,182813608939.8107,306409816032.78345,0.0,4729504516.028861,1529320483176.0164,331017432368.0446,139405.2579393962,-262978641687.63013,-287586258022.8913
china,2090,10369236583065.807,134723475.16920802,0.0,327359819210.1307,579443872344.744,64168549719.39441,0.0,5714636201.343226,2535073169.1744547,643612422064.1384,0.0,113493.16033543216,-316252602854.00775,-321967239055.35095
india,2090,18779896204686.29,701477629.0106311,0.0,976007025810.0823,1000255746040.3625,219569878355.88736,0.0,32387539285.52074,5443628684.361353,1219825624396.25,0.0,75649.91904783677,-243818598586.16772,-276206137871.6885
latam,2090,8692406849127.06,176278897.55976155,0.0,357354810433.22955,451633080928.1082,62643699780.23388,0.0,8542939393.32687,2078363208.7125762,514276780708.3421,0.0,93947.3859016295,-156921970275.11255,-165464909668.43942
seasia,2090,10520660069556.639,232009013.87103528,0.0,437260995587.53064,540740824408.8347,74704504363.0757,0.0,4374795237.491575,3745326949.8293138,615445328771.9104,0.0,90271.86994211747,-178184333184.37976,-182559128421.87134
russia,2090,9265397746850.77,108466560.2039194,6802592.422346002,378704956420.1831,451501060562.25586,54742437965.86942,28404526031.73691,0.0,2709274108.4539895,474810587712.4116,31432910815.71378,107390.32454457547,-96105631292.22852,-99134016076.20538
mena,2090,17807589712844.75,247026704.29966137,0.0,1023875163821.8058,974614024710.3833,246247270060.64468,0.0,17955338677.0396,4042982512.678572,1220861294771.028,0.0,107783.04369084485,-196986130949.2223,-214941469626.2619
ssa,2090,20170649959217.73,1474319188.765929,0.0,929451377569.026,909889272382.1274,124136947115.88527,0.0,11630299014.33613,210250571782.13666,1034026219498.0127,0.0,55591.93288358827,-104574841928.9867,-116205140943.32283
us,2091,39115057896446.51,144630520.78610653,35938836.711978614,1435835101138.0447,1905091375897.155,220891038223.9275,528827089676.4119,0.0,6726728825.257621,1602170716015.0718,523811698106.0088,164637.89872015742,-166335614877.0271,-161320223306.62396
oecd-ex-us,2091,33357711405323.617,198609228.77487063,34977281.94252993,1258147116541.3037,1664177823571.9153,181223321506.10416,315385079630.28534,0.0,4741936300.198157,1515681397350.0137,329719747728.0042,141829.8801868349,-257534280808.70996,-271868948906.42883
china,2091,10058994204552.057,130708840.41226335,0.0,318473377482.62115,563375405329.3339,62284691917.98322,0.0,5651027701.472401,2595368952.4134336,625660097247.3171,0.0,115823.82769935735,-307186719764.696,-312837747466.1684
india,2091,18509026915211.598,691077802.9021375,0.0,959975926426.0933,986484124082.2689,216181457869.61847,0.0,33304646137.961445,5125012189.066937,1202665581951.8875,0.0,77674.61505289626,-242689655525.7942,-275994301663.7556
latam,2091,8531807425489.005,172847764.15160957,0.0,350749250539.4086,443560384363.6536,61456470164.33105,0.0,8367178093.261547,2035358443.7853835,505016854527.9847,0.0,96148.8731639963,-154267603988.57605,-162634782081.8376
seasia,2091,10344174771947.238,228096232.9206986,0.0,429303336806.78906,531919513160.81396,73386175704.1959,0.0,4257812836.7787848,3774867285.5910516,605305688865.0099,0.0,92442.55092367926,-176002352058.22083,-180260164894.9996
russia,2091,9170728582712.031,107421964.00484146,6788512.973326136,374182561204.487,447337905048.91113,54139101275.92702,29993899344.78535,0.0,2631381636.822299,470148544133.11914,31328462191.718796,109686.56763520247,-95965982928.63214,-97300545775.56558
mena,2091,17603296175307.9,244441310.90406966,0.0,1010812322146.6643,963402371826.3853,243238950181.07645,0.0,12336867234.931652,3872329558.878366,1206641322007.4617,0.0,110081.65641870507,-195828999860.79736,-208165867095.729
ssa,2091,20059271324375.363,1468402530.6303475,0.0,920697942463.4346,906503271584.33,123351066199.6317,0.0,13384476003.804474,11162236481.953743,1029854337783.9617,0.0,57344.182622544366,-109156395320.5271,-122540871324.33157
us,2092,38962861972504.35,143925770.80483338,35986101.06509168,1429306994025.5,1897591423838.7969,219843819142.20413,528866387314.77795,0.0,7065937698.572815,1593079718010.1665,524355524970.83527,167121.231384038,-163772723984.6665,-159261861640.72382
oecd-ex-us,2092,33091060877735.84,196733454.24691388,34861046.02722162,1249436049434.7559,1651350921837.9077,179674876503.6408,310127144213.0876,0.0,4812077105.957128,1502098746953.0852,328927051388.4646,144291.57688690972,-252662697518.32935,-271462604693.70636
china,2092,9756938163834.855,126912018.28190833,0.0,309121299358.6785,547537867270.6658,60406395929.165375,0.0,5642410528.842497,2409333652.7979403,607944263199.8312,0.0,118192.71370439492,-298822963841.15265,-304465374369.9951
india,2092,18241049682275.44,692332398.149773,0.0,943869314976.9319,972644515621.7964,212800964098.69336,0.0,31627892657.259907,5226824464.663022,1185445479720.4897,0.0,79739.71564335284,-241576164743.55786,-273204057400.81778
latam,2092,8374058654313.286,169507910.04688975,0.0,344164396362.1255,435568369147.4117,60287566861.33191,0.0,8002015324.03821,1944783794.9374373,495855936008.7436,0.0,98389.7360427273,-151691539646.6181,-159693554970.6563
seasia,2092,10169762326430.053,224258491.23378286,0.0,421328540292.8341,523135727589.1741,72079801199.82954,0.0,4113898182.83086,3588441161.8215103,595215528789.0037,0.0,94652.82970891536,-173886988496.16956,-178000886679.00043
russia,2092,9072792305712.848,106375281.09419726,6755393.321729582,369453157553.00183,443136335237.7707,53532016698.802315,26601969598.435192,0.0,2676947785.9536147,465405699503.53894,31262652433.033905,112021.37639158453,-95952541950.53711,-100613224785.13582
mena,2092,17399263590665.94,245651306.28137884,0.0,997751168940.3944,952440890295.1947,240313398315.4872,0.0,12824109135.612381,3794644163.933149,1192754288610.682,0.0,112418.8119040481,-195003119670.28748,-207827228805.89984
ssa,2092,19943393216987.242,1462150070.3043067,0.0,911775687041.8027,902789759711.9895,122525737379.3963,0.0,13278694608.474524,10940397269.932064,1025315497091.3857,0.0,59137.33997627435,-113539810049.58301,-126818504658.05753
us,2093,38805851291690.82,143231507.45093942,36023500.56550868,1422462684988.3047,1890353973588.4868,218783147305.95596,522743289023.6896,0.0,6920466068.905451,1583963664749.1948,525173456145.2484,169641.812065897,-161500979760.89014,-163931146882.44897
oecd-ex-us,2093,33361887816600.316,194943775.2931442,34768652.77274085,1240108236416.4304,1638451902583.9229,183358977274.09122,314214135283.2828,0.0,538315447022.7665,1492203199737.7576,329607680120.257,146790.89390634914,-252094963321.32715,-267488508158.3014
china,2093,9462346843308.547,126471518.4206498,0.0,299343010044.2471,531896277554.2268,58531433612.51628,0.0,5833862223.5572405,2327242819.748158,590427711166.743,0.0,120600.3571311524,-291084701122.496,-296918563346.0532
india,2093,17973790112834.652,682047695.5441,0.0,927736505212.343,958871880496.6633,209456221238.20593,0.0,31660246449.706802,4992273531.451374,1168328101734.8691,0.0,81845.78390237053,-240591596522.52612,-272251842972.2329
latam,2093,8218216696199.877,166238969.6866927,0.0,337583348948.4032,427670432991.232,59136218991.88815,0.0,8531001643.364776,1912346564.673486,486806651983.1201,0.0,100670.51696143298,-149223303034.71692,-157754304678.0817
seasia,2093,9997256549376.426,220485487.66969323,0.0,413366293360.8265,514399468325.04236,70784143836.41843,0.0,4175269846.472763,3486811593.474564,585183612161.4608,0.0,96903.2511890274,-171817318800.63434,-175992588647.10712
russia,2093,8979161840328.752,105361764.87984087,6742928.662690534,364568568752.73773,438669724570.1192,52894779249.67006,30771024789.411697,0.0,2594444893.5417814,460569281134.0733,30995222685.71608,114395.28936244626,-96000712381.33557,-96224910277.63995
mena,2093,17195897424197.088,243041671.6528589,0.0,984593014134.0132,941404719606.1088,237390560550.01352,0.0,12786380398.07539,3622479951.3404393,1178795280156.1223,0.0,114795.0486802117,-194202266022.10913,-206988646420.1845
