region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
us,2094,15010646358612.021,142578017.66180676,36084636.73216996,550731559315.9692,729427458126.2247,83726202143.42204,207177721499.48895,0.0,2629363075.1246943,608352452037.4681,204801208232.1786,172200.19946941396,-57620892721.4989,-55244379454.18854
oecd-ex-us,2094,12647779806216.547,193192490.84301123,34665130.339488834,471293938637.67755,619067803023.8921,68723164539.08098,119451779440.82222,0.0,1851984246.4843392,560456143907.7985,127334823655.1738,149328.385406277,-89162205270.12091,-97045249484.47249
china,2094,3426730265591.923,122833915.9796754,0.0,108546053947.81718,192135749885.9011,21072034756.94037,0.0,2290499146.7075095,851620346.561696,213207784642.84146,0.0,123047.30491720603,-104661730695.02428,-106952229841.73178
india,2094,6397830693926.929,671901625.2735991,0.0,329381459853.486,338292287697.19525,72973253336.55124,0.0,11895350794.943825,1752507002.2578828,411265541033.74646,0.0,83993.38980255922,-81884081180.26044,-93779431975.20425
latam,2094,2953716226797.619,163055631.27427867,0.0,121680130122.69441,152787675723.59506,20978926790.866203,0.0,3102889876.978846,653954555.2241298,173766602514.46127,0.0,102991.76603890731,-52086472391.76686,-55189362268.745705
seasia,2094,3579925060345.0894,216777004.97749496,0.0,148071760201.23108,183354849098.73328,25040456715.223087,0.0,1577429398.5750866,1301708113.2213192,208395305813.95636,0.0,99194.36781772005,-60323545612.72528,-61900975011.30037
russia,2094,3436277178632.3076,104376299.27613865,6750875.038532303,137369252570.85912,165185675180.75818,20316949397.92506,12706480128.842482,0.0,48702982071.858284,173560911346.21396,11941713232.46922,116808.85315073546,-36191658775.35484,-35426891878.98158
mena,2094,6212090213670.827,240388121.81840584,0.0,352848220125.38464,337929512262.39233,83632022438.6784,0.0,6426401239.08719,1339105601.9706156,421561534701.07074,0.0,117210.91334242317,-68713314575.6861,-75139715814.77328
ssa,2094,6761958770384.532,1448680054.0875812,0.0,310203047571.0756,304035807194.2387,40906830956.680244,0.0,4976145290.961136,3658928832.7876444,344942638150.91895,0.0,62848.8580589418,-34739590579.84332,-39715735870.80446
us,2095,14955704195468.627,144312362.96553314,36750831.3817175,548008155404.513,726769603387.9741,83339114979.34486,204582911522.60364,0.0,2575488296.8032284,605080786678.7217,205027931688.5971,174796.96067908395,-57072631274.20868,-57517651440.20215
oecd-ex-us,2095,12551492431342.014,191458192.7191852,34548305.0997889,467370878454.089,614380884763.9154,68149086368.56653,117098929666.58255,0.0,1772788137.2808402,555640580756.8556,126889390375.62683,151904.61396633636,-88269702302.7666,-98060163011.81088
china,2095,3323348239698.703,119331609.44446926,0.0,104690364351.48486,186455294766.8097,20386531545.907673,0.0,2005319134.0734437,774755202.0876149,206841826312.71738,0.0,125534.11228812842,-102151461961.23251,-104156781095.30595
india,2095,6305697665113.261,661861087.4635636,0.0,323670707158.37286,333624488353.9807,71842571135.60635,0.0,12009005621.088657,1672329138.6318257,405467059489.58704,0.0,86183.11035635007,-81796352331.21417,-93805357952.30283
latam,2095,2942134257363.634,159943349.01494053,0.0,119308149465.74048,150294791335.29312,21057472698.959003,0.0,3159238285.2894764,43621383419.81422,171352264034.25214,0.0,105354.04123117104,-52044114568.51166,-55203352853.80113
seasia,2095,3568990489260.2773,213123578.47291765,0.0,145222713560.94006,180529567719.99847,25169113595.57035,0.0,1641453385.1181743,51182850054.93348,205698681315.56882,0.0,101526.73975543592,-60475967754.62875,-62117421139.746925
russia,2095,3401243380671.462,103386664.74919736,6752602.680257134,135472581885.53505,163592136020.89856,20085839355.969414,12188000707.93214,0.0,983594822.5536338,171728969521.04163,11949005855.82625,119262.62254772204,-36256387635.50658,-36017392783.40069
mena,2095,6140327977960.362,237797325.34844983,0.0,348092231404.69775,333950727472.3711,82596390039.55519,0.0,4617554914.794133,1310205311.561087,416547117511.9263,0.0,119666.9606816866,-68454886107.228516,-73072441022.02264
ssa,2095,6724178623535.382,1456862763.8845959,0.0,307190750725.9012,302900288076.56165,40649385077.92304,0.0,4985034534.700267,3563810114.1358633,343549673154.4847,0.0,64768.47354701784,-36358922428.583496,-41343956963.28376
us,2096,14895103091104.596,143624924.80662054,36771986.79429606,545118333671.70575,724030043742.0028,82957175452.34581,198907129292.8374,0.0,2360651865.786501,601809743235.1793,205177475959.16907,177432.6712859258,-56691409563.47357,-62961756229.80524
oecd-ex-us,2096,12456194415998.018,189745750.01462525,34434313.844449535,463237579486.31226,609587648003.507,67562095023.6975,116838058344.42517,0.0,1776089852.4682963,550793967049.3699,126355775977.8344,154520.15071064697,-87556387563.05762,-97074105196.46684
china,2096,3222058551508.177,115914368.29168569,0.0,100782384742.71402,180828552626.9706,19707903772.331398,0.0,2336927948.7247887,801311414.7877885,200536456399.302,0.0,128061.3428901945,-99754071656.58798,-102090999605.31277
india,2096,6213790785123.871,651938942.6193618,0.0,317967296383.74713,328934918132.9614,70709976063.01862,0.0,11936318049.014214,1707035871.8604364,399644894195.98004,0.0,88415.52976846676,-81677597812.23291,-93613915861.24713
latam,2096,2888337403642.6157,156887334.39102077,0.0,116940614438.53247,147607514168.5867,20658271733.50367,0.0,3159747612.047914,688065354.5869651,168265785902.09036,0.0,107757.90847516365,-51325171463.55789,-54484919075.605804
seasia,2096,3508508728710.1816,209498393.9336459,0.0,142390594440.219,177521853848.78555,24712664123.49286,0.0,1905250111.5800247,1267413093.5454447,202234517972.2784,0.0,103900.93501527626,-59843923532.05942,-61749173643.63944
russia,2096,3365225493863.708,102377629.0982747,6739930.672737224,133543993688.03441,161949472599.1128,19850386236.61385,11235392984.844574,0.0,1002585355.0957774,169866857766.884,11933001068.842615,121757.1606687399,-36322864078.849594,-37020472162.84763
mena,2096,6067610419773.262,235167167.96878362,0.0,343350349283.24084,330064258228.3759,81582774789.46855,0.0,5661292291.781872,1240417839.2847114,411647033017.8445,0.0,122163.7538203148,-68296683734.60364,-73957976026.38551
ssa,2096,6685547332458.576,1449570090.9490135,0.0,304147481233.88245,301671589431.5853,40380216834.9597,0.0,4301127697.040235,3574161652.8958497,342051806266.54504,0.0,66731.5064450685,-37904325032.6626,-42205452729.702835
us,2097,14837645277469.742,142952269.81022462,36801544.51766665,542153706083.4806,721176058962.1327,82520495869.48628,201609312799.0374,0.0,2475722314.231756,598524840123.1577,205171714708.4604,180107.91551507643,-56371134039.677124,-59933535949.1001
oecd-ex-us,2097,12363757210411.281,188068692.86156482,34339174.63495067,458987206031.1554,604759520514.0466,66958876932.27969,118516101609.49908,0.0,1777884218.9336047,545917492465.0426,125800904981.28328,157175.5754356251,-86930286433.8872,-94215089805.6714
china,2097,3123038178039.1265,112558237.88572188,0.0,96866573950.50687,175236055538.49847,19036382403.94231,0.0,2327472119.394721,712962642.2786521,194272437942.4408,0.0,130629.56892479447,-97405863991.93393,-99733336111.32864
india,2097,6122004431264.165,642100496.6451759,0.0,312297011225.15625,324239790365.326,69579908705.1189,0.0,11877558399.264112,1613892384.8471286,393819699070.4449,0.0,90691.23959048404,-81522687845.28864,-93400246244.55275
latam,2097,2835339023875.7334,153883596.3588788,0.0,114589091618.95741,144938655860.7573,20263243510.798393,0.0,3037230652.7669764,651658638.4848775,165201899371.5557,0.0,110203.94183410333,-50612807752.59828,-53650038405.36526
seasia,2097,3448881485559.5996,205919213.73809004,0.0,139591909447.10114,174516141206.85223,24258385431.680046,0.0,1654859840.2388344,1210233881.085921,198774526638.5323,0.0,106317.52961062205,-59182617191.43115,-60837477031.66998
russia,2097,3329859349502.9697,101369118.81287418,6736605.261510892,131606022932.8475,160268721488.63437,19606689656.259724,11924325585.257515,0.0,978918266.0509171,167979299270.79977,11896111874.094395,124293.03909059986,-36373276337.95227,-36345062626.789154
mena,2097,5994871359749.653,232520687.94227004,0.0,338596920227.84863,326123892225.03644,80554988082.66612,0.0,5877102706.766811,1220002763.0098228,406678880307.7026,0.0,124701.86434913432,-68081960079.85394,-73959062786.62076
ssa,2097,6645004865569.324,1441914094.1757312,0.0,301075151094.8201,300384336103.57056,40106074654.14904,0.0,4601399970.56404,3474192744.2118225,340490410757.7196,0.0,68738.59925593257,-39415259662.899475,-44016659633.46352
us,2098,14774372962000.447,142246671.62351677,36792342.6724099,539111241363.79517,718353141441.2314,82095357750.88817,195642450823.0883,0.0,2422491535.9428706,595220023202.4714,205228475989.64868,182823.28635529845,-56108781838.67627,-65694807005.236664
oecd-ex-us,2098,12272635251605.98,186400325.79543322,34238086.83615527,454663515293.3964,600001089544.1368,66369128853.604195,118875980860.32396,0.0,1708763438.7253785,540999534374.73846,125370684023.00232,159871.4767396942,-86336019081.34204,-92830722244.0204
china,2098,3026655049761.5947,109257543.9903718,0.0,92995002133.1276,169705118740.63718,18375411009.404343,0.0,1983870179.1792178,686269518.5603462,188080529750.0415,0.0,133239.37128458417,-95085527616.91391,-97069397796.09312
india,2098,6103552798140.388,632312697.4809345,0.0,306680874037.4936,319607294469.6735,69249136073.50314,0.0,12080567898.505547,75804491280.41197,388856430543.17664,0.0,93010.83887746603,-82175556505.68304,-94256124404.1886
latam,2098,2783044987916.3276,150927077.37454987,0.0,112262186605.3603,142292279393.27368,19872973932.925255,0.0,3031549347.2291336,640580108.6611794,162165253326.19894,0.0,112692.72364453526,-49903066720.83864,-52934616068.06777
seasia,2098,3389808030535.2197,202369250.85746646,0.0,136841483293.92838,171537476556.89792,23809697148.775692,0.0,1765936642.955184,1198172030.321256,195347173705.6736,0.0,108777.10770447258,-58505690411.74524,-60271627054.700424
russia,2098,3293386864274.799,100329620.21315803,6712008.88037619,129673115996.48819,158592488357.4602,19369707118.380604,10837812173.584595,0.0,978782077.5947064,166066945992.3407,11895249483.500105,126870.83799070204,-36393829995.85251,-37451267305.76802
mena,2098,5922956952863.989,229885643.65749153,0.0,333887848908.75287,322181996921.21234,79523865168.44029,0.0,5306537551.897748,1210143847.1333764,401705862089.65265,0.0,127281.87246639207,-67818013180.89978,-73124550732.79753
ssa,2098,6603160513696.267,1433970750.0721822,0.0,297976727588.3594,298995314177.9022,39821217908.84361,0.0,4388967104.779722,3384419730.110411,338816532086.74585,0.0,70790.40079389472,-40839804498.386475,-45228771603.1662
us,2099,14714260069068.791,141552174.59390536,36788885.25443783,536033472811.187,715241933559.6552,81652704278.13725,198532860355.17862,0.0,2215411739.773235,591904924392.1759,204989713445.61584,185579.38569043114,-55871451580.98889,-62328304671.42612
oecd-ex-us,2099,12179130848946.197,184719827.17151782,34113452.16343877,450236499183.5377,595209280292.1603,65777043127.04385,115565744407.60007,0.0,1679677168.2706172,536037515690.8362,124948807728.36769,162608.45215491657,-85801016507.29846,-95184079828.06609
china,2099,2985928362457.441,106000680.42046173,0.0,89210762412.59024,165393502892.62283,18398181125.20734,0.0,2061905349.6956213,55916139650.78226,183791684017.83017,0.0,135891.3396914031,-94580921605.23993,-96642826954.93555
india,2099,6011934411567.668,622641302.9515048,0.0,301152956060.3222,314927962374.5907,68111973257.73205,0.0,11408189533.344172,1676782532.6200004,383039935632.32275,0.0,95374.93434667916,-81886979572.00055,-93295169105.34473
latam,2099,2731575659799.46,148024430.06024924,0.0,109964450540.90341,139666143397.48483,19487130322.50934,0.0,2898222876.308371,617717938.5308539,159153273719.99417,0.0,115224.84466508975,-49188823179.09076,-52087046055.39913
seasia,2099,3331417880666.582,198858406.03871694,0.0,134140856593.76337,168573165990.6982,23365720377.403374,0.0,1725941016.6340995,1133820922.3318346,191938886368.1016,0.0,111280.26176051899,-57798029774.33823,-59523970790.97233
russia,2099,3257341809289.5845,99288615.42331548,6695729.253653122,127756307636.7197,156862650341.50003,19122907308.224113,11262504901.426754,0.0,921690126.362424,164133934790.91766,11851622858.806524,129491.14628787698,-36377627154.19797,-36966745111.577736
mena,2099,5922090193526.43,227228066.6767274,0.0,329225491124.5705,318300487911.73175,79274051783.55234,0.0,5905926869.875229,73388216103.03152,397574539695.28406,0.0,129904.36711839252,-68349048570.71356,-74254975440.58879
ssa,2099,6559838446295.404,1425691186.75952,0.0,294859333452.5669,297528195327.7686,39525999329.841965,0.0,4590567896.994261,3463361701.173035,337054194657.6106,0.0,72887.56633592842,-42194861205.0437,-46785429102.037964
us,2100,14646970533368.87,140818233.5647457,36741048.42534693,532942350655.6001,712132662807.9586,81205029838.38171,190576306952.16623,0.0,2529499338.6612024,588581167744.5032,204756524901.83725,188376.82443281286,-55638817088.903076,-69819035038.5741
oecd-ex-us,2100,12084148530686.314,186422789.44103664,34628390.83358494,445712376707.3882,590256543931.4885,65180095454.74124,113109694831.71555,0.0,1632249587.2423358,531048714823.4893,124387924562.74008,165387.10828057534,-85336338116.10114,-96614567847.12567
china,2100,2892542900576.54,102797482.53096147,0.0,85547079648.95099,160013110543.026,17744823845.326805,0.0,1881061289.519321,706454148.0191213,177757934388.3528,0.0,138586.07283599087,-92210854739.40182,-94091916028.92114
india,2100,5920315694029.974,613021842.540835,0.0,295706652217.81537,310290822956.9728,66985894619.26043,0.0,11602962871.796501,1554310692.524188,377276717576.2332,0.0,97784.1405383757,-81570065358.41785,-93173028230.21436
latam,2100,2680754891585.962,145165880.36417943,0.0,107702144784.96944,137070213042.81772,19107010952.446167,0.0,2934175049.753272,588486046.5487418,156177223995.2639,0.0,117800.90422697247,-48475079210.29445,-51409254260.04772
seasia,2100,3273636781297.223,195378828.3929566,0.0,131493027837.87297,165636560835.14243,22927311744.732002,0.0,1830816898.944729,1120562271.589618,188563872579.87442,0.0,113827.59269597149,-57070844742.00145,-58901661640.94618
russia,2100,3221574555232.994,99857701.32540995,6795201.385732488,125876073147.08716,155117258991.8467,18875579443.4911,11404431143.741528,0.0,945080087.920921,162185654276.28897,11807184159.048847,132154.56178498504,-36309581129.20181,-36712334144.50913
mena,2100,5849173736385.721,224560700.73311943,0.0,324609387601.0343,314404515238.5463,78235125524.63766,0.0,6081941752.916949,1195737774.3571353,392639640763.18396,0.0,132569.94614189598,-68030253162.14966,-74112194915.0666
ssa,2100,6515691043853.424,1417209265.9597104,0.0,291730970281.20276,295970934040.49915,39222351844.02522,0.0,4041455311.24955,3356368472.59639,335193285884.52435,0.0,75030.75777647289,-43462315603.321594,-47503770914.571144
