region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
us,2057,31688164659795.17,143060136.13837096,0.0,1522449245609.0889,1607989140621.366,180921673030.86725,0.0,0.0,6998383783.256698,1788910813652.2332,0.0,98874.09005509256,-266461568043.1443,-266461568043.1443
oecd-ex-us,2057,33877506966455.44,267005775.00472125,0.0,1521292935416.6982,1826868825730.9692,188837002311.00623,0.0,0.0,6566075288.741871,2015705828041.9756,0.0,77057.92049813074,-494412892625.27734,-494412892625.27734
china,2057,24895683561887.47,445778973.1538867,0.0,821061546508.921,1538319343216.3142,152544685682.88297,0.0,0.0,9916769409.021162,1690864028899.1973,0.0,54923.070242806665,-869802482390.2762,-869802482390.2762
india,2057,23430952219422.793,907192860.4978641,0.0,1362203370225.5713,1192543132431.629,293561475174.74036,0.0,0.0,8033777141.159318,1486104607606.3691,0.0,28162.86693768108,-123901237380.79785,-123901237380.79785
latam,2057,12667425956638.508,282090883.8820497,0.0,576679473821.3032,634894446913.4563,90882208138.07286,0.0,0.0,3661573589.4493394,725776655051.5292,0.0,40233.572385589876,-149097181230.22595,-149097181230.22595
seasia,2057,14280596778229.85,335545791.3886118,0.0,669442676672.5686,695697546291.9916,100460641294.20973,0.0,0.0,5239698417.903232,796158187586.2013,0.0,37674.56303976907,-126715510913.63269,-126715510913.63269
russia,2057,9909984102885.49,132853059.88252467,0.0,479967390952.53674,493076431632.4523,58491983239.08136,0.0,0.0,3754468461.981656,551568414871.5337,0.0,50144.97947457216,-71601023918.99695,-71601023918.99695
mena,2057,20324224793028.254,287926549.58829767,0.0,1300270024943.6624,1078601967789.384,294068395724.4518,0.0,0.0,4670938925.10449,1372670363513.836,0.0,50447.295909138105,-72400338570.17358,-72400338570.17358
ssa,2057,16425515023398.88,1193944791.3560574,0.0,943258688573.6558,653431687467.4037,96462303473.7914,0.0,0.0,118703100573.77713,749893990941.1951,0.0,16957.388421739994,193364697632.4607,193364697632.4607
us,2058,31441328519765.156,141687878.28725618,0.0,1514162722007.4863,1589345521367.7231,178828686740.06622,0.0,0.0,7175346070.296167,1768174208107.7893,0.0,100371.02061867379,-254011486100.30298,-254011486100.30298
oecd-ex-us,2058,33419837125500.047,262054677.99388507,0.0,1511216930188.4463,1789846837084.8616,185371313524.83167,0.0,0.0,6331379465.85385,1975218150609.6934,0.0,78517.6157964613,-464001220421.2471,-464001220421.2471
china,2058,24072875134172.4,432236343.08075273,0.0,800537906299.4723,1485367496052.718,147258785413.55725,0.0,0.0,9279947451.742136,1632626281466.2754,0.0,56248.450420209425,-832088375166.8031,-832088375166.8031
india,2058,23293977036062.125,905570330.6964382,0.0,1346874606902.8125,1200710964962.6245,291082250734.3477,0.0,0.0,7943425433.4897175,1491793215696.9722,0.0,29132.904714544275,-144918608794.15967,-144918608794.15967
latam,2058,12519419963070.465,279187191.09418744,0.0,567570823003.3153,629190623668.3196,90017744168.25029,0.0,0.0,3631551265.214594,719208367836.5698,0.0,41397.28363380884,-151637544833.25452,-151637544833.25452
seasia,2058,14152904114307.43,333082637.2696107,0.0,659334234711.6501,692143917345.0309,99914683158.7003,0.0,0.0,5031701869.657582,792058600503.7312,0.0,38802.488482630935,-132724365792.08105,-132724365792.08105
russia,2058,9842992887070.797,131959814.6028459,0.0,476465013981.4898,489183296297.34674,58002065845.57102,0.0,0.0,3729132346.7346587,547185362142.9178,0.0,51425.215950043705,-70720348161.42798,-70720348161.42798
mena,2058,20230628167732.414,288332645.3353089,0.0,1289322956472.0063,1095103074867.3333,292523402610.6917,0.0,0.0,4706895710.198967,1387626477478.025,0.0,51730.586433036086,-98303521006.01855,-98303521006.01855
ssa,2058,16611030189523.264,1215025107.65715,0.0,943582355372.4294,667697917648.6249,98393622237.95001,0.0,0.0,8024350638.52733,766091539886.575,0.0,17675.45742198309,177490815485.8545,177490815485.8545
us,2059,31204726967515.24,140307270.1693293,0.0,1504387670056.246,1570690613538.0112,176885211961.94183,0.0,0.0,6586603193.794187,1747575825499.9531,0.0,101890.40391959701,-243188155443.70703,-243188155443.70703
oecd-ex-us,2059,32989830587487.25,257111778.6744949,0.0,1499077399916.2283,1752955646947.2468,182164660129.422,0.0,0.0,6036369147.635287,1935120307076.669,0.0,80000.30925879869,-436042907160.4407,-436042907160.4407
china,2059,23284621168226.047,418716044.9564347,0.0,777837337544.429,1432425240346.3013,142138512621.30188,0.0,0.0,8472449476.818774,1574563752967.603,0.0,57598.07552032315,-796726415423.1741,-796726415423.1741
india,2059,23134899511517.445,913963420.3899008,0.0,1330756300222.4878,1209216132838.0105,288471477425.8176,0.0,0.0,7853785496.657189,1497687610263.8281,0.0,30127.777844146694,-166931310041.34033,-166931310041.34033
latam,2059,12539017775584.926,276228756.54035956,0.0,558092898003.3591,622417243146.2535,90889045138.14516,0.0,0.0,174811202795.50327,713306288284.3987,0.0,42585.949621752676,-155213390281.03955,-155213390281.03955
seasia,2059,14019000355319.393,330543903.65391654,0.0,648711425758.2198,688369358409.7299,99378247824.33661,0.0,0.0,5132421487.811102,787747606234.0664,0.0,39955.42492341192,-139036180475.84656,-139036180475.84656
russia,2059,9776006309724.65,131046983.56515957,0.0,472206486965.2019,485238607020.2282,57521945839.69826,0.0,0.0,3567488548.581756,542760552859.92645,0.0,52729.97324442975,-70554065894.72455,-70554065894.72455
mena,2059,20116205741051.504,288668132.05339307,0.0,1277269840719.424,1105929323341.031,290743645673.5633,0.0,0.0,4980701614.250151,1396672969014.5942,0.0,53038.38108458171,-119403128295.17017,-119403128295.17017
ssa,2059,16780540352416.086,1235709148.288168,0.0,943337737259.6971,681768520791.7344,100235924405.71025,0.0,0.0,8176870830.573894,782004445197.4446,0.0,18416.58791280044,161333292062.25256,161333292062.25256
us,2060,30978391439971.39,138916752.45018023,0.0,1493127905054.5093,1552002012694.9177,175034669594.4611,0.0,0.0,7573249691.029025,1727036682289.379,0.0,103432.57672070769,-233908777234.86963,-233908777234.86963
oecd-ex-us,2060,32585246510414.33,258577505.3727525,0.0,1484949273287.1929,1716160047982.8044,179199125490.64868,0.0,0.0,5825823113.341891,1895359173473.4531,0.0,81506.33219642733,-410409900186.26025,-410409900186.26025
china,2060,22529579890801.457,405217115.49922734,0.0,753304651049.2891,1379482621469.627,137181308715.21204,0.0,0.0,8318001710.9568,1516663930184.8389,0.0,58972.279156712764,-763359279135.5498,-763359279135.5498
india,2060,22944485747780.855,911919956.5826513,0.0,1313877530139.942,1226737765449.098,285524371635.78955,0.0,0.0,7970843208.361432,1512262137084.8875,0.0,31147.89149493792,-198384606944.94556,-198384606944.94556
latam,2060,12383081000393.775,273213973.83635026,0.0,548299715684.50165,617824070971.2128,90050740679.77635,0.0,0.0,3638320775.332273,707874811650.9891,0.0,43799.92837534408,-159575095966.4875,-159575095966.4875
seasia,2060,13875777191111.244,327926060.4018145,0.0,637648822980.9568,687060408692.6492,98752754590.1187,0.0,0.0,4941176093.6570215,785813163282.7678,0.0,41133.737929951545,-148164340301.81104,-148164340301.81104
russia,2060,9846518404070.303,130111268.6857934,0.0,467275831856.12024,481004415562.44525,58579498216.55531,0.0,0.0,142820176268.53256,539583913779.00055,0.0,54059.58993428599,-72308081922.88031,-72308081922.88031
mena,2060,19990428817268.625,288926378.5974645,0.0,1264229309679.1438,1105923321537.926,288807211984.5853,0.0,0.0,4724300060.485242,1394730533522.5112,0.0,54371.018053407126,-130501223843.36743,-130501223843.36743
ssa,2060,16934059573930.064,1255961220.4351814,0.0,942522846184.8851,695607771910.5776,101952084865.58623,0.0,0.0,8556232105.260452,797559856776.1638,0.0,19181.258237758997,144962989408.7213,144962989408.7213
us,2061,30759027100394.848,137514841.8497206,0.0,1480871734009.455,1533442083590.9382,173305341617.10416,0.0,0.0,6511351622.056144,1706747425208.0425,0.0,104997.88083672643,-225875691198.5874,-225875691198.5874
oecd-ex-us,2061,32204055619924.793,253647610.9199554,0.0,1469124738550.202,1679426497479.4705,176466100040.26352,0.0,0.0,5576968480.002652,1855892597519.734,0.0,83036.0209814421,-386767858969.532,-386767858969.532
china,2061,21805991614734.098,391740097.30332917,0.0,727246120491.0859,1326524429653.1338,132407665449.56308,0.0,0.0,8097698544.259244,1458932095102.6968,0.0,60371.39955800997,-731685974611.6108,-731685974611.6108
india,2061,22725173059093.984,909635865.3337226,0.0,1296296306537.4849,1241787680862.4229,282182301481.87274,0.0,0.0,8360987119.942057,1523969982344.2957,0.0,32193.654085767605,-227673675806.8108,-227673675806.8108
latam,2061,12221085027661.947,270141849.65718526,0.0,538263127337.95056,614610770654.2219,89133384471.40306,0.0,0.0,3485055055.848564,703744155125.625,0.0,45039.58179356868,-165481027787.67444,-165481027787.67444
seasia,2061,13723000917982.516,325227155.54872805,0.0,626224478636.0144,686055938224.6923,97989592085.62308,0.0,0.0,5044778545.579745,784045530310.3153,0.0,42337.796792466674,-157821051674.3009,-157821051674.3009
russia,2061,9776749181178.21,129149350.03649232,0.0,461667987222.6953,476991567041.4043,58076372628.96974,0.0,0.0,3630729555.5828094,535067939670.374,0.0,55414.4090055795,-73399952447.67871,-73399952447.67871
mena,2061,20101853944503.113,289102182.14722705,0.0,1250273278137.5635,1100717647604.515,289403122603.3369,0.0,0.0,251272619304.78036,1390120770207.8518,0.0,55728.83995275932,-139847492070.28833,-139847492070.28833
ssa,2061,17069363203755.453,1275745077.0936875,0.0,941160990050.2052,710957599845.6906,103457099033.38322,0.0,0.0,8557338654.252575,814414698879.0737,0.0,19969.95038613435,126746291171.13147,126746291171.13147
us,2062,30546503677340.59,136101065.1354392,0.0,1467950020715.0088,1515101458447.5598,171676926900.96008,0.0,0.0,6304941579.21901,1686778385348.52,0.0,106586.66321002076,-218828364633.51123,-218828364633.51123
oecd-ex-us,2062,31842849061698.207,248718854.21185315,0.0,1451748334062.6375,1644353651498.4133,173936867081.4386,0.0,0.0,5335626290.619763,1818290518579.852,0.0,84589.71712411611,-366542184517.2146,-366542184517.2146
china,2062,21561727375740.227,378286391.9523115,0.0,699980108563.225,1289026629767.4426,133253131612.71336,0.0,0.0,478035413823.05817,1422279761380.156,0.0,61795.77965633607,-722299652816.931,-722299652816.931
india,2062,22501131704680.242,907103100.7686355,0.0,1278233555226.6353,1231561001609.4941,278789464606.4506,0.0,0.0,8075556575.555303,1510350466215.9448,0.0,33265.47735272943,-232116910989.30957,-232116910989.30957
latam,2062,12053490443759.729,267012566.2656931,0.0,528053302547.41156,611115440143.6738,88123872970.36098,0.0,0.0,3591426664.410975,699239313114.0348,0.0,46305.27573944089,-171186010566.62323,-171186010566.62323
seasia,2062,13743876988755.842,322446016.937163,0.0,614523253548.0468,681391536163.4037,99044470809.77078,0.0,0.0,186788824198.4473,780436006973.1744,0.0,43567.9746124665,-165912753425.1277,-165912753425.1277
russia,2062,9705138887935.928,128158446.64309824,0.0,455454972101.63684,473059503681.01697,57557710988.34998,0.0,0.0,3551949325.4467936,530617214669.36694,0.0,56794.77794454128,-75162242567.7301,-75162242567.7301
mena,2062,19955504658253.797,289191031.1132367,0.0,1235542756760.2947,1099964574140.4778,287080599816.03174,0.0,0.0,5153130946.904316,1387045173956.5095,0.0,57112.193910224676,-151502417196.21484,-151502417196.21484
ssa,2062,17186374645731.662,1300022924.6832075,0.0,939268205300.1826,726127567600.7916,104722915729.40913,0.0,0.0,8593720006.227667,830850483330.2008,0.0,20783.149982983297,108417721969.98181,108417721969.98181
us,2063,30803154141691.91,134675056.5176689,0.0,1454425472048.9126,1500477763828.8577,174657886799.6288,0.0,0.0,477360642930.9075,1675135650628.4866,0.0,108199.27598751363,-220710178579.57397,-220710178579.57397
oecd-ex-us,2063,31500027293976.277,243790197.3419484,0.0,1433042507526.7817,1609414664168.1353,171627805308.42264,0.0,0.0,5178194227.858339,1781042469476.5579,0.0,86167.76735134819,-347999961949.7761,-347999961949.7761
china,2063,20872585099384.1,364857942.51400936,0.0,671695783108.7256,1239721595204.7527,128606732819.57318,0.0,0.0,7490268559.48763,1368328328024.326,0.0,63245.7671767599,-696632544915.6003,-696632544915.6003
india,2063,22272256593461.285,904316289.7088985,0.0,1259791502208.5596,1221423176140.0815,275333643813.51874,0.0,0.0,8090206526.09022,1496756819953.6003,0.0,34363.77641910372,-236965317745.04077,-236965317745.04077
latam,2063,11880340142331.19,263826306.14844498,0.0,517722217219.4373,607337204821.7572,87022685662.24084,0.0,0.0,3487371836.020541,694359890483.998,0.0,47597.380132632774,-176637673264.56073,-176637673264.56073
seasia,2063,13574028761699.94,319582063.33440554,0.0,602663035681.1356,679687092884.6609,98033000582.8639,0.0,0.0,5208830730.49168,777720093467.5248,0.0,44824.64839355761,-175057057786.38916,-175057057786.38916
russia,2063,9631411931268.535,127136565.29239146,0.0,448753202033.6579,469010299664.92896,57022180100.024025,0.0,0.0,3552321063.901738,526032479764.953,0.0,58201.04882965528,-77279277731.2951,-77279277731.2951
mena,2063,19803575073133.52,289189697.4103374,0.0,1220241502087.9175,1092580325657.1631,284642205787.3773,0.0,0.0,5051444236.333124,1377222531444.5405,0.0,58521.43165958126,-156981029356.62305,-156981029356.62305
ssa,2063,17285370245551.25,1318791048.4195428,0.0,936843895092.6761,740930293615.9248,105720997948.16829,0.0,0.0,8802996290.99774,846651291564.0931,0.0,21621.346283731466,90192603528.58301,90192603528.58301
us,2064,30594516763932.95,133236608.04082832,0.0,1440386191927.1982,1482207269590.7117,173146971497.71143,0.0,0.0,6330671402.266736,1655354241088.423,0.0,109836.07659874536,-214968049161.22485,-214968049161.22485
oecd-ex-us,2064,31174222313767.746,238861143.58613676,0.0,1413227391249.5596,1574420532421.9307,169565906016.8845,0.0,0.0,4954066980.709124,1743986438438.8152,0.0,87770.52368620806,-330759047189.2556,-330759047189.2556
china,2064,20205853963134.188,351457458.063235,0.0,642680126405.4482,1191735187996.809,124136688074.43768,0.0,0.0,6460613415.877586,1315871876071.2468,0.0,64721.71472780017,-673191749665.7986,-673191749665.7986
india,2064,22319583831170.055,901269417.5987366,0.0,1240982330549.5955,1208580525446.767,274843744321.05173,0.0,0.0,289769176927.00385,1483424269767.8188,0.0,35488.96986836225,-242441939218.2234,-242441939218.2234
latam,2064,11698949308225.463,260583748.64422563,0.0,507320807711.06995,606349027993.5873,85778831461.14758,0.0,0.0,3416217637.9337144,692127859454.7349,0.0,48916.26904374654,-184807051743.66492,-184807051743.66492
seasia,2064,13393439581521.746,316636048.539934,0.0,590754638560.5161,679708704900.6152,96834576846.4216,0.0,0.0,5199463008.3307085,776543281747.0369,0.0,46108.19913411375,-185788643186.52075,-185788643186.52075
russia,2064,9555116566850.65,126082029.31359872,0.0,441657554683.0014,464834892971.54114,56476493779.44474,0.0,0.0,3358467650.1024013,521311386750.9859,0.0,59633.57842478583,-79653832067.9845,-79653832067.9845
mena,2064,19647251219302.258,289096170.7155346,0.0,1204530481710.0146,1083809913216.9364,282108527778.5645,0.0,0.0,5064105454.227329,1365918440995.501,0.0,59956.90963378121,-161387959285.48633,-161387959285.48633
ssa,2064,17366997827117.06,1336995711.0449193,0.0,933961412498.9436,755322416683.9316,106419457276.40416,0.0,0.0,9408043027.209402,861741873960.3358,0.0,22485.03217332957,72219538538.60779,72219538538.60779
us,2065,30391097189039.617,131785897.12344743,0.0,1426025905517.4292,1463814154122.4192,171757789905.98444,0.0,0.0,6126463617.635208,1635571944028.4036,0.0,111497.4278351071,-209546038510.97437,-209546038510.97437
oecd-ex-us,2065,30862724677037.355,233931858.95414987,0.0,1392523459550.1277,1541015480273.0132,167733794312.78253,0.0,0.0,4728178305.288578,1708749274585.7957,0.0,89398.34352859801,-316225815035.66797,-316225815035.66797
china,2065,19562198214224.477,338091377.667152,0.0,613392578913.3683,1143587533750.5537,119860061425.31418,0.0,0.0,6399267352.785091,1263447595175.868,0.0,66223.97989298165,-650055016262.4996,-650055016262.4996
india,2065,22082053487062.543,897957990.5239683,0.0,1221943695827.2683,1196066975235.6328,271319740442.86255,0.0,0.0,7912675743.712495,1467386715678.4954,0.0,36641.479820197834,-245443019851.22705,-245443019851.22705
latam,2065,11506722821515.473,261747162.1811262,0.0,496894777466.7927,608214485431.1785,84331303118.1819,0.0,0.0,3424524372.582819,692545788549.3604,0.0,50262.32079021263,-195651011082.56763,-195651011082.56763
seasia,2065,13198808701194.95,313609583.86327475,0.0,578881000748.6647,683417974267.578,95364806214.0997,0.0,0.0,5270899406.209773,778782780481.6777,0.0,47419.01192178601,-199901779733.01306,-199901779733.01306
russia,2065,9476472812780.445,127112558.37509571,0.0,434336929316.9608,460507637759.7653,55915888976.6483,0.0,0.0,3442843349.255289,516423526736.41364,0.0,61092.72827344632,-82086597419.45282,-82086597419.45282
mena,2065,19486549070593.773,288909602.9324358,0.0,1188576794009.7322,1074824698972.9188,279467929131.41583,0.0,0.0,5013685386.125928,1354292628104.3347,0.0,61418.98905906667,-165715834094.60254,-165715834094.60254
ssa,2065,17432664041932.912,1354610522.1530533,0.0,930687155536.038,767668589759.6547,106888413539.55135,0.0,0.0,9536062579.016817,874557003299.206,0.0,23374.704170024008,56130152236.83191,56130152236.83191
us,2066,30182777238617.055,130323956.08256912,0.0,1411803908858.2927,1455725319878.8335,170299620470.84332,0.0,0.0,5901081068.835956,1626024940349.6768,0.0,113183.69793026232,-214221031491.38403,-214221031491.38403
oecd-ex-us,2066,31031752603321.805,229003691.40135896,0.0,1371332831931.9692,1529378232758.604,170486675556.17828,0.0,0.0,497560002667.2576,1699864908314.7822,0.0,91051.58973704923,-328532076382.813,-328532076382.813
china,2066,18941641281901.145,324768106.5928664,0.0,584294813533.7388,1095297938116.7574,115813664199.38379,0.0,0.0,6259856459.069998,1211111602316.141,0.0,67752.92532345594,-626816788782.4023,-626816788782.4023
india,2066,21842006058974.027,894382759.1602734,0.0,1202744027746.0994,1183374616251.595,267730401220.1384,0.0,0.0,8313561637.114847,1451105017471.7334,0.0,37821.73200954054,-248360989725.63403,-248360989725.63403
latam,2066,11308894343004.826,258403157.90712887,0.0,486496596326.8721,604937687901.5266,82752408284.99295,0.0,0.0,3365021348.995121,687690096186.5195,0.0,51635.91803379614,-201193499859.64746,-201193499859.64746
seasia,2066,12995000693273.037,310504869.68935233,0.0,567129940284.3793,682419943761.7706,93698795786.13083,0.0,0.0,5180791341.613916,776118739547.9015,0.0,48757.47602983019,-208988799263.52222,-208988799263.52222
russia,2066,9392410549177.738,125996342.24433486,0.0,426945193036.3538,458971816905.18146,55290469534.96959,0.0,0.0,3254829801.0860033,514262286440.15106,0.0,62578.86479421303,-87317093403.79724,-87317093403.79724
mena,2066,19321561993164.13,288630236.2178595,0.0,1172551407531.3247,1065675088565.2208,276713765567.8567,0.0,0.0,4850369172.112146,1342388854133.0776,0.0,62908.03605022361,-169837446601.75293,-169837446601.75293
ssa,2066,17482945139760.598,1371610182.6112862,0.0,927045778893.3472,779102621198.7296,107137467141.9427,0.0,0.0,9475407275.013908,886240088340.6724,0.0,24290.862433779952,40805690552.674805,40805690552.674805
us,2067,29966538757036.496,128852386.62282124,0.0,1398063619726.7104,1451262278557.2825,168718080765.7337,0.0,0.0,5678258015.744609,1619980359323.016,0.0,114895.26064177512,-221916739596.30566,-221916739596.30566
oecd-ex-us,2067,30695311149359.645,224078772.63147092,0.0,1350001195166.1348,1522957779928.6765,168249653265.53085,0.0,0.0,4764784065.915597,1691207433194.2073,0.0,92730.63071167233,-341206238028.0725,-341206238028.0725
china,2067,18328842456322.25,311496942.90905404,0.0,555793246903.1188,1062454783806.3065,111754887480.0164,0.0,0.0,5617598804.315973,1174209671286.323,0.0,69308.91883169785,-618416424383.2042,-618416424383.2042
india,2067,21598460265774.773,890542603.9727868,0.0,1183523695140.7524,1170540697290.8254,264105529751.1225,0.0,0.0,7576738701.934993,1434646227041.948,0.0,39030.15586852175,-251122531901.19556,-251122531901.19556
latam,2067,11112976377173.875,255008229.98587713,0.0,476193848065.35297,594343074823.2023,81174498141.77327,0.0,0.0,3405759068.6674767,675517572964.9756,0.0,53037.44787969574,-199323724899.62262,-199323724899.62262
seasia,2067,12792082574753.434,307325179.8552201,0.0,555566583053.7736,671616998769.9921,92031880479.86002,0.0,0.0,5164177676.469692,763648879249.852,0.0,50123.98501522879,-208082296196.0785,-208082296196.0785
russia,2067,9302785917270.299,124848445.53896208,0.0,419632136263.5355,457860912181.63025,54587309364.8081,0.0,0.0,3191453375.4604387,512448221546.43835,0.0,64092.359377288594,-92816085282.90283,-92816085282.90283
mena,2067,19152519326535.2,291362575.65828747,0.0,1156499859481.2275,1056418753336.214,273860195110.51212,0.0,0.0,4736422336.569717,1330278948446.726,0.0,64424.42170697852,-173779088965.49854,-173779088965.49854
ssa,2067,17522326193988.14,1387975607.5720599,0.0,923078673373.5061,786432249441.5485,107237933267.90132,0.0,0.0,9972563563.485376,893670182709.4498,0.0,25234.010779387794,29408490664.056274,29408490664.056274
us,2068,29748823346619.793,127372470.05540258,0.0,1384750590609.5288,1440384851351.3003,167136871131.20572,0.0,0.0,5055721456.265117,1607521722482.506,0.0,116632.49533396293,-222771131872.9773,-222771131872.9773
oecd-ex-us,2068,30348590908004.12,219159706.54361048,0.0,1328666138100.5566,1514364158863.249,165814790670.1372,0.0,0.0,4792570077.300706,1680178949533.3862,0.0,94435.84047828078,-351512811432.8296,-351512811432.8296
china,2068,17704732500640.707,309877000.2838383,0.0,528369665815.34283,1050851048163.3792,107280475145.63417,0.0,0.0,5651901812.131553,1158131523309.0134,0.0,70892.33348628934,-629761857493.6707,-629761857493.6707
india,2068,21352495312001.0,886441620.680435,0.0,1164455336309.4636,1157582678656.0127,260443454570.92502,0.0,0.0,7605843143.703307,1418026133226.9377,0.0,40267.18461134687,-253570796917.47412,-253570796917.47412
latam,2068,10918804777970.842,251564728.70682782,0.0,466029933746.15186,583774057734.953,79609119298.34706,0.0,0.0,3181644084.1170344,663383177033.3,0.0,54467.301977220064,-197353243287.1482,-197353243287.1482
seasia,2068,12590296310923.111,308836452.4442686,0.0,544239388381.9744,660817860896.7007,90371882260.32605,0.0,0.0,5164090944.733268,751189743157.0267,0.0,51518.936818586604,-206950354775.0523,-206950354775.0523
russia,2068,9211707711204.018,123670740.71248554,0.0,412497284240.0712,452970957784.5833,53878967281.46313,0.0,0.0,3274434759.694707,506849925066.04645,0.0,65633.58848222111,-94352640825.97522,-94352640825.97522
mena,2068,18979688311315.188,290904353.9366062,0.0,1140512524836.3613,1047102453398.3446,270921678099.22586,0.0,0.0,4680591441.189467,1318024131497.5706,0.0,65968.5222115444,-177511606661.20923,-177511606661.20923
ssa,2068,17716618212711.74,1403686774.0937302,0.0,918816809503.3615,786259568417.8257,109317620125.63194,0.0,0.0,171052397763.69556,895577188543.4576,0.0,26204.65669427675,23239620959.90381,23239620959.90381
us,2069,29533157932697.734,128575946.19930276,0.0,1371998329828.1948,1428034411637.5938,165554207543.76923,0.0,0.0,5924875431.117897,1593588619181.363,0.0,118395.7870619919,-221590289353.1682,-221590289353.1682
oecd-ex-us,2069,30004341035111.445,214249770.94866467,0.0,1307588981629.7168,1493243736976.0032,163411592573.45206,0.0,0.0,4816475027.059486,1656655329549.4553,0.0,96167.59877370705,-349066347919.7385,-349066347919.7385
china,2069,17085929509498.25,296761819.37964576,0.0,502327656915.1064,1023975376679.2231,102707037150.92673,0.0,0.0,5551765772.582238,1126682413830.15,0.0,72503.5477078036,-624354756915.0435,-624354756915.0435
india,2069,21104336611026.33,892124231.5465256,0.0,1145572358507.164,1144523139809.9097,256758658754.17377,0.0,0.0,7550739082.245014,1401281798564.0835,0.0,41533.25532203722,-255709440056.91943,-255709440056.91943
latam,2069,10726566256306.305,248075378.2720633,0.0,456037932635.1376,573253030647.4094,78060794195.21317,0.0,0.0,3037370542.949571,651313824842.6226,0.0,55925.87662202794,-195275892207.485,-195275892207.485
seasia,2069,12389491399244.822,305527357.68684435,0.0,533241514306.8595,650050754872.2706,88735079442.47298,0.0,0.0,4739408329.596833,738785834314.7437,0.0,52942.733865779526,-205544320007.88416,-205544320007.88416
russia,2069,9119393909332.795,122465177.0752158,0.0,405597815977.3151,447876311014.4611,53177263023.60857,0.0,0.0,3141956189.525073,501053574038.0697,0.0,67202.93373678495,-95455758060.75458,-95455758060.75458
mena,2069,18803208622158.473,290356239.48790246,0.0,1124728983399.4722,1037766544935.3768,267916500377.75455,0.0,0.0,4474372756.9542265,1305683045313.1313,0.0,67540.71892732262,-180954061913.65918,-180954061913.65918
ssa,2069,17742534451558.734,1418726253.4834373,0.0,914289950561.5596,789307138833.2356,109349039733.67445,0.0,0.0,10282466852.347414,898656178566.91,0.0,27203.31136105278,15633771994.649536,15633771994.649536
us,2070,29318543802561.13,127088031.92188276,0.0,1359789082365.5967,1415889346759.9636,164002631912.83755,0.0,0.0,5488766170.5922165,1579891978672.8013,0.0,120185.52665723414,-220102896307.2046,-220102896307.2046
oecd-ex-us,2070,29662475673884.418,209352805.4165522,0.0,1287076482885.305,1472387533163.4878,161052276013.03638,0.0,0.0,4497965064.190107,1633439809176.5242,0.0,97926.29113233121,-346363326291.21924,-346363326291.21924
china,2070,16488832464748.588,283737073.50477517,0.0,477856705512.8329,981953250660.0779,98356329861.96461,0.0,0.0,5355830259.537829,1080309580522.0425,0.0,74142.94536580284,-602452875009.2096,-602452875009.2096
india,2070,20853919676332.355,887536869.2379085,0.0,1126964083175.5115,1131383496324.022,253055144226.84436,0.0,0.0,7057622681.382046,1384438640550.8662,0.0,42828.80904500152,-257474557375.35474,-257474557375.35474
latam,2070,10697399019623.326,244543444.78201368,0.0,446258266584.64557,563985870091.4564,78298180793.36844,0.0,0.0,166858547617.20218,642284050884.8248,0.0,57413.57285991986,-196025784300.17926,-196025784300.17926
seasia,2070,12190604188085.86,302155794.1802467,0.0,522630798001.10815,639366219834.4354,87110253666.43492,0.0,0.0,4958464340.794431,726476473500.8704,0.0,54395.78317133767,-203845675499.7622,-203845675499.7622
russia,2070,9026204049168.166,121234153.59548026,0.0,399005847852.1924,442763691593.8345,52484763002.03131,0.0,0.0,3052746579.0485153,495248454595.8658,0.0,68800.78203703089,-96242606743.6734,-96242606743.6734
mena,2070,18623659597336.234,289720474.5192313,0.0,1109216136306.8406,1028432092836.25,264843792590.4521,0.0,0.0,4510724297.621753,1293275885426.7021,0.0,69141.39849876885,-184059749119.86157,-184059749119.86157
ssa,2070,17760924991689.746,1433079485.8197505,0.0,909550561345.1974,791992860052.3396,109334590991.02252,0.0,0.0,10167429829.178541,901327451043.362,0.0,28230.489684771463,8223110301.835327,8223110301.835327
us,2071,29105260516331.887,125597107.78652129,0.0,1348221511817.055,1403998337356.6272,162483227729.04572,0.0,0.0,4976767039.373649,1566481565085.6729,0.0,122002.11081390503,-218260053268.61792,-218260053268.61792
oecd-ex-us,2071,29323927613009.094,204722689.7727954,0.0,1267345879708.4897,1451905442214.7046,158726736888.61853,0.0,0.0,4738238519.515327,1610632179103.3232,0.0,99712.30897384175,-343286299394.8335,-343286299394.8335
china,2071,15913498642325.328,270817346.8852917,0.0,455286495835.99854,941333387516.1079,94242154871.77005,0.0,0.0,4955224128.620071,1035575542387.8779,0.0,75810.91587696323,-580289046551.8794,-580289046551.8794
india,2071,20602172287450.47,882703761.4782414,0.0,1108706997115.7717,1118194939280.403,249322020541.7425,0.0,0.0,7062573824.501006,1367516959822.1455,0.0,44154.29087839742,-258809962706.37378,-258809962706.37378
latam,2071,10506810851854.422,240972234.8121015,0.0,436719999868.5221,553682834524.807,76750109300.10487,0.0,0.0,3124776187.479825,630432943824.9119,0.0,58930.79659216935,-193712943956.38977,-193712943956.38977
seasia,2071,11993552022267.346,298726674.38210714,0.0,512446313495.9895,628805704427.8035,85505917994.65549,0.0,0.0,4813143107.951768,714311622422.459,0.0,55878.49644354476,-201865308926.46948,-201865308926.46948
