region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
latam,2054,12642790503777.62,282559044.2698884,0.0,579431994805.9252,630706414313.389,90669897396.5689,0.0,12045333349.09166,3692660677.028845,721376311709.9579,0.0,36888.643053015316,-141944316904.0327,-153989650253.1244
seasia,2054,14420682773270.031,334360715.8651351,0.0,682278918576.9114,697321769379.2278,100884094030.99115,0.0,4809637751.7830105,5156616661.77572,798205863410.219,0.0,34437.25104261359,-115926944833.30762,-120736582585.09062
russia,2054,10650087274930.908,139674602.87070736,5261673.849061502,492637808860.02203,532373632732.8234,63236209944.47736,26624773288.121548,0.0,4193953070.8492966,569939541265.6733,25670301411.627213,46448.073461147105,-77301732405.6513,-76347260529.15697
mena,2054,19471970842289.207,273374374.9834565,297832.96844585554,1239825250735.3086,1001463388235.9985,283042965588.2291,0.0,16940515538.709,4450347222.826924,1284492903353.9966,13450470.231197963,46741.13168754314,-44667652618.68799,-61621618627.62819
ssa,2054,14982256869612.826,1090854883.6096501,0.0,873392121182.8754,592289146181.7373,85764402171.19943,0.0,11883081530.918386,6710460177.638734,678053548352.9368,0.0,14936.821947020975,195338572829.9386,183455491299.0202
us,2055,37900756285796.62,168825619.88473016,27080689.263112795,1498566534945.3206,1996995800982.2112,219490463573.0906,409125354170.5423,0.0,10494595013.971579,1811767003269.2803,404719261286.0201,95946.26490114183,-313200468323.9597,-308794375439.4375
oecd-ex-us,2055,39342641409795.33,307329272.77065617,30868664.759270743,1537299588635.1055,2171912595150.4983,222385420557.9439,290396274417.6466,0.0,8505059564.186317,2093640385565.704,300657630142.73865,74206.22399561237,-556340796930.5986,-566602152655.6907
china,2055,26554567143044.35,458503511.33756626,0.0,872153182549.3575,1633236082730.7551,162527369682.5207,0.0,10675803666.21155,10559481703.055153,1795763452413.276,0.0,52343.732753853445,-923610269863.9183,-934286073530.1299
india,2055,22426520121942.793,871910957.2669024,0.0,1324676442661.938,1117766608905.592,284150285798.89905,0.0,38952627600.76606,7322624051.696,1401916894704.4912,0.0,26295.69264128282,-77240452042.55322,-116193079643.31927
latam,2055,12491933690721.39,279581482.89686865,0.0,571624429784.4353,624841799527.2921,89519364043.68658,0.0,11814314553.200596,3694235283.5100408,714361163570.9788,0.0,37979.6008359586,-142736733786.54346,-154551048339.74405
seasia,2055,14301169778757.404,331923878.9393471,0.0,674299351799.0756,693909121630.8435,100164335574.89922,0.0,4768123766.860016,5029234660.912969,794073457205.7427,0.0,35492.30096828057,-119774105406.66711,-124542229173.52713
russia,2055,10579400417388.96,141134723.7714048,5402712.246826942,491447028394.87036,529341203081.584,62711261945.4394,25668437614.953312,0.0,4250141475.2479033,565701852502.4236,26350612524.599415,47656.73618403935,-74254824107.55322,-74936999017.19933
mena,2055,19396026413717.137,276487289.24353015,291139.7425560813,1229563458166.9727,1009890603701.3923,281263398657.14996,0.0,18811319804.55865,4457435424.064497,1291154002358.5422,0.0,47952.896067365655,-61590544191.56958,-80401863996.12823
ssa,2055,15156786408552.709,1109850066.6743934,0.0,871659640720.0553,605314960153.8809,87486113890.49707,0.0,11081794557.28027,6752766821.493721,692801074044.3779,0.0,15588.539837920822,178858566675.67737,167776772118.3971
us,2056,37613216030689.23,168152473.20179778,27832822.734976575,1492821923995.6277,1987106638234.7039,216996489355.67715,414126179165.0824,0.0,9614769322.252144,1789799554738.5288,414303572851.8506,97399.28044323107,-296977630742.9011,-297155024429.6693
oecd-ex-us,2056,38810998503428.414,303133328.781001,31634667.5458719,1533185188495.8977,2141713553928.7227,218302698876.4577,287088959368.94104,0.0,8099198573.403971,2052392348085.5593,307623904719.6217,75620.897037027,-519207159589.6616,-539742104940.3423
china,2056,25676310274841.695,444972759.45209247,0.0,859540356479.9087,1580582000564.5142,157022668631.14603,0.0,11047506502.587324,10854951015.663942,1737604669195.6602,0.0,53621.60590222103,-878064312715.7515,-889111819218.3387
india,2056,22300040197046.9,869443605.6981131,0.0,1309542345110.5715,1123811852979.1814,281379034174.87665,0.0,38142738017.00905,7311355164.614442,1405190887154.058,0.0,27217.262531797656,-95648542043.48657,-133791280060.49562
latam,2056,12339909757876.348,276562339.109761,0.0,563496325962.947,618865321712.1196,88457083351.23323,0.0,11858632962.903292,3660779218.2630124,707322405063.3529,0.0,39094.46163495332,-143826079100.40588,-155684712063.30917
seasia,2056,14177702758518.291,329435254.7913474,0.0,665778139638.9329,690337440221.1364,99500873667.3899,0.0,4565792838.309907,5158946848.788262,789838313888.5262,0.0,36571.286662365186,-124060174249.59338,-128625967087.90329
russia,2056,10512192945735.957,140453790.70483163,5554577.557741077,489529783859.18,526136558313.437,62199341947.508255,27544415702.739235,0.0,4054229046.0199256,561494807103.4728,26841093157.472713,48888.929561153695,-71965023244.29279,-71261700699.02626
mena,2056,19303058709517.69,276445077.77155876,284299.70531594375,1218343766054.857,1017863821978.6002,279401597840.23,0.0,18512195425.89755,4466144990.427115,1297265419818.83,0.0,49188.17565727204,-78921653763.97314,-97433849189.8707
ssa,2056,15314376457002.91,1128417699.5727258,0.0,869369313282.1125,618161309679.3374,89178161728.73872,0.0,11419422370.086245,6979628946.246049,707339471408.0762,0.0,16261.906228593742,162029841874.03638,150610419503.95013
us,2057,37353480339873.59,170226524.18807328,28609437.77618144,1485679021687.8823,1969973568011.3457,214617962398.36255,430250595136.2487,0.0,8926222769.970993,1768017943947.7957,416573586461.9127,98874.09005509256,-282338922259.9133,-268661913585.57733
oecd-ex-us,2057,38313208515675.41,298949338.7318013,32391384.494934335,1527143390493.8906,2107119483804.709,214394454957.4196,288813121322.0679,0.0,7767439193.128394,2011652609240.8848,309861329521.2441,77057.92049813074,-484509218746.99414,-505557426946.17035
china,2057,24841634594117.7,443208541.93814546,0.0,844495668437.0321,1528070908137.1748,151675892072.04956,0.0,9243001725.56345,9818452773.782284,1679746800209.2244,0.0,54923.070242806665,-835251131772.1923,-844494133497.7557
india,2057,22154797445704.805,866803543.8102138,0.0,1293841274669.543,1130399798702.2627,278590235325.63525,0.0,37651062266.52136,7557070282.780677,1408990034027.898,0.0,28162.86693768108,-115148759358.35498,-152799821624.87634
latam,2057,12186318775056.69,273498553.55872554,0.0,555045752218.9897,612755426929.1124,87471136212.88762,0.0,11943631905.527773,3533460008.8921666,700226563142.0,0.0,40233.572385589876,-145180810923.01025,-157124442828.53802
seasia,2057,14050129309981.607,331719524.6195497,0.0,656719988852.513,686601184527.6716,98879760946.62852,0.0,3996313483.642484,5183821568.747219,785480945474.3002,0.0,37674.56303976907,-128760956621.78723,-132757270105.42972
russia,2057,10446728478286.016,139760529.62842393,5705437.30600374,486897187882.2039,522492285854.6792,61714593879.944145,27840731346.511696,0.0,4004493055.9649367,557291217923.2275,26915661811.396004,50144.97947457216,-70394030041.02362,-69468960505.90793
mena,2057,19188695245440.02,276331408.4132545,277302.1183892315,1206209860987.069,1028287862552.7131,277399105834.5732,0.0,19366322086.64209,4479965409.196252,1305686968387.2864,0.0,50447.295909138105,-99477107400.21729,-118843429486.85938
ssa,2057,15566015237183.37,1146480098.7111492,0.0,866561739178.673,625214451809.2761,91897218448.13132,0.0,12616135261.018349,114804846520.21419,717111670257.4075,0.0,16957.388421739994,149450068921.2655,136833933660.24716
us,2058,37116786828834.22,169582024.4190724,29397056.16658491,1477210258995.0466,1951579130701.5713,212469167171.14847,440959862769.15594,0.0,9184665069.11936,1746384924051.3242,417663373821.3942,100371.02061867379,-269174665056.2776,-245878176108.51587
oecd-ex-us,2058,37857108997156.836,294793867.64021677,33158550.86050746,1519243189607.486,2068200836138.7283,210776456546.696,296127300367.4849,0.0,7507284191.926321,1971392350946.4207,307584941739.00323,78517.6157964613,-452149161338.9346,-463606802710.4529
china,2058,24045242348680.887,429794333.28755856,0.0,827046344277.7094,1475791698388.3875,146495529570.57437,0.0,10336726642.61131,9185364887.034697,1622287227958.962,0.0,56248.450420209425,-795240883681.2526,-805577610323.8639
india,2058,21988904595263.21,863936881.7769351,0.0,1277608137983.3577,1136494085098.062,275748766991.4935,0.0,38720932478.24703,7462796142.840391,1412242852089.5557,0.0,29132.904714544275,-134634714106.198,-173355646584.44504
latam,2058,12031840203724.402,270402279.5254259,0.0,546282757250.9375,606500816621.3215,86549655653.55998,0.0,11210410666.802116,3499554358.4520645,693050472274.8815,0.0,41397.28363380884,-146767715023.94397,-157978125690.7461
seasia,2058,13917271361735.205,329125670.32192945,0.0,647173714983.2137,682706170787.9779,98295912970.87476,0.0,4004696485.8802133,4975117015.103373,781002083758.8527,0.0,38802.488482630935,-133828368775.63892,-137833065261.51913
russia,2058,10380391699880.479,139036627.70029593,5840732.4157340415,483547024359.98004,518800037160.9293,61236327587.228584,26170652744.05222,0.0,3981909238.585731,553067393710.093,26968971038.064453,51425.215950043705,-69520369350.11298,-70318687644.12521
mena,2058,19050689126662.145,276159944.91470057,270187.85554639855,1193197849627.0315,1042046877328.4861,275158686076.9849,0.0,18507002570.580708,4508597571.130968,1317205563405.471,0.0,51730.586433036086,-124007713778.43945,-142514716349.02017
ssa,2058,15693576517714.26,1164065820.4039333,0.0,863252164657.6248,637345379193.3326,93508450647.89066,0.0,12574617226.585775,7737562941.068021,730853829841.2233,0.0,17675.45742198309,132398334816.40149,119823717589.81572
us,2059,36878874588221.66,168888753.98379865,30143927.605434354,1467325650219.5122,1933255120326.0554,210510847437.4907,430065484130.1042,0.0,8462592801.366151,1724892984172.4324,418872983591.1151,101890.40391959701,-257567333952.92017,-246374833413.9311
oecd-ex-us,2059,37424298377834.984,290607511.40221053,33879981.0307893,1509443121691.976,2029892163772.9514,207514861687.42807,287976477729.41437,0.0,7176806717.148324,1931584638913.0652,305822386547.3135,80000.30925879869,-422141517221.0891,-439987426038.9882
china,2059,23286224694784.73,416427240.0758758,0.0,807443284091.2987,1423547891472.0508,141486884097.14496,0.0,9809602209.070381,8383439790.817056,1565034775569.1958,0.0,57598.07552032315,-757591491477.8971,-767401093686.9675
india,2059,21800192787253.63,870657886.1859086,0.0,1260893239287.8901,1142861102269.0676,272788874701.32416,0.0,41323953344.12044,7368883017.04359,1415649976970.3918,0.0,30127.777844146694,-154756737682.5017,-196080691026.62213
latam,2059,12039183254476.809,267249756.0073468,0.0,537255013017.1619,599346712265.8478,87312969157.09964,0.0,11882902331.239,168630621489.43063,686659681422.9474,0.0,42585.949621752676,-149404668405.78546,-161287570737.02448
seasia,2059,13778970602426.709,326459660.13563687,0.0,637211667895.9773,678608355194.3038,97728793889.6923,0.0,4246893410.948988,5071615290.478569,776337149083.9961,0.0,39955.42492341192,-139125481188.0188,-143372374598.96777
russia,2059,10315084542841.264,138297797.17177683,5979995.234524298,479484244336.1387,514988977177.8324,60774365804.59813,27158571195.094036,0.0,3813370411.980121,548805281445.13074,26958061537.300125,52729.97324442975,-69321037108.99207,-69120527451.19815
mena,2059,18894597652708.215,275929478.98316157,262973.88373894175,1179341273617.7422,1050210156923.9923,272724547134.9708,0.0,17261940820.722168,4763897308.014392,1322934704058.9631,0.0,53038.38108458171,-143593430441.22095,-160855371261.9431
ssa,2059,15806667136750.018,1181276316.4766924,0.0,859421436360.1083,649205746414.0886,95025863219.15273,0.0,9971020778.003645,7871813086.899379,744231609633.2413,0.0,18416.58791280044,115189826726.86694,105218805948.8633
us,2060,36640490296216.11,168144879.908145,30849426.675806582,1456138202837.1167,1914667297491.59,208636138681.17972,419014835162.40686,0.0,9766106167.723576,1703467439923.998,419835996248.77264,103432.57672070769,-247329237086.88135,-248150398173.24713
oecd-ex-us,2060,37022087564192.31,292822585.73382926,34589397.271099,1497818022280.172,1991743844814.5833,204467976193.48862,289235383072.9061,0.0,6947602012.270835,1892180814716.9968,304031006291.07587,81506.33219642733,-394362792436.8247,-409158415654.99445
china,2060,22562327655682.484,403096227.88482445,0.0,785964920494.1375,1371419308839.267,136656800710.14346,0.0,10014075987.81865,8228225940.831455,1508076109549.4106,0.0,58972.279156712764,-722111189055.2732,-732125265043.0918
india,2060,21585174006277.15,867381522.2810345,0.0,1243683421425.298,1157978946286.6753,269500706762.75943,0.0,38698211723.55795,7475662371.218573,1427479653049.4348,0.0,31147.89149493792,-183796231624.13672,-222494443347.69467
latam,2060,11878198035048.967,264050517.422848,0.0,528017276311.392,594242506688.1605,86431607558.64464,0.0,11826663796.728695,3498282304.306895,680674114246.8052,0.0,43799.92837534408,-152656837935.41315,-164483501732.14185
seasia,2060,13632377201745.107,323722084.91813254,0.0,626899402600.3604,676977234765.566,97078782048.90427,0.0,4316270724.986155,4879484257.504241,774056016814.4703,0.0,41133.737929951545,-147156614214.11,-151472884939.09613
russia,2060,10399998763502.473,137555517.09719068,6138031.5737472605,474751699792.61774,510876075728.2315,61954833510.591324,30302815862.626717,0.0,152690614244.8034,545725092958.68646,27105816280.136425,54059.58993428599,-70973393166.06873,-67776393583.57843
mena,2060,18730462764621.7,275641258.26637644,255677.54887336105,1164742188844.4756,1047720815661.3026,270181268699.27774,0.0,15483484622.879677,4508492052.470042,1317902084360.5803,0.0,54371.018053407126,-153159895516.10474,-168643380138.9844
ssa,2060,15901481680028.46,1197875269.727258,0.0,855098245817.7021,660863967700.4067,96428047472.33563,0.0,11215148680.314749,8223461313.803482,757292015172.7424,0.0,19181.258237758997,97806230644.95972,86591081964.64497
us,2061,36421662819467.28,167404463.15357268,31569044.355365705,1443973700687.4084,1895834590944.156,206852898173.349,431456313433.99774,0.0,8429998247.268282,1682303069671.223,420384419446.28156,104997.88083672643,-238329368983.81445,-227257474996.09827
oecd-ex-us,2061,36650960145675.23,288649348.3771211,35296639.907424204,1484566464788.703,1954002160710.6875,201703956678.22906,293337299931.80896,0.0,6674934151.340188,1853143174439.8682,302562942949.04865,83036.0209814421,-368576709651.1653,-377802352668.40497
china,2061,21872946421596.6,389819260.02308756,0.0,762849644809.6628,1319349363412.9658,132020704278.85252,0.0,8868646128.724373,8007834924.996904,1451370067691.8184,0.0,60371.39955800997,-688520422882.1555,-697389069010.8799
india,2061,21341936020252.93,863830144.4524893,0.0,1226021025635.6533,1170782583705.356,265887916006.15588,0.0,40425055255.43732,7836543307.070454,1436670499711.5117,0.0,32193.654085767605,-210649474075.8584,-251074529331.29572
latam,2061,11712895609163.95,260813041.97432035,0.0,518626197493.43384,590528044188.8248,85481206396.55957,0.0,11266328026.911366,3346955233.8380785,676009250585.3844,0.0,45039.58179356868,-157383053091.95056,-168649381118.86194
seasia,2061,13477306723772.615,320911671.36096406,0.0,616304229991.9056,675668099743.2095,96298999667.51628,0.0,4386572423.308937,4978963869.635195,771967099410.7257,0.0,42337.796792466674,-155662869418.82007,-160049441842.129
russia,2061,10332036607233.023,136762983.99268493,6271239.845335375,469369941426.5928,507152542992.01404,61493515172.63512,27424462933.846977,0.0,3889497534.7586093,541378389498.7109,27267668665.938232,55414.4090055795,-72008448072.1181,-71851653804.20935
mena,2061,18789420311293.85,275225390.551452,248220.36041671518,1149518883843.756,1040714937522.6404,270087908268.5462,0.0,19391875625.573692,239633384245.15967,1310802845791.1865,0.0,55728.83995275932,-161283961947.43042,-180675837573.00412
ssa,2061,15978576952821.553,1213968381.2872827,0.0,850331231616.1971,673898317330.3812,97609593013.53088,0.0,9938112234.085758,8210063754.883264,771507910343.9121,0.0,19969.95038613435,78823321272.28503,68885209038.19928
us,2062,36210546757281.48,166468757.86750534,32104580.200117316,1431094687776.2915,1877552702964.3066,205217269142.15604,432363579929.61224,0.0,8195642214.771961,1661471967472.523,421298004633.9409,106586.66321002076,-230377279696.23145,-219311704400.56012
oecd-ex-us,2062,36301508795631.195,284258306.3754369,35777621.857629426,1469812802885.7852,1918305205210.7693,199194076901.28055,291823116162.1417,0.0,6412013020.092806,1816042666181.7178,301456615930.3319,84589.71712411611,-346229863295.9326,-355863363064.1228
china,2062,21660271900111.273,376586692.3825085,0.0,738355685731.6616,1282650919183.47,132956239393.55469,0.0,8608903328.321856,473185854688.3595,1415607158577.0247,0.0,61795.77965633607,-677251472845.363,-685860376173.6849
india,2062,21100929956106.04,860176174.977646,0.0,1208081465002.669,1158657743507.1797,262245686583.20422,0.0,35732577242.5976,7548478183.429717,1420903430090.3838,0.0,33265.47735272943,-212821965087.71484,-248554542330.31244
latam,2062,11543048105822.584,257525893.88617465,0.0,509145635589.8607,586584461051.136,84452700840.22403,0.0,11401096885.609705,3445119845.74731,671037161891.36,0.0,46305.27573944089,-161891526301.49927,-173292623187.10898
seasia,2062,13494131416731.53,318020630.7043118,0.0,605502029674.2269,670813264126.5851,97320759349.21173,0.0,4890197841.582927,184346884602.05933,768134023475.7969,0.0,43567.9746124665,-162631993801.56995,-167522191643.15286
russia,2062,10264293597112.59,135934734.7469914,6396812.10777425,463412351032.74756,503466810961.2735,60994095201.77342,29495471372.34962,0.0,3810073637.5128527,537101039401.8014,27359866761.245777,56794.77794454128,-73688688369.05383,-71553083757.94998
mena,2062,18605097597901.715,274721933.01216084,226118.74096464206,1133804641546.2646,1037439073894.3816,267203893104.6999,0.0,18383350358.148422,4898962418.823192,1304642966999.0815,0.0,57112.193910224676,-170838325452.8169,-189221675810.96533
ssa,2062,16034509904131.049,1234257474.2010782,0.0,845159172180.7366,686734614665.1593,98557633457.4801,0.0,12166714117.559887,8232741368.964801,785292248122.6394,0.0,20783.149982983297,59866924058.09717,47700209940.53728
us,2063,36609244919510.484,165507216.56682903,32625783.296341777,1417639984025.5884,1863761738973.0298,209504709622.1446,433727611003.0703,0.0,620597015795.4812,1649292998012.2288,423973450582.944,108199.27598751363,-231653013986.64038,-221898853566.51404
oecd-ex-us,2063,35978715773410.7,279882202.1143604,36266140.93750053,1453741303639.9731,1882906965537.1414,196906200303.14774,297029451674.676,0.0,6249388305.159871,1779370210148.3894,300442955691.8995,86167.76735134819,-325628906508.41626,-329042410525.6397
china,2063,21009701624628.797,363405868.7164423,0.0,712619604332.8763,1234441720213.837,128475498199.92664,0.0,7679612105.86279,7406950704.267492,1362917218413.7637,0.0,63245.7671767599,-650297614080.8873,-657977226186.7501
india,2063,20856271428220.734,856260239.1103451,0.0,1189941447004.5098,1146880081803.0623,258632456647.90472,0.0,36630031049.84768,7542594610.996945,1405512538450.967,0.0,34363.77641910372,-215571091446.45728,-252201122496.30496
latam,2063,11368809515998.65,254190847.61130393,0.0,499623137960.68665,582379119479.6599,83342003976.64546,0.0,11481930047.423462,3341325719.108563,665721123456.3054,0.0,47597.380132632774,-166097985495.61877,-177579915543.04224
seasia,2063,13324386037397.838,315068330.107656,0.0,594591383945.1272,668832095654.7594,96304971321.36507,0.0,4334334930.024604,5134638627.327059,765137066976.1245,0.0,44824.64839355761,-170545683030.9973,-174880017961.0219
russia,2063,10192352595142.877,135059364.76845634,6505280.8059739275,456982946430.76245,499732040577.23444,60485629744.5756,27476658903.851303,0.0,3817063017.48432,532694046492.83875,27523623828.970932,58201.04882965528,-75711100062.0763,-75758064987.19592
mena,2063,18418856086087.426,274161782.93435705,211384.76003523965,1117722815036.2654,1028008994199.0203,264255480830.95337,0.0,16490924928.84001,4791073108.261014,1292264475029.9736,0.0,58521.43165958126,-174541659993.70825,-191032584922.54825
ssa,2063,16072169878427.926,1249021525.2904248,0.0,839607196872.1475,699048102628.7368,99225545505.50308,0.0,12092865327.129814,8419290886.103091,798273648134.2399,0.0,21621.346283731466,41333548737.90759,29240683410.77778
us,2064,36392225743306.32,164241666.3501237,32854517.88410336,1403752848157.3223,1845442380950.4482,207883578532.77185,424271307495.9615,0.0,8282627625.810262,1628683798247.044,424642161236.1758,109836.07659874536,-224930950089.72168,-225301803829.93597
oecd-ex-us,2064,35668177727334.84,275081872.59002703,36323554.56850596,1436569495878.842,1847738911388.6409,194880403605.91394,289504990522.3742,0.0,6006782517.448764,1742963608782.9834,299655706211.57166,87770.52368620806,-306394112904.14136,-316544828593.3388
china,2064,20380571876480.477,350240364.40621006,0.0,685913821747.8555,1187663888225.9226,124183478158.31032,0.0,9584657348.840471,6388453836.902491,1311847366384.233,0.0,64721.71472780017,-625933544636.3774,-635518201985.2179
india,2064,20873314859062.043,852163076.253724,0.0,1171630320999.9497,1133058528841.834,257796493338.53012,0.0,34924912104.107704,271193044125.84064,1390855022180.364,0.0,35488.96986836225,-219224701180.4143,-254149613284.522
latam,2064,11187927739133.041,250815612.3433713,0.0,490099562050.6366,580953594952.7599,82099559524.27055,0.0,11197353160.27837,3269168721.055416,663053154477.0304,0.0,48916.26904374654,-172953592426.3938,-184150945586.67218
seasia,2064,13145280709634.268,312048364.48951966,0.0,583666506157.5488,668623931538.0945,95114768763.1058,0.0,4155523715.277881,5122390095.363281,763738700301.2003,0.0,46108.19913411375,-180072194143.6515,-184227717858.92938
russia,2064,10117334621112.139,134081012.89706284,6542312.022825341,450192909412.6864,495758260432.85077,59962917485.81283,26896662207.63915,0.0,3613632267.6009336,528155186839.6809,27565991078.982525,59633.57842478583,-77962277426.9945,-78631606298.33789
mena,2064,18230012156031.3,273434429.478122,116377.31390142991,1101419119633.5735,1017421752923.5609,261273864000.01508,0.0,16360385244.520798,4792952478.39723,1278695616923.576,0.0,59956.90963378121,-177276497290.00244,-193636882534.52325
ssa,2064,16092920841833.283,1263171575.2357655,0.0,833711623639.7377,710895815584.2963,99596888801.6327,0.0,11450700748.530067,8982744900.08004,810492704385.929,0.0,22485.03217332957,23218919253.808716,11768218505.278648
us,2065,36188109969569.43,162804313.5326905,32922737.740580644,1389575208766.6895,1826620175914.6301,206381741268.21637,431261433526.2306,0.0,8049501153.027678,1608089950108.317,424911967074.5289,111497.4278351071,-218514741341.62744,-212165274889.92572
oecd-ex-us,2065,35373472911060.41,270040441.0222468,36132840.25645867,1418518572764.9214,1814049057853.4333,193093193387.25565,288156786296.13306,0.0,5762075905.2263365,1708448795316.4048,298693455924.28467,89398.34352859801,-289930222551.4834,-300466892179.635
china,2065,19777233599615.773,337147990.56789815,0.0,658684139959.3645,1140684443488.1628,120079057252.96753,0.0,7586136711.159078,6327220628.213808,1260763500741.1304,0.0,66223.97989298165,-602079360781.7659,-609665497492.9249
india,2065,20625520742464.766,847833254.6889856,0.0,1153263661122.8481,1119642002075.396,254182070293.48538,0.0,34593374659.83069,7359669308.569972,1373824072368.8813,0.0,36641.479820197834,-220560411246.0332,-255153785905.8639
latam,2065,10997325276819.992,251736795.44356638,0.0,480617658051.66693,582387364215.8522,80668100434.10445,0.0,11439732033.362011,3275076318.6040354,663055464649.9567,0.0,50262.32079021263,-182437806598.28973,-193877538631.65173
seasia,2065,12952347104416.94,308939286.09629196,0.0,572818211424.31,672124273689.734,93663348783.98666,0.0,5154923771.384087,5190729603.467252,765787622473.7207,0.0,47419.01192178601,-192969411049.41064,-198124334820.79474
russia,2065,10039135880641.896,135263047.5745294,6653702.321475208,443197869780.692,491622203707.563,59417760107.66497,25934589847.633644,0.0,3708763716.6531425,523454142503.222,27585821312.005627,61092.72827344632,-80256272722.52997,-81907504186.90195
mena,2065,18038560536379.652,272623900.2329395,26203.06800784361,1085053996154.4937,1006687111950.805,258226000084.57156,0.0,16327672802.032944,4735169031.266507,1264913112035.3767,0.0,61418.98905906667,-179859115880.88306,-196186788682.91602
ssa,2065,16097861751741.873,1276662154.9063656,0.0,827533602927.007,720681484396.5927,99744920067.0069,0.0,11255805973.074844,9089517418.246746,820426404463.5996,0.0,23374.704170024008,7107198463.407349,-4148607509.6674957
us,2066,35988122094787.9,161364820.8524277,32999210.57651094,1375450517276.751,1818175610181.9343,204899170701.8569,439849609014.5589,0.0,7786779810.917148,1597748643355.587,425326137528.2043,113183.69793026232,-222298126078.83594,-207774654592.48132
oecd-ex-us,2066,35670333618504.48,265036782.63944307,35971762.91287817,1399914032561.6467,1803014195031.52,196906114587.0385,292999747313.25665,0.0,603867237187.7046,1700329280016.8076,299591029601.75073,91051.58973704923,-300415247455.1609,-307006529743.65497
china,2066,19196716243372.523,324100935.00025886,0.0,631382352028.1404,1093728865572.6888,116219912958.84846,0.0,8140656399.395432,6189726659.540888,1209948778531.5374,0.0,67752.92532345594,-578566426503.397,-586707082902.7924
india,2066,20376017479755.402,843238946.6149184,0.0,1134926436773.5288,1106124957633.0178,250537585794.73807,0.0,35487059479.223625,7719903424.088196,1356662543427.7559,0.0,37821.73200954054,-221736106654.22705,-257223166133.45068
latam,2066,10802832380236.68,248283866.83319196,0.0,471223159960.7023,578778662939.2838,79115436248.33243,0.0,11038063923.702932,3216106567.306745,657894099187.6162,0.0,51635.91803379614,-186670939226.91394,-197709003150.61688
seasia,2066,12752291856896.424,305780201.06390655,0.0,562123385985.5471,670932079755.0795,92017070178.85982,0.0,4329101767.041866,5099618194.922644,762949149933.9393,0.0,48757.47602983019,-200825763948.3922,-205154865715.43408
russia,2066,9957368009438.062,134197171.055838,6662539.233060951,436133616821.68695,490249971873.6234,58792058743.99318,27629614023.49539,0.0,3510928568.6051574,521484279527.07196,27557751090.54479,62578.86479421303,-85350662705.38501,-85278799772.4344
mena,2066,17846125400900.71,271810680.79548925,1327.7692080838676,1068756936421.7344,995850182757.05,255104898950.35568,0.0,14808135572.829708,4571145379.564824,1250955081707.4058,0.0,62908.03605022361,-182198145285.6714,-197006280858.5011
ssa,2066,16086911901636.404,1289434435.056571,0.0,821112331626.3425,729644552030.335,99673565859.24971,0.0,11758269851.686947,9014206009.45837,829318117889.5847,0.0,24290.862433779952,-8205786263.2421875,-19964056114.929134
us,2067,35787563182766.305,159932080.02263632,33091375.25401399,1361714732759.0059,1813733218628.3623,203296795893.35208,447255191127.0957,0.0,7501178614.011741,1590931081463.9417,426098933057.7722,114895.26064177512,-229216348704.9358,-208060090635.6123
oecd-ex-us,2067,35362154620473.336,260083187.54988834,35850820.86220926,1381064644965.1826,1796690505396.4524,194730213221.55402,296367697943.9529,0.0,5809377677.756301,1692518002379.6157,298902716238.39185,92730.63071167233,-311453357414.4331,-313988375708.8721
china,2067,18623144356290.75,311102682.8558154,0.0,604448535916.8065,1062167549376.7576,112347952684.6706,0.0,9060106259.545021,5555185322.40894,1174515502061.4282,0.0,69308.91883169785,-570066966144.6217,-579127072404.1667
india,2067,20125153306999.156,838414002.4022125,0.0,1116746518701.6946,1092491458692.0232,246876814170.72583,0.0,35266277598.86537,7023859003.673496,1339368272862.749,0.0,39030.15586852175,-222621754161.05444,-257888031759.9198
latam,2067,10611587582903.564,244797347.95604345,0.0,461969609893.3155,568132859046.4686,77574222667.24312,0.0,10758392817.655516,3251067304.935728,645707081713.7118,0.0,53037.44787969574,-183737471820.3963,-194495864638.05182
seasia,2067,12554285775540.709,302559494.62121516,0.0,551632691960.0408,660092484208.9185,90382036070.53755,0.0,4244351900.563479,5080098864.259175,750474520279.456,0.0,50123.98501522879,-198841828319.41528,-203086180219.97876
russia,2067,9870897935505.428,133106900.64360322,6677592.115153318,429137584972.015,489361941813.225,58105751772.91629,28415116395.322186,0.0,3444918286.169454,519865809081.91895,27601884504.22265,64092.359377288594,-90728224109.90393,-89914992218.80438
mena,2067,17647284761571.363,273909253.0937033,1279.871095333992,1052610460566.3212,985037381471.0408,251941324751.59024,0.0,18926908540.330757,4454514867.286504,1236978706222.631,0.0,64424.42170697852,-184368245656.30994,-203295154196.6407
ssa,2067,16065893900514.309,1301550159.3612108,0.0,814480080106.7521,734537377854.1216,99449337020.21768,0.0,10984240585.872261,9472874231.376947,833986714874.3392,0.0,25234.010779387794,-19506634767.58716,-30490875353.45942
us,2068,35582074784141.086,158485591.4075178,33177443.628864244,1348396870640.6794,1803159054551.486,201735705130.6876,444350636345.8465,0.0,6658854070.48351,1577752452301.4688,427142307380.7055,116632.49533396293,-229355581660.7893,-212147252695.64832
