region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
seasia,2058,18148773526723.44,387873533.07106787,0.0,961185431626.4153,825004979924.4454,126185477156.00778,0.0,4348357773.51196,5535989347.350227,951190457080.4532,0.0,38802.488482630935,9994974545.962036,5646616772.450076
russia,2058,12818015857966.895,157983555.8181849,5840723.430624124,670534331942.844,596625678757.8842,72908427995.41763,26168936695.500725,0.0,4274483828.205937,642565872885.6144,26968233867.687668,51425.215950043705,27968459057.229614,27169161885.04267
mena,2058,25153261183062.113,329847520.674001,271067.8145558621,1760253992409.825,1280903751592.2769,371426418635.4955,0.0,20132823731.016502,5127684949.433393,1652330170227.7725,0.0,51730.586433036086,107923822182.05249,87790998451.03598
ssa,2058,19062269710540.137,1346038139.4143908,0.0,1177432688658.3416,740405652241.6106,110361232124.00818,0.0,13025436490.046642,8462301751.306591,850766884365.6188,0.0,17675.45742198309,326665804292.7228,313640367802.67615
us,2059,47057567296329.85,195358436.80626726,30144016.357636083,2186826957356.4995,2268238667258.0396,260589885912.4088,430042643103.17566,0.0,9189962956.107513,2109953649608.7256,418874903561.7232,101890.40391959701,76873307747.77393,88041047289.22638
oecd-ex-us,2059,49188488942783.45,339018697.9273465,33879961.74851366,2297097973798.392,2415524646920.013,262067979106.0669,287951123798.5496,0.0,7844894640.25727,2371777349703.769,305815276322.31055,80000.30925879869,-74679375905.37695,-92543528429.13788
china,2059,34155000327872.66,496271971.8996543,0.0,1436202355156.124,1777156708981.8064,187777873494.5068,0.0,11600271639.513105,9361169601.965906,1964934582476.3132,0.0,57598.07552032315,-528732227320.1892,-540332498959.70233
india,2059,29101099463166.164,1045663905.6674753,0.0,1885574694526.8198,1420368667642.5884,371459103394.10657,0.0,44216554238.39612,8498976378.5891485,1791827771036.6948,0.0,30127.777844146694,93746923490.125,49530369251.72888
latam,2059,16432995658387.799,323184112.2666448,0.0,853391327868.1759,747639982777.8256,117857422036.62573,0.0,13099994800.907217,191827531442.33246,865497404814.4513,0.0,42585.949621752676,-12106076946.27539,-25206071747.18261
seasia,2059,18149705412565.133,387940978.02712065,0.0,954239057857.1912,827900920692.4271,126480398415.79736,0.0,4621122574.971488,5695269667.695169,954381319108.2245,0.0,39955.42492341192,-142261251.0333252,-4763383826.004813
russia,2059,12848239405651.234,158223595.49560404,5979984.541013955,668940393809.5447,597054797491.2377,72941557664.428,27156753141.56226,0.0,4122755888.903299,643039082530.541,26957272625.12474,52729.97324442975,25901311279.003662,26100791795.441177
mena,2059,25223673191264.336,332349652.96896476,263884.921709698,1757420051435.877,1301707942764.5347,371923609486.39966,0.0,18831156517.79121,5454665535.060037,1673631552250.9343,0.0,53038.38108458171,83788499184.94263,64957342667.15141
ssa,2059,19373785556079.555,1375373492.0175905,0.0,1185632620164.5332,759507438716.3496,112916481674.00613,0.0,10347708518.135607,8654854283.370804,872423920390.3557,0.0,18416.58791280044,313208699774.1775,302860991256.0419
us,2060,47146302765477.28,195809530.81353745,30849529.58346919,2185121409106.5908,2265697461598.339,260368046104.55954,418989313900.3458,0.0,10690253843.396524,2106228287251.9521,419837220450.9476,103432.57672070769,78893121854.63867,78045215304.03693
oecd-ex-us,2060,49119125750690.13,343259039.95024157,34589373.605974875,2289171634847.411,2394770340899.886,260639766027.12936,289208276691.93774,0.0,7667003294.312658,2351386971803.541,304023135123.47626,81506.33219642733,-62215336956.12988,-77030195387.6684
china,2060,33632922476089.453,485723141.4294373,0.0,1402986181399.6487,1738373693822.4744,184113413994.22705,0.0,11884164409.050821,9307239042.881273,1922487107816.7014,0.0,58972.279156712764,-519500926417.05273,-531385090826.1036
india,2060,29128743941770.492,1050483506.5382656,0.0,1880043669393.8506,1449028375307.2588,370562084259.9841,0.0,41477697570.51608,8668966348.22261,1819590459567.243,0.0,31147.89149493792,60453209826.607666,18975512256.091583
latam,2060,16404088456618.094,322408102.09271646,0.0,847272866928.1039,749364308614.4983,117780053978.27043,0.0,13063547710.731928,4027841605.6935616,867144362592.7687,0.0,43799.92837534408,-19871495664.664795,-32935043375.39672
seasia,2060,18137779466466.152,387945763.95774096,0.0,947206059166.2018,833287101065.5461,126670343284.48509,0.0,4706459533.666449,5531898618.516419,959957444350.0312,0.0,41133.737929951545,-12751385183.829468,-17457844717.49592
russia,2060,13040628048463.945,158467608.55048752,6138018.929772924,666777673677.3187,595992122005.1582,74697364345.04648,30300745673.927235,0.0,165999709811.66782,643584496036.8911,27104990313.31387,54059.58993428599,23193177640.427612,26388933001.040974
mena,2060,25281966305140.145,334828641.94457215,256612.9894254598,1754067749127.165,1311829102530.3005,372219116214.24426,0.0,16939068941.018993,5212652434.21911,1684048218744.545,0.0,54371.018053407126,70019530382.62012,53080461441.60112
ssa,2060,19670718501119.184,1404480274.839723,0.0,1193534178513.2822,778650385966.9021,115382734735.85373,0.0,11661563790.526186,9093451019.632612,894033120702.7559,0.0,19181.258237758997,299501057810.52637,287839494020.0002
us,2061,47247158234528.51,196273695.31877032,31569162.66529129,2183423204400.142,2263052559092.2427,260247574382.5679,431426579201.5735,0.0,9305818924.33758,2102915265659.9133,420384867814.8967,104997.88083672643,80507938740.22876,91549650126.90552
oecd-ex-us,2061,49066369165053.38,341104593.97427595,35296611.058281906,2280385448358.369,2374406031513.623,259486019916.47632,293308111033.32513,0.0,7441906401.605635,2331337794408.251,302554257021.8478,83036.0209814421,-50952346049.881836,-60198492038.40448
china,2061,33120296394923.008,475146445.61829543,0.0,1368613839384.6863,1699265116911.1775,180603663270.5894,0.0,10557142232.621395,9186001863.2444,1879868780181.7668,0.0,60371.39955800997,-511254940797.08057,-521812083029.70197
india,2061,29124136521783.64,1055128399.4513091,0.0,1874478265855.1582,1475512449386.2615,369308972074.3806,0.0,43407702610.226974,9143438228.867447,1844821421460.642,0.0,32193.654085767605,29656844394.516113,-13750858215.710861
latam,2061,16366560251318.246,321600179.40762395,0.0,841176105986.2609,752504655843.6405,117624762321.29785,0.0,12468283482.428783,3893390361.243398,870129418164.9384,0.0,45039.58179356868,-28953312178.67749,-41421595661.10628
seasia,2061,18113090737953.484,387888117.81019455,0.0,940150573686.2246,839020322668.366,126719237017.5689,0.0,4793112498.866921,5693369985.915604,965739559685.9348,0.0,42337.796792466674,-25588985999.710205,-30382098498.577126
russia,2061,13065101802477.617,158668868.77742928,6271224.987828201,664044266088.148,596513277277.3746,74737461151.39062,27422558830.782246,0.0,4257667523.505939,643983956982.7368,27266781446.028633,55414.4090055795,20060309105.411133,20216086490.16474
mena,2061,25601040643751.562,337215093.98670316,249190.4352525311,1750256721128.1707,1313949954218.6682,375418896561.39417,0.0,21239872561.467163,279426340824.77155,1689368850780.0625,0.0,55728.83995275932,60887870348.108154,39647997786.64099
ssa,2061,19953547815162.35,1433462966.5711033,0.0,1201129670218.5024,799418395506.5002,117658644648.0642,0.0,10354952116.511404,9131636095.738194,917077040154.5645,0.0,19969.95038613435,284052630063.938,273697677947.42657
us,2062,47349286210851.76,196553615.90109202,32104715.120166622,2182056419969.7402,2261108951746.6807,260277389595.71875,432330233725.362,0.0,9127663970.543926,2100088809844.066,421297531498.3338,106586.66321002076,81967610125.67432,93000312352.70251
oecd-ex-us,2062,49021636652765.44,338729654.1884128,35777586.91006712,2270903117292.327,2356082593627.7637,258573373958.4692,291792388177.28235,0.0,7227949828.73274,2313208916705.277,301447050880.9555,84589.71712411611,-42305799412.94971,-51960462116.62286
china,2062,33136720404852.32,464534635.9661639,0.0,1333530184445.7913,1669652796158.9983,183062138182.0733,0.0,10233019994.127943,545841779818.74414,1852714934341.0715,0.0,61795.77965633607,-519184749895.2803,-529417769889.4082
india,2062,29118771000018.164,1059774226.6707661,0.0,1869021940147.2166,1476856576662.1997,368000038024.2763,0.0,38442024515.53844,8911177289.310911,1844856614686.476,0.0,33265.47735272943,24165325460.74048,-14276699054.797958
latam,2062,16320281780733.523,320749210.96639186,0.0,835131402040.7856,755439957218.4178,117379257447.42793,0.0,12640844457.284292,4050186497.632247,872819214665.8458,0.0,46305.27573944089,-37687812625.06018,-50328657082.344475
seasia,2062,18285662726035.3,387761540.22408307,0.0,933135046101.446,838921893163.4259,128772638303.47382,0.0,5344941096.391066,212476414543.65295,967694531466.8997,0.0,43567.9746124665,-34559485365.45361,-39904426461.84468
russia,2062,13087767187158.984,158841974.81670997,6396794.750888118,660813256663.5461,597106124131.6223,74739395447.55273,29493394501.416584,0.0,4204253095.583374,644486596303.4752,27358923275.69973,56794.77794454128,16326660360.070923,18461131585.787773
mena,2062,25634151910440.27,339549171.567124,227037.9239327704,1746099991531.419,1323264158629.9436,375283875442.50256,0.0,20192641102.970116,5751950332.713964,1698548034072.4463,0.0,57112.193910224676,47551957458.97266,27359316356.00254
ssa,2062,20218474766407.145,1467023493.4609895,0.0,1208397851147.603,820237238124.7552,119729853697.61989,0.0,12707981769.050745,9204173688.609539,939967091822.3751,0.0,20783.149982983297,268430759325.2279,255722777556.17715
us,2063,48136348187585.92,196819977.26630795,32625935.972386103,2181066457493.935,2257734068276.097,266721242653.76544,433690474318.1119,0.0,696760355851.9742,2100483331453.7727,423971979476.08887,108199.27598751363,80583126040.16235,90301620882.18536
oecd-ex-us,2063,48990784690594.49,336368581.1614374,36266098.862527765,2260952545266.777,2338065486579.1753,257862323270.13846,296996465703.5486,0.0,7126836707.990588,2295495341942.47,300432467906.84344,86167.76735134819,-34542796675.69336,-37978798878.98822
china,2063,32621165572684.973,453898254.5652446,0.0,1298052698529.791,1633499166370.0232,179667184796.1358,0.0,9148090778.205673,8706911247.221077,1813166351166.159,0.0,63245.7671767599,-515113652636.3679,-524261743414.5736
india,2063,29106704113161.074,1064263770.9449017,0.0,1863679578787.7566,1478569745191.1812,366700986482.2475,0.0,39486059625.87241,9010325654.467623,1845270731673.4287,0.0,34363.77641910372,18408847114.32788,-21077212511.544533
latam,2063,16265471301432.186,319856842.52752405,0.0,829149924673.0321,758140407894.4623,117037491916.39748,0.0,12753668787.020653,3971164623.504337,875177899810.8597,0.0,47597.380132632774,-46027975137.82764,-58781643924.84829
seasia,2063,18240614550733.664,387586498.1349746,0.0,926250761265.3772,843946193686.2886,128581283435.88226,0.0,4747148709.043721,5975689264.198152,972527477122.1709,0.0,44824.64839355761,-46276715856.7937,-51023864565.837425
russia,2063,13104274771301.537,158975633.0104231,6505260.647015624,657198721916.1434,597683271954.4385,74729963922.28404,27474700946.50965,0.0,4247397156.609703,644890618749.7725,27522617126.95028,58201.04882965528,12308103166.370972,12260186985.930344
mena,2063,25662098044232.37,341862331.6220276,212280.1175643795,1741758298872.2139,1326296640118.2727,375033821352.03937,0.0,18164866386.477215,5683162776.658049,1701330461470.312,0.0,58521.43165958126,40427837401.901855,22262971015.42464
ssa,2063,20468251603910.312,1495426394.4575279,0.0,1215297891308.8066,840777679553.0564,121545964384.46886,0.0,12659693614.54603,9462283746.427244,962323643937.5253,0.0,21621.346283731466,252974247371.28137,240314553756.73535
us,2064,48227804107405.555,196795664.47327787,32854689.375322472,2180513056152.673,2255850541393.2046,266808903834.3126,424231332582.7937,0.0,9370976311.70044,2098019863751.2305,424639581476.2877,109836.07659874536,82493192401.44263,82084943507.94861
oecd-ex-us,2064,48960260297817.43,333583802.50584865,36323504.21028661,2250754480978.535,2320300731857.4487,257385222360.51834,289471195288.72156,0.0,6935885173.689994,2278041723022.289,299644231195.679,87770.52368620806,-27287242043.753906,-37460277950.711365
china,2064,32105120336012.836,443204844.5496802,0.0,1262612894085.708,1598443244148.2722,176413592295.04153,0.0,11437239197.492535,7635944882.947648,1774856836443.3137,0.0,64721.71472780017,-512243942357.6057,-523681181555.09827
india,2064,29409860670306.188,1068677124.2548149,0.0,1858335822598.899,1474165631694.7644,368746652531.87494,0.0,37676410567.09751,325409429339.9568,1842912284226.6394,0.0,35488.96986836225,15423538372.259521,-22252872194.83799
latam,2064,16199994217681.13,318930336.3865887,0.0,823238593446.0608,763638578564.6627,116545997611.29105,0.0,12460259881.163782,3929158860.0071497,880184576175.9537,0.0,48916.26904374654,-56945982729.892944,-69406242611.05673
seasia,2064,18182668723061.574,387357530.2204224,0.0,919573284470.6082,850773819046.1686,128200655761.29974,0.0,4560912685.805967,6016275350.579259,978974474807.4683,0.0,46108.19913411375,-59401190336.86011,-63962103022.66608
russia,2064,13115765363828.848,159013997.4347484,6542288.74653294,653299470102.2183,598057269732.3885,74703036630.06264,26894726672.148594,0.0,4056702115.4139004,645195379389.563,27564926972.8883,59633.57842478583,8104090712.655273,7433890411.915562
mena,2064,25684332843451.883,344043850.42020375,116753.8793571522,1737353401310.922,1328103054285.9976,374703110172.5627,0.0,18068087387.28641,5755649754.447613,1702806164458.5603,0.0,59956.90963378121,34547236852.36182,16479149465.075405
ssa,2064,20704075371650.84,1523579977.8211741,0.0,1221864024667.5632,861088782430.2308,123084814204.95374,0.0,12016145778.233553,10149485486.38533,984173596635.1846,0.0,22485.03217332957,237690428032.37866,225674282254.1451
us,2065,48328067616561.67,196613865.00600398,32922927.798379328,2180528783087.85,2253662561762.307,267019315526.95776,431216935657.5931,0.0,9199667699.952028,2095773705162.6545,424908172126.6109,111497.4278351071,84755077925.19556,91063841456.17773
oecd-ex-us,2065,48934460345837.305,330559870.59665483,36132780.43709037,2240512135526.3325,2304050718365.098,257125522537.275,288121582855.2731,0.0,6742570540.611578,2262495267716.598,298680973185.77704,89398.34352859801,-21983132190.265625,-32542522520.769592
china,2065,31595425830126.797,432516654.37923086,0.0,1227815401081.0293,1562849683187.5925,173298017204.68817,0.0,9064222764.339924,7702016189.567702,1736147700392.2808,0.0,66223.97989298165,-508332299311.25146,-517396522075.5914
india,2065,29392882613102.035,1072959331.1411474,0.0,1852978736416.7432,1474053611195.3047,367463183807.80347,0.0,37396399679.02935,8956401061.235815,1841516795003.1082,0.0,36641.479820197834,11461941413.63501,-25934458265.39434
latam,2065,16120713014563.146,322314746.5887615,0.0,817393430230.7914,772004965902.8265,115851694090.42287,0.0,12786728887.00886,3968755531.4799356,887856659993.2494,0.0,50262.32079021263,-70463229762.45801,-83249958649.46687
seasia,2065,18107391756120.133,387053404.8661378,0.0,913138769924.0797,861335561314.1018,127547986152.4411,0.0,5670275645.174899,6138086246.192615,988883547466.543,0.0,47419.01192178601,-75744777542.46326,-81415053187.63815
russia,2065,13122240522122.512,161220793.07109362,6653675.602293194,649295293717.3438,598301963189.5519,74649693409.73083,25932637248.88298,0.0,4198883926.704294,645366955847.7631,27584700751.519638,61092.72827344632,3928337869.5806885,2276274366.944031
mena,2065,25701027566179.234,346178121.77830476,26249.863280845773,1732999850831.4421,1329707172131.188,374276764031.9526,0.0,18078965472.656307,5757773531.71077,1703983936163.1406,0.0,61418.98905906667,29015914668.301514,10936949195.645206
ssa,2065,20926711210384.26,1551430441.981955,0.0,1228125655833.5903,879552461033.2477,124421912856.4323,0.0,11841245221.764854,10325802011.276703,1003974373889.6799,0.0,23374.704170024008,224151281943.9104,212310036722.14554
us,2066,48429019685481.266,196445203.36801144,32999418.484732233,2181476732885.9766,2262062197009.413,267257330053.06113,439800225406.6549,0.0,8994637689.416607,2103998589325.4934,425320937736.9825,113183.69793026232,77478143560.48315,91957431230.15558
oecd-ex-us,2066,49604427980006.31,327577082.41773045,35971692.382175826,2230584558639.9995,2302763291474.4707,263186794620.91272,292962365242.2349,0.0,712370796382.1663,2266372314658.1865,299577771437.19684,91051.58973704923,-35787756018.18701,-42403162213.148926
china,2066,31090264385829.01,421811197.5946235,0.0,1194248392262.046,1526974735643.7996,170386578949.53336,0.0,9735090784.587187,7686568818.067465,1697361314593.333,0.0,67752.92532345594,-503112922331.2871,-512848013115.87427
india,2066,29371550370401.1,1077071648.6995344,0.0,1847514386686.9072,1473752301436.7915,366165156078.31195,0.0,38443949150.99175,9514777278.257996,1839917457515.1035,0.0,37821.73200954054,7596929171.803711,-30847019979.18804
latam,2066,16033621348076.504,321319172.3292981,0.0,811614936213.6405,775247058627.9629,115026925745.76239,0.0,12362034657.344774,3929416330.786075,890273984373.7253,0.0,51635.91803379614,-78659048160.08484,-91021082817.42961
seasia,2066,18021812188447.715,386712715.26316506,0.0,906976494616.9724,867160097939.4845,126694848377.3152,0.0,4772586905.457198,6071470932.87532,993854946316.7997,0.0,48757.47602983019,-86878451699.82727,-91651038605.28447
russia,2066,13123364671216.635,161187460.78558546,6662508.852072149,645343004489.1262,601343103072.6128,74514428683.36688,27627522962.278492,0.0,4011153398.700763,648300956388.2461,27556575367.733585,62578.86479421303,-2957951899.119873,-2887004304.5749664
mena,2066,25714108416803.74,348344948.88497245,1329.5747969952376,1728798033322.9587,1331140062172.713,373767014008.98016,0.0,16439440145.142675,5629333628.368748,1704907076181.693,0.0,62908.03605022361,23890957141.265625,7451516996.12295
ssa,2066,21135721540941.89,1578908235.1152377,0.0,1234071304723.6982,897400102098.7239,125561276222.8512,0.0,12401926307.970436,10302330463.483606,1022961378321.5751,0.0,24290.862433779952,211109926402.12317,198708000094.15274
us,2067,48526573802840.51,196299324.31097218,33091599.6928648,2183586563812.7344,2274604753111.797,267376884082.651,447200855220.59924,0.0,8748335520.33287,2115889464635.0125,426092172559.4342,114895.26064177512,67697099177.721924,88805781838.88696
oecd-ex-us,2067,49552668898339.67,324649074.23226887,35850738.28446757,2221263679640.9155,2313684678896.0044,262572786288.64008,296328423568.5669,0.0,6906280308.534593,2277369091171.8706,298888374012.7735,92730.63071167233,-56105411530.95508,-58665361975.16168
china,2067,30575276932879.13,411097362.78202546,0.0,1162436135136.5422,1506219207196.4248,167416034435.6637,0.0,10839895589.877464,7051549135.545885,1673635241632.0884,0.0,69308.91883169785,-511199106495.54614,-522039002085.4236
india,2067,29345863582614.277,1081038299.5568864,0.0,1841923883350.5156,1473229239442.4373,364862682216.9267,0.0,38287397965.86196,8768648487.886324,1838091921659.364,0.0,39030.15586852175,3831961691.1516113,-34455436274.71035
latam,2067,15946062260157.764,320291782.1526037,0.0,805921584576.8573,771237611656.9951,114201457625.11293,0.0,12071066086.982943,4029462873.5031185,885439069282.108,0.0,53037.44787969574,-79517484705.25073,-91588550792.23367
seasia,2067,17935325255738.38,386322990.14687574,0.0,901086185938.4154,863163102967.7115,125845451761.74036,0.0,4689168672.058032,6124604753.752548,989008554729.4519,0.0,50123.98501522879,-87922368791.0365,-92611537463.09453
russia,2067,13118173014802.082,161138026.3586954,6677557.847460474,641597147431.242,604856241136.5664,74315159657.82324,28412959692.82277,0.0,3969637255.77077,651570750778.6368,27600650015.752235,64092.359377288594,-9973603347.394897,-9161293670.324364
mena,2067,25717563038857.574,353464480.47738016,1281.7470001141864,1724714253133.2869,1332509304298.8025,373205343453.2332,0.0,21101421961.70652,5556438634.287383,1705714647752.0356,0.0,64424.42170697852,18999605381.25122,-2101816580.4552994
ssa,2067,21336801343697.15,1606063594.7756207,0.0,1239707349995.94,911345393115.4678,126562628085.42177,0.0,11616213086.29234,10896687046.50401,1037908021200.8895,0.0,25234.010779387794,201799328795.0504,190183115708.7581
us,2068,48617119864734.8,196156042.12873214,33177683.096921287,2186662523282.0732,2280689529750.013,267544220466.9067,444292521698.37665,0.0,7824767130.750056,2121099916623.3794,427133833593.5419,116632.49533396293,65562606658.69385,82721294763.52863
oecd-ex-us,2068,49476246072893.3,321725662.1997877,35716274.93273017,2212629161463.046,2322371374809.7383,261766480137.33194,288081057578.7499,0.0,7004810458.905301,2285651575427.9004,298486279519.16876,94435.84047828078,-73022413964.85449,-83427635905.27338
china,2068,30036219363114.57,411912175.08524835,0.0,1132949089445.4136,1506327721401.2156,163967739656.122,0.0,8889766531.818878,7178568379.193479,1670295461057.3376,0.0,70892.33348628934,-537346371611.9241,-546236138143.7429
india,2068,29320290560342.965,1084949349.8407795,0.0,1836227983004.7097,1472527307196.1375,363550153104.0493,0.0,34625416585.68407,8901871609.83599,1836077460300.1868,0.0,40267.18461134687,150522704.52294922,-34474893881.16112
latam,2068,15857886418128.203,319234019.15164536,0.0,800310050887.2981,767195699079.5991,113383112436.76495,0.0,11722260945.909872,3815179545.406872,880578811516.364,0.0,54467.301977220064,-80268760629.06592,-91991021574.97578
seasia,2068,17848291225429.92,390616092.9521823,0.0,895452693885.57,859126824515.9053,124997638111.38791,0.0,4561920810.045449,6199659243.316245,984124462627.2932,0.0,51518.936818586604,-88671768741.72327,-93233689551.76872
russia,2068,13109846265721.43,161067261.1771722,6691492.52016018,638161924702.5746,604545478730.3315,74100738378.53728,28051572652.04145,0.0,4105970673.60061,650966110496.1263,27680106612.742752,65633.58848222111,-12804185793.551758,-12432719754.25306
mena,2068,25718767015210.55,355524203.96287906,0.0,1720743796257.05,1333506356296.8599,372519948838.1415,0.0,19062877966.16769,5549363197.096157,1706026305135.0015,0.0,65968.5222115444,14717491122.048584,-4345386844.119106
ssa,2068,21710815242261.543,1632735884.611027,0.0,1245031328280.9717,916389534755.6266,129687005439.56044,0.0,13325792010.24338,188384902488.86224,1046076540195.187,0.0,26204.65669427675,198954788085.78467,185628996075.5413
us,2069,48718157740040.48,199346892.21679544,33897367.35201263,2190674166688.667,2285082610016.065,267680164115.27094,453847463555.0724,0.0,9279019193.321957,2124808075201.224,427954698930.1115,118395.7870619919,65866091487.44287,91758856112.40375
oecd-ex-us,2069,49397192763940.52,318841731.07522094,35599267.93522812,2204861737763.9604,2317972765072.241,260912457448.1723,287831340434.2237,0.0,7138835369.3982115,2281048874695.161,297836347825.2521,96167.59877370705,-76187136931.20068,-86192144322.22906
china,2069,29489682313122.71,401294432.8875252,0.0,1106106884271.108,1490711775310.7227,160370492389.897,0.0,8708785156.146542,7147118593.804801,1651082267700.6196,0.0,72503.5477078036,-544975383429.5117,-553684168585.6582
india,2069,29290056435906.703,1098325407.7608485,0.0,1830317912710.5044,1471807254639.9243,362266463505.82214,0.0,35417232780.45744,8938913779.448198,1834073718145.7466,0.0,41533.25532203722,-3755805435.2421875,-39173038215.69963
latam,2069,15769215273790.291,318145438.3008288,0.0,794771224091.6832,763131617461.0815,112571470544.84106,0.0,11431839907.796328,3692559484.129568,875703088005.9226,0.0,55925.87662202794,-80931863914.23938,-92363703822.0357
seasia,2069,17760831303386.92,390151612.43877554,0.0,890109021286.7688,855078079156.6586,124166859924.38036,0.0,4085191694.2142076,5761187445.4777975,979244939081.039,0.0,52942.733865779526,-89135917794.27014,-93221109488.48434
russia,2069,13097514753245.793,160967427.72611794,6694432.195980843,635091779905.8959,604007918237.2677,73890595084.39972,26489709580.57349,0.0,3985511359.5643764,650140873438.3167,27757639883.351078,67202.93373678495,-15049093532.420776,-16317023835.198364
mena,2069,25713661625032.316,357508915.65531015,0.0,1716933488745.6768,1334493389873.0144,371812426093.19617,0.0,21094082499.3103,5361019541.628298,1706305815966.2104,0.0,67540.71892732262,10627672779.466309,-10466409719.84399
ssa,2069,21902808965753.793,1659035174.9364336,0.0,1250041868290.5793,926231418294.9744,130653629815.62076,0.0,12530691120.62687,11367594432.88611,1056885048110.5951,0.0,27203.31136105278,193156820179.98425,180626129059.3574
us,2070,48804259590061.555,199213576.95612943,33967426.87732239,2195435055207.8662,2289958163136.2197,267939602369.0842,439865979756.42285,0.0,8698580562.03403,2128768394512.424,429129370992.87885,120185.52665723414,66666660695.44214,77403269458.98615
oecd-ex-us,2070,49312468437676.43,315980143.58972806,35478487.40214892,2198155785625.7358,2313681933167.864,260114218430.4666,284154152392.8914,0.0,6761887315.643934,2276578286765.0605,297217864833.27106,97926.29113233121,-78422501139.3247,-91486213579.70435
china,2070,28954524382851.863,390741355.4679364,0.0,1082062862997.0641,1459349771135.97,156942268021.53342,0.0,7959846195.528456,7031092085.102056,1616292039157.5034,0.0,74142.94536580284,-534229176160.43933,-542189022355.9678
india,2070,29257214117951.855,1101948780.7990947,0.0,1824162753322.1885,1470857235577.6174,360970224616.52545,0.0,33628970763.097843,8451359680.214675,1831827460194.1428,0.0,42828.80904500152,-7664706871.954346,-41293677635.052185
latam,2070,15880157396284.02,317022208.06729394,0.0,789309465551.6588,757659390725.2711,113849711208.25192,0.0,11549086984.427092,204690845860.0002,871509101933.5231,0.0,57413.57285991986,-82199636381.86426,-93748723366.29135
seasia,2070,17672956788511.95,389632357.95076466,0.0,885050575085.802,851041724854.4043,123340372585.42247,0.0,4647244352.22811,6104251831.288785,974382097439.8268,0.0,54395.78317133767,-89331522354.02478,-93978766706.25288
russia,2070,13082464428035.863,160854528.32650194,6699872.902612086,632446522460.6506,603370006979.9222,73677173605.60402,25633063474.297527,0.0,3917269440.64741,649282104391.4813,27765076194.044525,68800.78203703089,-16835581930.830688,-18967594650.577686
mena,2070,25705436809713.133,359447243.54046476,0.0,1713264957542.2874,1335268181762.4878,371036895596.12695,0.0,20642923935.216,5458228432.352864,1706305077358.6147,0.0,69141.39849876885,6959880183.672607,-13683043751.543392
ssa,2070,22089263769497.594,1684913372.5040317,0.0,1254763611441.4607,935861384950.8671,131588285339.1455,0.0,12176369960.496304,11317232552.850203,1067449670290.0126,0.0,28230.489684771463,187313941151.44812,175137571190.9518
us,2071,48908013653334.89,199127025.2991642,34071117.07420191,2200828081470.595,2294758539618.774,268138468228.03333,457841211375.1153,0.0,7981778274.496508,2132964008449.4978,429932999397.31036,122002.11081390503,67864073021.09741,95772284998.90234
oecd-ex-us,2071,49227710659873.81,313409746.64550203,35369049.17951456,2192580266769.6213,2309592031226.969,259316356247.0314,284344694383.54675,0.0,7225648518.207062,2272280569277.968,296627818196.03406,99712.30897384175,-79700302508.34644,-91983426320.83374
china,2071,28431582744573.09,380262528.6540563,0.0,1061082925528.5936,1428957500442.8274,153706647878.48767,0.0,7987009135.9534855,6626593649.906504,1582664148321.315,0.0,75810.91587696323,-521581222792.7213,-529568231928.6748
india,2071,29216841008050.68,1105291892.0355685,0.0,1817746250190.105,1469771407110.854,359674266034.8139,0.0,37228843080.38882,8555156134.782802,1829445673145.668,0.0,44154.29087839742,-11699422955.562988,-48928266035.951805
latam,2071,15790434237911.928,315875424.10599583,0.0,783917503976.5356,753570511117.0131,113042792261.97472,0.0,10895648553.589632,3868289583.969305,866613303378.9878,0.0,58930.79659216935,-82695799402.45215,-93591447956.04178
seasia,2071,17586191067796.299,389092584.5851003,0.0,880253839254.4799,846987834091.3251,122523765942.92471,0.0,3508921881.2797894,6000961945.39351,969511600034.2498,0.0,55878.49644354476,-89257760779.7699,-92766682661.04968
russia,2071,13226243468529.594,160707390.08618745,6683895.297524626,630264478452.4509,601175314582.8169,75197561536.65039,23557773601.97986,0.0,166329664558.77094,648530440867.8145,27842435251.653114,70427.52564851407,-18265962415.363525,-22550624065.03678
mena,2071,25696997090246.426,361371931.5199219,0.0,1709802915685.3193,1335962087874.9302,370236793178.32904,0.0,17507786636.24339,5464032537.484521,1706198881053.2593,0.0,70770.95295243149,3604034632.0600586,-13903752004.18333
ssa,2071,22270594289900.895,1710353232.2771263,0.0,1259192390809.1838,945248904245.3011,132479208845.77583,0.0,11771021328.619633,11637264013.81931,1077728113091.077,0.0,29286.71032495047,181464277718.1068,169693256389.48718
us,2072,48995599553556.695,199058340.59442443,34135083.828977354,2206736391502.038,2300265533545.2817,268421545890.3763,441652457407.2696,0.0,7884130748.117939,2137338000096.979,431349079338.6785,123845.94217700062,69398391405.05908,79701769473.65015
oecd-ex-us,2072,49135780404375.61,317635458.45198834,35986219.63381044,2188128767058.3945,2305711862130.3745,258548268482.15707,277453051128.6753,0.0,6748056927.286156,2268228668199.296,296031462413.2358,101526.0496922491,-80099901140.90137,-98678312425.46185
china,2072,27921535804869.473,369861218.3605587,0.0,1043199995714.687,1399644621720.3452,150659793228.96323,0.0,9374055262.45086,6431534793.449246,1550304414949.3083,0.0,77507.8543043423,-507104419234.62134,-516478474497.0722
