region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
latam,2054,12915523942630.963,285879484.67186546,0.0,601451265004.8258,639488244245.6493,92598080898.44263,0.0,12140358447.342731,3717686656.891782,732086325144.0919,0.0,36888.643053015316,-130635060139.26611,-142775418586.60886
seasia,2054,14570292481252.463,336219187.5464514,0.0,696048423821.9307,701723924580.5632,101886216612.03691,0.0,4828670159.209425,5168935930.969752,803610141192.6001,0.0,34437.25104261359,-107561717370.66943,-112390387529.87886
russia,2054,10517398299968.32,138572478.69487438,5261674.417838404,485917363918.9939,527765577971.557,62588370414.6206,26624914266.268524,0.0,4173437277.742456,564683585098.8867,25670363287.29111,46448.073461147105,-78766221179.89282,-77811670200.9154
mena,2054,20221744610059.31,279502133.0885864,297937.2526572672,1325938850405.8896,1028054633211.802,295115619062.3862,0.0,17160819461.616606,4511122961.769866,1323156795953.5698,13456320.618544199,46741.13168754314,2782054452.319824,-14392221329.915325
ssa,2054,15509559501869.064,1117143855.793362,0.0,938696209719.3761,606840013837.3044,88291830916.30205,0.0,11978496875.081232,6782118300.327239,695131844753.6064,0.0,14936.821947020975,243564364965.76965,231585868090.68842
us,2055,38410003290387.86,170148014.24280536,27080693.42619591,1535206407953.6423,2013571326605.582,221997298378.3103,409124981668.19446,0.0,10536557530.434378,1830848942430.087,404719682553.8045,95946.26490114183,-295642534476.4446,-291237235362.0546
oecd-ex-us,2055,39428892602274.41,307815686.74872917,30868664.497950096,1535322254499.7063,2175808462317.7288,222826716981.3072,290396068148.0692,0.0,8516404940.766814,2097977620449.4727,300657558849.56366,74206.22399561237,-562655365949.7664,-572916856651.2607
china,2055,26476270550748.69,458093603.6706607,0.0,854598733296.8619,1631733727116.511,162262178123.5104,0.0,10654941640.578796,10559506623.81812,1793995905240.0215,0.0,52343.732753853445,-939397171943.1595,-950052113583.7383
india,2055,23060585245183.508,885952816.3855319,0.0,1390437608159.9495,1139552637637.2576,293052689800.322,0.0,39265651423.32945,7397647633.943236,1432605327437.5796,0.0,26295.69264128282,-42167719277.63013,-81433370700.95958
latam,2055,12775327619647.623,283073699.4892062,0.0,593626432738.7563,634117603521.2648,91516245974.95537,0.0,11910874097.621347,3721967871.759558,725633849496.2201,0.0,37979.6008359586,-132007416757.46375,-143918290855.08508
seasia,2055,14458533316811.262,333903636.643887,0.0,687833995803.963,698630577305.6816,101217459608.40314,0.0,4787925468.305459,5042802137.228703,799848036914.0847,0.0,35492.30096828057,-112014041110.1217,-116801966578.42717
russia,2055,10445344000791.662,139999597.4710503,5402712.946688829,484691664736.2252,524588816047.12,62053249020.453705,25668577681.75351,0.0,4227523472.9351363,560291386717.716,26350678349.857533,47656.73618403935,-75599721981.49072,-76281822649.59474
mena,2055,20193193684485.656,283065288.19931346,291250.8678614543,1318622890589.2366,1038548793607.2626,294073090677.25806,0.0,19075684900.702564,4523753022.328231,1332621884284.5205,0.0,47952.896067365655,-13998993695.283936,-33074678595.9865
ssa,2055,15734334555235.3,1138815390.7552452,0.0,940825789493.8595,621444101891.8975,90261080343.66689,0.0,11178558799.009518,6833004906.954466,711705182235.5643,0.0,15588.539837920822,229120607258.29517,217942048459.28564
us,2056,38139191744568.266,169535225.1106888,27832827.737766955,1529500245824.9082,2004499769624.7969,219594346687.3534,414125624018.15344,0.0,9656700649.523266,1809790134747.447,414303981564.7031,97399.28044323107,-280289888922.5388,-280468246469.0885
oecd-ex-us,2056,38889228409804.484,303603382.9363633,31634667.22243494,1529374305689.749,2145517720455.4683,218720112895.70392,287088756852.019,0.0,8110578339.463662,2056614005802.9575,307623827548.2134,75620.897037027,-527239700113.2085,-547774770809.4029
china,2056,25579857832480.613,444458780.0214498,0.0,839107875914.4229,1578662222549.315,156692489953.657,0.0,11020410727.39293,10854529047.87462,1735354712502.972,0.0,53621.60590222103,-896246836588.5491,-907267247315.942
india,2056,22968419992666.44,884391580.6990818,0.0,1376725629336.4548,1147108772161.6338,290711493358.8106,0.0,38464410331.39827,7393793998.307486,1437820265520.4443,0.0,27217.262531797656,-61094636183.9895,-99559046515.38777
latam,2056,12633281799455.678,280223682.83611184,0.0,585371069513.5288,628630926811.6171,90518425410.5183,0.0,11958644177.86565,3691106694.509545,719149352222.1354,0.0,39094.46163495332,-133778282708.60657,-145736926886.47223
seasia,2056,14342112712886.375,331531884.5985947,0.0,678960208417.0878,695369890318.8226,100599827634.1531,0.0,4585552232.536904,5174457843.534321,795969717952.9757,0.0,36571.286662365186,-117009509535.88794,-121595061768.42485
russia,2056,10376849811868.945,139285324.9029775,5554578.410970414,482700594161.06445,521240092465.62756,61530102865.94276,27544567548.687946,0.0,4030844699.1003423,555929032351.0293,26841162980.541096,48888.929561153695,-73228438189.96484,-72525033621.818
mena,2056,20147412414237.46,283481863.1105354,284417.6031691165,1310049952631.4062,1048642521332.9215,292938278878.6034,0.0,18788707282.090004,4538284614.02257,1341580800211.525,0.0,49188.17565727204,-31530847580.118652,-50319554862.20866
ssa,2056,15944056558058.137,1160192835.1908016,0.0,942344923305.4319,635956225011.1041,92210555365.42853,0.0,11527540036.270447,7071399930.205358,728166780376.5327,0.0,16261.906228593742,214178142928.89917,202650602892.62872
us,2057,37895374739988.234,171669579.86122975,28609443.722858913,1522449245609.0889,1988180218250.851,217304576451.30573,430249855681.9562,0.0,8968688831.064806,1788910813652.2332,416573981049.9238,98874.09005509256,-266461568043.1443,-252785693411.11194
oecd-ex-us,2057,38381546101328.125,299397159.10352504,32391384.098804083,1521292935416.6982,2110786694295.045,214780380245.7166,288812923504.927,0.0,7778907142.743324,2015705828041.9756,309861246498.7861,77057.92049813074,-494412892625.27734,-515461215619.1364
china,2057,24724585633076.984,442575743.72942746,0.0,821061546508.921,1525666235978.8645,151270463634.88763,0.0,9214574761.59988,9817528462.8216,1676936699613.7522,0.0,54923.070242806665,-855875153104.8312,-865089727866.431
india,2057,22856724741884.996,882664366.5408419,0.0,1362203370225.5713,1155227528968.093,288336664727.72626,0.0,37983470471.96656,7649043160.765133,1443564193695.8193,0.0,28162.86693768108,-81360823470.24805,-119344293942.2146
latam,2057,12488883798280.977,277325359.77513635,0.0,576679473821.3032,623003867855.2656,89592112811.3566,0.0,12047146235.138027,3565651905.7580066,712595980666.6222,0.0,40233.572385589876,-135916506845.31897,-147963653080.457
seasia,2057,14220789838957.244,333927899.4377878,0.0,669442676672.5686,691933433117.9386,100018842701.07996,0.0,4014483401.178765,5201208618.502103,791952275819.0186,0.0,37674.56303976907,-122509599146.44995,-126524082547.62872
russia,2057,10310153432119.816,138558498.21985886,5705438.337334211,479967390952.53674,517451223930.13495,61032927168.8772,27840886094.433582,0.0,3979494302.9054723,551568414871.5337,26915736227.478844,50144.97947457216,-71601023918.99695,-70675874052.0422
mena,2057,20079687903749.863,283834410.4109486,277427.26948072284,1300270024943.6624,1061232610361.5406,291647167957.0183,0.0,19673018627.396133,4558261514.695846,1352879778318.559,0.0,50447.295909138105,-52609753374.89673,-72282772002.29286
ssa,2057,16251303591356.04,1181193555.952438,0.0,943258688573.6558,644533858911.9677,95206741933.48529,0.0,12743209518.913267,116472155088.61026,739740600845.4529,0.0,16957.388421739994,203518087728.20288,190774878209.2896
us,2058,37673890909953.11,171084941.45110923,29397063.16385306,1514162722007.4863,1970595902011.834,215242056989.87607,440958906188.35706,0.0,9232500770.732735,1768174208107.7893,417663750893.9205,100371.02061867379,-254011486100.30298,-230716330805.8664
oecd-ex-us,2058,37913606129801.055,295213228.37386954,33158550.379984602,1511216930188.4463,2071680893867.549,211122109595.1414,296127108931.07996,0.0,7518992816.099957,1975218150609.6934,307584852852.9964,78517.6157964613,-464001220421.2471,-475458964343.1635
china,2058,23905173076942.258,429027326.95943403,0.0,800537906299.4723,1472832017887.7422,146004421257.44568,0.0,10297856732.086,9183833443.064821,1618836439145.188,0.0,56248.450420209425,-818298532845.7157,-828596389577.8018
india,2058,22723325793157.9,880712876.7976357,0.0,1346874606902.8125,1162866172380.57,285890264259.73785,0.0,39077927678.76309,7560808689.173613,1448756436640.3079,0.0,29132.904714544275,-101881829737.49536,-140959757416.25845
latam,2058,12342732320056.496,274389953.9968505,0.0,567570823003.3153,617222104865.121,88724856899.68555,0.0,11309840808.811626,3534501345.829353,705946961764.8065,0.0,41397.28363380884,-138376138761.4912,-149685979570.30283
seasia,2058,14093300852360.21,331439113.26465416,0.0,659334234711.6501,688324486729.6995,99469056711.1617,0.0,4023414664.3114243,4993736796.487718,787793543440.8612,0.0,38802.488482630935,-128459308729.21106,-132482723393.52249
russia,2058,10242589910158.621,137800548.25495985,5840733.65211397,476465013981.4898,513613356123.5529,60541056281.67738,26170799115.13802,0.0,3955077347.416944,547185362142.9178,26969050262.312428,51425.215950043705,-70720348161.42798,-71518599308.60239
mena,2058,19987497142759.21,284134816.3862938,270319.8182796811,1289322956472.0063,1077191977211.5746,290096901644.24567,0.0,18817078846.09793,4592240239.239385,1367288878855.8203,0.0,51730.586433036086,-77965922383.81396,-96783001229.9119
ssa,2058,16434462622740.148,1201841199.6825185,0.0,943582355372.4294,658476243614.6133,97094885106.97426,0.0,12711145177.239195,7858949910.50681,755571128721.5875,0.0,17675.45742198309,188011226650.84192,175300081473.60272
us,2059,37450404497108.28,170451205.9307546,30143935.76142508,1504387670056.246,1953081053222.633,213368108211.7587,430064351961.95654,0.0,8510726571.377026,1747575825499.9531,418873335934.44055,101890.40391959701,-243188155443.70703,-231997139416.19104
oecd-ex-us,2059,37466905833898.41,290991759.12759423,33879980.45309968,1499077399916.2283,2033131702926.3813,207810896024.38168,287976308587.20215,0.0,7188594544.69827,1935120307076.669,305822291874.0927,80000.30925879869,-436042907160.4407,-453888890447.33124
china,2059,23120765250623.1,415510801.03651696,0.0,777837337544.429,1419961699213.64,140899670584.08597,0.0,9765046209.313185,8381252143.463518,1560861369797.7258,0.0,57598.07552032315,-783024032253.2969,-792789078462.6101
india,2059,22565742435908.62,888348856.9934579,0.0,1330756300222.4878,1170783569822.509,283303104079.4965,0.0,41725972933.961266,7472989364.206358,1454086673902.0056,0.0,30127.777844146694,-123330373679.51782,-165056346613.4791
latam,2059,12359325989466.428,271392779.7641976,0.0,558092898003.3591,610373571301.7124,89549766627.09578,0.0,11988129008.037066,170412238343.41245,699923337928.8082,0.0,42585.949621752676,-141830439925.4491,-153818568933.48618
seasia,2059,13959411856940.592,328870869.2182342,0.0,648711425758.2198,684496362092.1509,98929575240.32353,0.0,4267156609.320867,5092672763.95712,783425937332.4744,0.0,39955.42492341192,-134714511574.25452,-138981668183.57538
russia,2059,10176022129749.871,137026980.26978618,5979996.704626689,472206486965.2019,509654446246.82684,60064252112.372795,27158723714.546432,0.0,3785707270.702894,542760552859.92645,26958145499.27298,52729.97324442975,-70554065894.72455,-70353487679.4511
mena,2059,19876156845902.64,284380302.0668942,263111.9548385601,1277269840719.424,1087573223065.1549,288327680414.11053,0.0,17567229923.187717,4857995826.475511,1375900903479.2654,0.0,53038.38108458171,-98631062759.84131,-116198292683.02902
ssa,2059,16604594703479.316,1222233964.7632217,0.0,943337737259.6971,672226750227.055,98897563652.19066,0.0,10087431234.662104,8006088593.374143,771124313879.2457,0.0,18416.58791280044,172213423380.45142,162125992145.7893
us,2060,37225499581525.695,169766188.548916,30849436.098735813,1493127905054.5093,1935298376934.2642,211574622682.75156,419013534200.8529,0.0,9826644779.077145,1727036682289.379,419836317327.63684,103432.57672070769,-233908777234.86963,-234731560361.65356
oecd-ex-us,2060,37048659842299.29,293166901.9550301,34589396.58227786,1484949273287.1929,1994685665707.0474,204704414376.01843,289235236782.869,0.0,6959578413.870541,1895359173473.4531,304030906609.61176,81506.33219642733,-410409900186.26025,-425205570013.003
china,2060,22369236965321.742,402015453.35897774,0.0,753304651049.2891,1367134937028.3289,135963316873.81325,0.0,9959769036.720015,8225086588.202344,1503098253902.142,0.0,58972.279156712764,-749793602852.853,-759753371889.573
india,2060,22380307058358.707,885978408.6134934,0.0,1313877530139.942,1187449537718.989,280360426294.37915,0.0,39089446405.103775,7586502728.611771,1467809964013.3682,0.0,31147.89149493792,-153932433873.42627,-193021880278.53003
latam,2060,12204811889511.191,268342442.51458135,0.0,548299715684.50165,605708176343.982,88711547189.98306,0.0,11932912152.36852,3538820046.6013126,694419723533.9651,0.0,43799.92837534408,-146120007849.46344,-158052920001.83197
seasia,2060,13816208421270.645,326222929.91241086,0.0,637648822980.9568,683116427442.0015,98300524699.63684,0.0,4337145949.47515,4901839440.208674,781416952141.6383,0.0,41133.737929951545,-143768129160.68152,-148105275110.15668
russia,2060,10258439164288.549,136249301.99346623,6138033.307672784,467275831856.12024,505468992237.3183,61220824694.34961,30302986682.940044,0.0,151528032931.28793,539583913779.00055,27105903152.667522,54059.58993428599,-72308081922.88031,-69110998392.60779
mena,2060,19755501024201.33,284570678.29932594,255820.67170810583,1264229309679.1438,1087298364946.3538,286420215891.0322,0.0,15771798518.06409,4605247974.997711,1373718580837.386,0.0,54371.018053407126,-109489271158.24219,-125261069676.30627
ssa,2060,16757693842435.818,1242131073.5044355,0.0,942522846184.8851,685851403454.3643,100592684769.15683,0.0,11355616123.292603,8375997118.429833,786444088223.5211,0.0,19181.258237758997,156078757961.364,144723141838.0714
us,2061,37019180776279.31,169083897.0021882,31569055.15246765,1480871734009.455,1917263313851.019,209868814041.62415,431454766909.60815,0.0,8486821727.209738,1706747425208.0425,420384702684.5995,104997.88083672643,-225875691198.5874,-214805626973.57874
oecd-ex-us,2061,36659353288555.72,288944250.0121559,35296639.092200294,1469124738550.202,1956585262518.6562,201870174080.61395,293337183071.74146,0.0,6686961233.764268,1855892597519.734,302562839079.5351,83036.0209814421,-386767858969.532,-395993514977.3256
china,2061,21650166753496.703,388559914.50077516,0.0,727246120491.0859,1314296584165.609,131211457767.00784,0.0,8811851805.664022,8003561422.163109,1445508041932.6167,0.0,60371.39955800997,-718261921441.5308,-727073773247.1948
india,2061,22164860931991.734,883322526.0390453,0.0,1296296306537.4849,1201789829212.1265,277062718445.0971,0.0,40848815343.64798,7958930096.419603,1478852547657.2236,0.0,32193.654085767605,-182556241119.73877,-223405056463.38675
latam,2061,12044882942139.227,265246635.8131444,0.0,538263127337.95056,602415093010.8694,87797075733.43587,0.0,11368556681.098122,3388650715.4900365,690212168744.3053,0.0,45039.58179356868,-151949041406.35474,-163317598087.45285
seasia,2061,13663456472240.404,323493303.76216376,0.0,626224478636.0144,682037585711.9266,97534677569.23257,0.0,4407920298.528005,5003755913.430539,779572263281.1592,0.0,42337.796792466674,-153347784645.14478,-157755704943.6728
russia,2061,10189054224527.578,135420591.9113777,6271241.874885319,461667987222.6953,501593780395.9435,60741920266.65793,27424617403.00847,0.0,3858156275.915725,535067939670.374,27267760992.227367,55414.4090055795,-73399952447.67871,-73243096036.89761
mena,2061,19862188345118.434,284634367.47523206,248370.52566101425,1250273278137.5635,1081961477698.2277,287004987023.8075,0.0,19763525492.014763,245144032993.5881,1368966464722.0352,0.0,55728.83995275932,-118693186584.47168,-138456712076.48645
ssa,2061,16894157210189.861,1261632661.6698556,0.0,941160990050.2052,700926626756.0049,102074707764.59637,0.0,10071369788.723076,8375082013.16156,803001334520.6013,0.0,19969.95038613435,138159655529.60388,128088285740.8808
us,2062,36819671551007.35,168205657.6113551,32104592.475915913,1467950020715.0088,1899770308481.7134,208306316980.71628,432361820009.6241,0.0,8255559465.798341,1686778385348.52,421298240113.909,106586.66321002076,-218828364633.51123,-207764784737.79614
oecd-ex-us,2062,36289601670667.82,284496475.11125815,35777620.89940517,1451748334062.6375,1920467686256.6196,199279341217.07812,291823039317.27014,0.0,6424036205.88535,1818290518579.852,301456508893.8464,84589.71712411611,-366542184517.2146,-376175654093.79083
china,2062,21405607515068.297,375135507.4644503,0.0,699980108563.225,1276845704888.9778,132021658801.1034,0.0,8546269592.020713,472874286290.46375,1408867363690.081,0.0,61795.77965633607,-708887255126.8561,-717433524718.8768
india,2062,21949775852865.9,880550661.1756384,0.0,1278233555226.6353,1191173705499.8445,273702531324.34668,0.0,36119809370.500084,7677411842.2187,1464876236824.1912,0.0,33265.47735272943,-186642681597.5559,-222762490968.056
latam,2062,11879252683674.758,262093201.1424741,0.0,528053302547.41156,598872758732.1068,86796836581.18024,0.0,11505096293.59679,3491130595.003294,685669595313.2871,0.0,46305.27573944089,-157616292765.87555,-169121389059.47235
seasia,2062,13682527402082.486,320673570.43455935,0.0,614523253548.0468,677301170081.3126,98569954910.21762,0.0,4913453003.978544,185332254289.55276,775871124991.5303,0.0,43567.9746124665,-161347871443.48352,-166261324447.46207
russia,2062,10119804944121.172,134555261.1096223,6396814.466524073,455454972101.63684,497752912584.8956,60224266213.702415,29495636921.46718,0.0,3777289369.087202,530617214669.36694,27359964129.231304,56794.77794454128,-75162242567.7301,-73026569775.49423
mena,2062,19718455744856.68,284609776.79980147,226262.56924749073,1235542756760.2947,1080850355241.3037,284690669583.3335,0.0,18752257461.83171,5017925264.414553,1365541024824.6372,0.0,57112.193910224676,-129998268064.34253,-148750525526.17426
ssa,2062,17010288447708.406,1285434822.7603912,0.0,939268205300.1826,715874973631.9323,103330286848.2651,0.0,12341889688.549662,8410182387.109447,819205260480.1974,0.0,20783.149982983297,120062944819.98523,107721055131.43556
us,2063,37234170789541.79,167300853.66877013,32625797.151101254,1454425472048.9126,1886412760242.0293,212696520938.6377,433725630881.06104,0.0,625457416785.1472,1675135650628.4866,423973630552.1807,108199.27598751363,-220710178579.57397,-210958178250.69366
oecd-ex-us,2063,35944449787752.84,280056337.16038585,36266139.81843727,1433042507526.7817,1884585424038.8547,196899892287.4608,297029422391.5755,0.0,6261503493.006358,1781042469476.5579,300442846849.7561,86167.76735134819,-347999961949.7761,-351413386407.9567
china,2063,20721929010442.64,361750805.10408926,0.0,671695783108.7256,1227750678285.8152,127408855828.37798,0.0,7614953532.823215,7400199912.627271,1355159534114.193,0.0,63245.7671767599,-683463751005.4675,-691078704538.2908
india,2063,21729006464951.145,877500932.2125123,0.0,1259791502208.5596,1180865976926.4329,270338419620.88852,0.0,37039236212.04238,7682742636.046439,1451204396547.3213,0.0,34363.77641910372,-191412894338.76172,-228452130550.8041
latam,2063,11708024164489.146,258883223.65417168,0.0,517722217219.4373,595046570083.9801,85706508186.92133,0.0,11586700045.208876,3389041911.0600944,680753078270.9014,0.0,47597.380132632774,-163030861051.46405,-174617561096.6729
seasia,2063,13512944951778.143,317782650.3634318,0.0,602663035681.1356,675500482484.1437,97554654321.2835,0.0,4354743276.90735,5164394096.850215,773055136805.4271,0.0,44824.64839355761,-170392101124.2915,-174746844401.19885
russia,2063,10046260820777.057,133641848.82096179,6505283.528570312,448753202033.6579,493859021478.95013,59697185002.48341,27476812125.444466,0.0,3782068978.219252,526032479764.953,27523726716.48056,58201.04882965528,-77279277731.2951,-77326192322.3312
mena,2063,19570956086379.387,284526713.57474345,211526.19906322466,1220241502087.9175,1073548175641.8179,282273089857.4056,0.0,16836225636.055914,4916330570.065082,1355821265499.2234,0.0,58521.43165958126,-135579763411.30591,-152415989047.36182
ssa,2063,17108788281334.193,1303807510.0376217,0.0,936843895092.6761,730367169683.3893,104311828967.66264,0.0,12278492977.922934,8613430162.083803,834678998651.0519,0.0,21621.346283731466,102164896441.62427,89886403463.70134
us,2064,37027181030694.35,166091141.45280483,32854533.41197643,1440386191927.1982,1868853597017.4893,211142924993.55045,424269161181.75696,0.0,8351410054.662655,1655354241088.423,424642280922.6177,109836.07659874536,-214968049161.22485,-215341168902.08557
oecd-ex-us,2064,35609558916762.734,275184696.8556359,36323553.26949935,1413227391249.5596,1848869864736.664,194772170946.9695,289505018851.8396,0.0,6018754592.094256,1743986438438.8152,299655597244.819,87770.52368620806,-330759047189.2556,-340909625582.235
china,2064,20058488845879.117,348370675.50125796,0.0,642680126405.4482,1180030542442.5283,122978540545.07014,0.0,9492121522.131807,6380913540.77016,1303009082987.5984,0.0,64721.71472780017,-660328956582.1501,-669821078104.282
india,2064,21773256870360.363,874251241.822582,0.0,1240982330549.5955,1168032314161.1892,269777216694.5925,0.0,35318538138.45096,276396143853.8591,1437809530855.7817,0.0,35488.96986836225,-196827200306.18628,-232145738444.63724
latam,2064,11528912319251.123,255623812.36696792,0.0,507320807711.06995,593976319568.6133,84476256101.55527,0.0,11299043032.30729,3318965753.382467,678452575670.1686,0.0,48916.26904374654,-171131767959.09863,-182430810991.4059
seasia,2064,13332873002900.014,314813853.2972275,0.0,590754638560.5161,675447943148.5055,96358143411.14104,0.0,4174728392.5374064,5154227513.536723,771806086559.6465,0.0,46108.19913411375,-181051447999.13037,-185226176391.6678
russia,2064,9969516080464.148,132624344.45810062,6542315.14450181,441657554683.0014,489721756412.9829,59155729027.04258,26896810753.965836,0.0,3578379690.1525116,521311386750.9859,27566098689.03942,59633.57842478583,-79653832067.9845,-80323120003.05807
mena,2064,19418865491990.535,284273587.15737116,116437.28299058256,1204530481710.0146,1065051519377.9022,279782533993.81433,0.0,16716103372.108046,4929080644.971165,1344834053371.7166,0.0,59956.90963378121,-140303571661.7019,-157019675033.80994
ssa,2064,17190859542170.762,1321656497.6758254,0.0,933961412498.9436,744454692980.91,105001549332.82324,0.0,11637729922.591406,9203820573.961393,849456242313.7333,0.0,22485.03217332957,84505170185.21033,72867440262.61893
us,2065,36832103597198.0,164708652.0744406,32922754.95099312,1426025905517.4292,1850780607771.267,209703354289.57224,431259033809.6268,0.0,8121589237.411384,1635571944028.4036,424912018032.4363,111497.4278351071,-209546038510.97437,-203199022733.78387
oecd-ex-us,2065,35288570442384.39,270064697.71252584,36132838.758376025,1392523459550.1277,1814569646049.9949,192872977392.0192,288156881247.1886,0.0,5773808266.358994,1708749274585.7957,298693348856.2191,89398.34352859801,-316225815035.66797,-326762282644.6985
china,2065,19419906460835.57,335054287.9025493,0.0,613392578913.3683,1132058631363.1887,118731137612.25502,0.0,7502874369.191005,6317679387.712633,1250789768975.4438,0.0,66223.97989298165,-637397190062.0756,-644900064431.2666
india,2065,21545407238105.523,870747716.9736885,0.0,1221943695827.2683,1155966713785.6665,266348153084.1261,0.0,34992619413.770775,7514158201.44576,1422314866869.7925,0.0,36641.479820197834,-200371171042.52417,-235363790456.29495
latam,2065,11338801524643.842,256652213.38065225,0.0,496894777466.7927,595739141305.7316,83048413941.96191,0.0,11545219421.917946,3327202595.5411153,678787555247.6935,0.0,50262.32079021263,-181892777780.90076,-193437997202.8187
seasia,2065,13137828209508.137,311745361.516082,0.0,578881000748.6647,679078646867.1097,94893721181.62758,0.0,5178086031.650891,5224659939.847726,773972368048.7373,0.0,47419.01192178601,-195091367300.07263,-200269453331.7235
russia,2065,9889448869768.535,133766264.25280434,6653705.877708746,434336929316.9608,485417349946.31006,58592110168.41504,25934736014.706474,0.0,3670584087.4515467,516423526736.41364,27585933378.311108,61092.72827344632,-82086597419.45282,-83737794783.05745
mena,2065,19262080046178.32,283933575.9653446,26210.54234306378,1188576794009.7322,1056363645261.8556,277184090602.8888,0.0,16695250272.813568,4880746315.609357,1333547735864.7444,0.0,61418.98905906667,-144970941855.0122,-161666192127.82578
ssa,2065,17257411942271.764,1338930463.7390137,0.0,930687155536.038,756538861020.2483,105472569681.11604,0.0,11451061179.688765,9327736446.007757,862011430701.3644,0.0,23374.704170024008,68675724834.673584,57224663654.98482
us,2066,36640265270976.55,163323185.48888758,32999229.40631841,1411803908858.2927,1843074086771.3792,208276959706.5635,439846940017.32587,0.0,7861871380.881113,1626024940349.6768,425326106128.2662,113183.69793026232,-214221031491.38403,-199700197602.32434
oecd-ex-us,2066,35558532698970.97,264975452.60162845,35971761.20026934,1371332831931.9692,1802879402858.4534,196576434031.36307,292999922236.7051,0.0,605085339307.7253,1699864908314.7822,299590928575.034,91051.58973704923,-328532076382.813,-335123082721.1419
china,2066,18803547231883.957,321775217.48169965,0.0,584294813533.7388,1084066416857.485,114725661538.65051,0.0,8039905647.447013,6177941558.2340555,1198792078396.1355,0.0,67752.92532345594,-614497264862.3967,-622537170509.8438
india,2066,21313544949026.77,866955852.821334,0.0,1202744027746.0994,1143742585696.7825,262853494197.0869,0.0,35904915755.69949,7894678824.724746,1406596079893.8694,0.0,37821.73200954054,-203852052147.77002,-239756967903.4695
latam,2066,11143511597507.322,253294971.729914,0.0,486496596326.8721,592427259005.4998,81490390541.96619,0.0,11138331248.161722,3269457332.2198534,673917649547.466,0.0,51635.91803379614,-187421053220.59387,-198559384468.75558
seasia,2066,12934524848024.637,308616010.6731396,0.0,567129940284.3793,677992331707.8014,93227734223.5144,0.0,4347794220.104759,5134558383.540245,771220065931.3158,0.0,48757.47602983019,-204090125646.93652,-208437919867.0413
russia,2066,9805676419745.398,132658885.50547777,6662543.261142861,426945193036.3538,483871674270.59515,57948479410.47825,27629767234.75329,0.0,3472743386.826757,514262286440.15106,27557867240.922554,62578.86479421303,-87317093403.79724,-87245193409.9665
mena,2066,19102205423841.47,283586484.5167151,1328.058789880473,1172551407531.3247,1047526397993.8276,274469976419.40317,0.0,15152398135.293924,4722742680.343622,1321996374413.2307,0.0,62908.03605022361,-149444966881.906,-164597365017.19992
ssa,2066,17308167609087.053,1355564091.7154052,0.0,927045778893.3472,767853938424.997,105728305499.75572,0.0,11974408938.557915,9266540785.25265,873582243924.7527,0.0,24290.862433779952,53463534968.59448,41489126030.03657
us,2067,36447080078533.85,161943782.17402264,33091395.55120141,1398063619726.7104,1839354329268.4949,206724839690.5324,447252252857.7578,0.0,7578103931.849034,1619980359323.016,426098809636.0101,114895.26064177512,-221916739596.30566,-200763296374.55792
oecd-ex-us,2067,35220612429700.45,259929591.5552919,35850818.92382108,1350001195166.1348,1795840163374.4136,194269891626.0524,296367964833.14044,0.0,5820625730.688881,1691207433194.2073,298902621806.2594,92730.63071167233,-341206238028.0725,-343740895001.19147
china,2067,18193811637697.684,308538162.79297334,0.0,555793246903.1188,1051430920764.5049,110705308217.68207,0.0,8934563199.595682,5541951092.402971,1162136228982.187,0.0,69308.91883169785,-606342982079.0682,-615277545278.664
india,2067,21077928083745.973,862906961.5625371,0.0,1183523695140.7524,1131339014447.6292,259307965790.26443,0.0,35688372010.74775,7194791827.093516,1390646980237.8936,0.0,39030.15586852175,-207123285097.1411,-242811657107.88885
latam,2067,10950189187758.393,249893434.42307508,0.0,476193848065.35297,582036632660.8798,79934833497.20085,0.0,10853885542.893944,3309093886.6997814,661971466158.0806,0.0,53037.44787969574,-185777618092.7276,-196631503635.62155
seasia,2067,12732144801155.705,305414057.98872113,0.0,555566583053.7736,667236579990.2355,91566337063.64928,0.0,4261691217.2688828,5117978348.44703,758802917053.8848,0.0,50123.98501522879,-203236334000.1112,-207498025217.3801
russia,2067,9717079248738.102,131526042.1791829,6677596.640220885,419632136263.5355,482805069400.38293,57245156767.682396,28415270790.84159,0.0,3405648106.3857765,512448221546.43835,27602004621.62711,64092.359377288594,-92816085282.90283,-92002819113.68835
mena,2067,18933594194913.895,286147227.6293641,1280.1749677283979,1156499859481.2275,1038665777892.198,271672645548.0674,0.0,19386036185.20893,4613371216.6694355,1310338423440.2654,0.0,64424.42170697852,-153838563959.03784,-173224600144.24677
ssa,2067,17348825528473.24,1371613026.4858997,0.0,923078673373.5061,775145782032.2943,105833598551.11198,0.0,11197630726.795141,9756257322.891657,880979380583.4062,0.0,25234.010779387794,42099292790.09985,30901662063.30471
us,2068,36248244568661.95,160549935.27840054,33177465.222997863,1384750590609.5288,1829454466693.3367,205209339116.84628,444347496338.1837,0.0,6730208990.606302,1607521722482.506,427142083327.6774,116632.49533396293,-222771131872.9773,-205565718862.471
