region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
latam,2061,14092776610285.02,291956383.14492166,0.0,681843879217.2495,673546698430.7456,101932702501.40701,0.0,11949327118.615843,3627933362.2515907,775479400932.1526,0.0,45039.58179356868,-93635521714.90308,-105584848833.51892
seasia,2061,15772411667813.629,354015896.12273604,0.0,775025447689.8141,756444350837.6205,111367432134.35706,0.0,4609597238.883214,5330651211.468835,867811782971.9775,0.0,42337.796792466674,-92786335282.16345,-97395932521.04666
russia,2061,11552300098414.506,146440275.02206504,6271233.746599256,557594343404.9199,546585601896.30145,67375804167.43108,27423560837.542664,0.0,4047524559.6653705,586694131876.4341,27267274187.29825,55414.4090055795,-29099788471.51416,-28943501821.269745
mena,2061,22581873988055.242,309556795.3706706,248782.04107611004,1487265430115.111,1191912299483.9807,328906897785.9482,0.0,20528665612.8459,261394946486.83426,1520819197269.929,0.0,55728.83995275932,-33553767154.81787,-54082432767.66377
ssa,2061,18344196711214.86,1343079131.1579108,0.0,1064386144449.9778,747610520530.0773,109461347727.59082,0.0,10215951890.823977,8733736303.511423,857071868257.6681,0.0,19969.95038613435,207314276192.3097,197098324301.48572
us,2062,41810704177125.055,181642590.6201217,32104651.388722215,1806436453961.7515,2071044711555.9817,232940574013.18393,432345573723.4029,0.0,8668936677.1927,1882687526559.4075,421297759009.7595,106586.66321002076,-76251072597.656,-65203257884.012634
oecd-ex-us,2062,42324578092681.445,310203001.7209599,35777604.51558913,1840027701313.5107,2126948920789.898,227384681146.38724,291807231106.25,0.0,6805091037.984457,2052881839291.3032,301451762644.9817,84589.71712411611,-212854137977.79248,-222498669516.52417
china,2062,26964958465327.12,417508258.6380406,0.0,1000282844531.5612,1463014854695.592,156211840577.2349,0.0,9457641283.14797,507464093668.9358,1619226695272.827,0.0,61795.77965633607,-618943850741.2657,-628401492024.4137
india,2062,25346532206539.746,965496568.7411427,0.0,1558267249678.9905,1326559320004.824,318386436898.21765,0.0,37345880244.134476,8262340529.843237,1644945756903.0415,0.0,33265.47735272943,-86678507224.05103,-124024387468.1855
latam,2062,13983670360016.107,289894032.13829243,0.0,673608321707.2709,673073355631.8103,101289964666.67438,0.0,12107408827.821526,3756157150.118517,774363320298.4846,0.0,46305.27573944089,-100754998591.21375,-112862407419.03528
seasia,2062,15864224573333.984,352472628.15567255,0.0,765545243218.358,753906089838.6871,112885240219.73463,0.0,5140206733.930143,198199199094.348,866791330058.4218,0.0,43567.9746124665,-101246086840.06372,-106386293573.99387
russia,2062,11526618302064.078,146067163.2531634,6396804.967694272,552794798983.9818,544846312671.30206,67104434823.12531,29494482038.68213,0.0,3979670121.3261256,584591301563.9341,27359445930.493412,56794.77794454128,-31796502579.95227,-29661466471.763554
mena,2062,22521919314732.836,310650074.1475851,226652.50022848806,1477546886041.8076,1195741235815.0217,327625062961.66864,0.0,19501141084.848316,5365880497.315493,1523366298776.6904,0.0,57112.193910224676,-45819412734.88281,-65320553819.731125
ssa,2062,18530845118287.383,1371506672.6389608,0.0,1066835657431.8597,765341361181.6516,111103504528.29848,0.0,12528968004.43401,8786583355.05513,876444865709.9501,0.0,20783.149982983297,190390791721.90967,177861823717.47565
us,2063,42401796863050.086,181292919.1821306,32625863.880517732,1798853299149.8528,2062418912611.0835,238304200977.52887,433707491558.8423,0.0,659255008804.9381,1876750451339.672,423972662248.939,108199.27598751363,-77897152189.81934,-68162322879.91608
oecd-ex-us,2063,42128403225453.766,306748340.46409965,36266120.052551225,1825471865415.5393,2099534707078.366,225796049003.76065,297012352267.48285,0.0,6671671171.474047,2024893131025.4,300437625056.7256,86167.76735134819,-199421265609.8606,-202846538399.10333
china,2063,26360892346635.418,405425862.1129089,0.0,968588961018.3108,1420050994784.1775,152175840843.16818,0.0,8447873223.826208,8019629141.153195,1572226835627.3457,0.0,63245.7671767599,-603637874609.0349,-612085747832.8611
india,2063,25224596279889.535,966019572.9027473,0.0,1546034450507.0986,1321946383527.215,316000527686.1943,0.0,38335597094.411316,8312131150.509523,1637946911213.4094,0.0,34363.77641910372,-91912460706.31079,-130248057800.7221
latam,2063,13867572677377.643,287782285.3914286,0.0,665338950552.4413,672339244877.5591,100554184087.11105,0.0,12208201556.249947,3664997330.0181375,772893428964.6702,0.0,47597.380132632774,-107554478412.22888,-119762679968.47882
seasia,2063,15753655037524.977,350868932.23793054,0.0,756043617608.066,755339990916.4948,112260391787.41296,0.0,4561737637.214726,5548966924.048151,867600382703.9077,0.0,44824.64839355761,-111556765095.84167,-116118502733.0564
russia,2063,11495758625148.418,145650062.33745262,6505272.493399514,547556378457.95593,543071691533.19794,66822719350.4875,27475721038.32501,0.0,4002634471.74689,582371237643.7573,27523173239.928017,58201.04882965528,-34814859185.80139,-34862311387.4044
mena,2063,22457540567029.477,311702666.2626919,211906.04372334728,1467440463763.6738,1193335387296.0962,326234419559.83014,0.0,17529236696.24326,5279832085.139964,1519569806855.9263,0.0,58521.43165958126,-52129343092.25244,-69658579788.4957
ssa,2063,18701037403370.074,1394633517.3382783,0.0,1068831089299.1218,782700283241.4589,112480589944.7843,0.0,12473771118.334528,9015840088.151016,895180873186.2432,0.0,21621.346283731466,173650216112.87866,161176444994.54413
us,2064,42336268938583.67,180645086.4577616,32854608.431855068,1791206325570.0732,2052289961272.37,237528554027.68484,424249581255.67615,0.0,8834684007.883453,1865177746230.594,424640769069.4613,109836.07659874536,-73971420660.52075,-74362608474.30591
oecd-ex-us,2064,41937780846752.64,302865872.48088884,36323529.56248447,1810215231781.0938,2072327789398.7659,224450717392.24866,289487422128.953,0.0,6453474179.813967,1997128643331.3816,299649863459.63226,87770.52368620806,-186913411550.28784,-197075852880.9671
china,2064,25767208359816.156,393318802.3215437,0.0,936528258285.8912,1378330466610.2378,148302807008.92377,0.0,10554799874.72975,6975828388.739287,1526633273619.1616,0.0,64721.71472780017,-590105015333.2704,-600659815208.0001
india,2064,25391483515677.79,966401203.393972,0.0,1533607885780.9653,1313105998489.4036,316674345627.99164,0.0,36572137550.523994,299631831675.1958,1629780344117.3953,0.0,35488.96986836225,-96172458336.42993,-132744595886.95392
latam,2064,13742271986891.953,285628321.9185605,0.0,657065838149.4554,674380799937.9097,99673804438.41417,0.0,11920145502.932972,3608221244.111669,774054604376.3239,0.0,48916.26904374654,-116988766226.86841,-128908911729.80138
seasia,2064,15631454643651.44,349198701.28327775,0.0,746614676721.8994,758548192244.1963,111450512564.02022,0.0,4379221849.400173,5562856062.183236,869998704808.2166,0.0,46108.19913411375,-123384028086.31714,-127763249935.71732
russia,2064,11460837369664.0,145133039.73747158,6542302.400304357,541975822591.7103,541072762605.0718,66525149770.778534,26895729848.79607,0.0,3805104450.9398575,580032399261.6715,27565513114.178745,59633.57842478583,-38056576669.96118,-38726359935.34386
mena,2064,22388039247142.53,312603379.6564835,116596.96144651511,1457088545600.845,1189719875206.3877,324767254899.326,0.0,17423619221.233494,5320883839.151317,1514487130105.7136,0.0,59956.90963378121,-57398584504.86865,-74822203726.10214
ssa,2064,18855974341785.98,1417366702.4590962,0.0,1070427250666.8691,799737629580.0833,113572744966.98178,0.0,11832063733.122051,9652126029.22054,913310374547.0651,0.0,22485.03217332957,157116876119.80408,145284812386.68204
us,2065,42281181485129.66,179831724.2778661,32922838.15451851,1783660269485.8083,2041746422501.7554,236871067696.6951,431237169347.8396,0.0,8632597910.835283,1853707578806.039,424909911392.4116,111497.4278351071,-70047309320.23071,-63720051364.802734
oecd-ex-us,2065,41756710405945.73,298739409.08238715,36132810.53687069,1794470091962.8486,2046583325014.1082,223328639286.46976,288138430300.9735,0.0,6233001229.831622,1971224875329.7944,298687088970.78345,89398.34352859801,-176754783366.9458,-187303442036.75574
china,2065,25189637127565.074,381247691.86992854,0.0,904628996620.8396,1336221995659.1077,144591287958.47302,0.0,8360818473.705986,6973873219.374884,1480813283617.5806,0.0,66223.97989298165,-576184286996.741,-584545105470.4469
india,2065,25263497010096.344,966587074.0857998,0.0,1521054305066.679,1306701844235.8064,314261597037.0557,0.0,36275228042.43149,8197858667.176595,1620963441272.862,0.0,36641.479820197834,-99909136206.1831,-136184364248.6146
latam,2065,13604637663653.223,287773388.3285792,0.0,648811138876.9281,679272056774.0131,98593338423.07436,0.0,12211384752.811243,3631317834.2343516,777865395197.0874,0.0,50262.32079021263,-129054256320.1593,-141265641072.97055
seasia,2065,15493157230715.982,347440395.10237503,0.0,737319183337.8113,765463757221.6733,110370755190.54785,0.0,5439724853.350448,5657640992.297945,875834512412.2212,0.0,47419.01192178601,-138515329074.4099,-143955053927.76035
russia,2065,11421791178454.9,146779710.63167635,6653691.246164699,536227194042.7423,538924626964.84064,66203401379.034584,25933644961.711563,0.0,3920998130.3121357,577542712135.1934,27585316208.68154,61092.72827344632,-41315518092.45105,-42967189339.42103
mena,2065,22313441525856.195,313435984.89220756,26230.34010186733,1446633322943.2224,1185907716120.81,323198000302.07166,0.0,17421778874.931175,5296451068.251491,1509105716422.8818,0.0,61418.98905906667,-62472393479.659424,-79894172354.5906
ssa,2065,18996496554791.86,1439653730.3974836,0.0,1071673004677.0778,814845510174.8534,114454222229.39453,0.0,11651942787.42468,9800883520.467968,929299732404.2479,0.0,23374.704170024008,142373272272.82983,130721329485.40515
us,2066,42228123944645.78,179023023.43157825,32999320.49747262,1776628827447.415,2041674168558.8684,236233594757.90823,439822593362.2804,0.0,8398802023.191117,1852584449964.2144,425323313352.56305,113183.69793026232,-75955622516.79932,-61456342507.08197
oecd-ex-us,2066,42216273569555.31,294648624.4047656,35971727.85079771,1778618150391.576,2039823979035.315,228149694852.39246,292980194218.98303,0.0,655938492886.7454,1968389418921.5554,299584254966.1528,91051.58973704923,-189771268529.9795,-196375329277.14923
china,2066,24625892802055.88,369187981.4702242,0.0,873412809850.9565,1293969417938.975,141103792173.07767,0.0,8976954270.940847,6893029022.827734,1435073210112.0527,0.0,67752.92532345594,-561660400261.0962,-570637354532.037
india,2066,25131328670113.277,966540668.1849581,0.0,1508365177884.0427,1300124132755.3345,311807382662.36316,0.0,37264650099.42258,8662647650.026546,1611931515417.6978,0.0,37821.73200954054,-103566337533.65503,-140830987633.0776
latam,2066,13460577606877.729,285535156.6101589,0.0,640602689433.2002,679064718629.024,97382504083.10268,0.0,11797814580.040733,3582291083.474716,776447222712.1267,0.0,51635.91803379614,-135844533278.92651,-147642347858.96725
seasia,2066,15345636156419.783,345632730.21520233,0.0,728217207038.0284,767652543415.2123,109089912565.49303,0.0,4574497111.696096,5578671758.172964,876742455980.7053,0.0,48757.47602983019,-148525248942.67688,-153099746054.373
russia,2066,11378259644801.56,146181429.8497692,6662526.612763774,530465755664.9679,539553099229.1688,65800735987.227615,27628596253.49173,0.0,3727949644.59008,577796615995.5482,27557219220.84833,62578.86479421303,-47330860330.58032,-47259483297.93692
mena,2066,22235511847780.074,314280287.15167576,1328.8197157229347,1436212308156.5588,1181935658107.0198,321528347246.37,0.0,15830424815.91363,5152443936.622077,1503464005353.3896,0.0,62908.03605022361,-67251697196.83081,-83082122012.74445
ssa,2066,19122249501628.6,1461427276.1388295,0.0,1072575878136.9336,829256708606.4968,115128723019.04134,0.0,12195071176.12004,9757571501.46827,944385431625.5382,0.0,24290.862433779952,128190446511.39539,115995375335.27534
us,2067,42172747074992.03,178228310.81953812,33091493.98695125,1770401495223.4854,2045662689035.6355,235473839130.19565,447225370240.852,0.0,8132793047.680372,1855041275240.903,426095252924.9282,114895.26064177512,-84639780017.41772,-63509662701.49396
oecd-ex-us,2067,42013992063147.55,290606625.42890954,35850779.78549787,1762979612807.1804,2041298025223.8125,226645408038.9231,296347088530.4043,0.0,6335225517.366764,1969048059075.6191,298895374187.117,92730.63071167233,-206068446268.43872,-208616731925.15143
china,2067,24060956841146.984,357146346.41153175,0.0,843341975925.7612,1266960746539.23,137580379088.89157,0.0,9994288346.309137,6257477139.767591,1404541125628.1216,0.0,69308.91883169785,-561199149702.3604,-571193438048.6694
india,2067,24995118862800.863,966289930.8943192,0.0,1495605384352.1802,1293346408504.9512,309324174004.57434,0.0,37085406060.78344,7940796905.696925,1602670582509.5254,0.0,39030.15586852175,-107065198157.34521,-144150604218.12866
latam,2067,13317331494298.285,283258506.6933562,0.0,632484795171.806,671696062957.7532,96172626476.49097,0.0,11512765479.66056,3650547162.652104,767868689434.2441,0.0,53037.44787969574,-135383894262.43811,-146896659742.09866
seasia,2067,15198170624820.455,343763620.4140596,0.0,719342874821.0938,760099523060.4021,107813271437.27518,0.0,4490741133.674455,5595129210.933217,867912794497.6772,0.0,50123.98501522879,-148569919676.5835,-153060660810.25797
russia,2067,11329196611555.648,145562122.2753565,6677577.847536983,524843551557.0284,540657289563.47375,65336334536.03037,28414060431.138847,0.0,3672978865.4366083,578392300402.5004,27601323697.003777,64092.359377288594,-53548748845.471985,-52736012111.336914
mena,2067,22148402008533.832,318053868.2998814,1280.965950825328,1425833482072.3037,1177921137902.776,319790392968.17523,0.0,20292134474.273743,5060344026.698257,1497711530870.9512,0.0,64424.42170697852,-71878048798.64746,-92170183272.9212
ssa,2067,19238932319551.01,1482740419.2550342,0.0,1073160666092.5397,839701835131.8562,115658664173.6917,0.0,11414237119.512726,10296888254.92318,955360499305.5479,0.0,25234.010779387794,117800166786.99182,106385929667.4791
us,2068,42111076117701.4,177427231.8089716,33177570.37875147,1764856846696.3152,2043339478615.9216,234755993157.40698,444318638902.8408,0.0,7249028883.590274,1850957786505.2798,427137685268.0494,116632.49533396293,-86100939808.9646,-68919986174.17316
oecd-ex-us,2068,41790486079304.07,286562778.3836639,35716323.177139595,1747664611174.377,2040709049472.1619,224957745256.95303,288099760395.4887,0.0,6396439315.761507,1967172974207.385,298493820521.7304,94435.84047828078,-219508363033.00806,-229902423159.24976
china,2068,23479508988878.5,356652146.2035498,0.0,814940312615.9962,1260940143289.5088,133610289912.76323,0.0,8173350962.540296,6335619280.350455,1394550433202.272,0.0,70892.33348628934,-579610120586.2758,-587783471548.816
india,2068,24859260023588.18,965929683.6015322,0.0,1482875570843.0103,1286425335008.8003,306814677012.79895,0.0,33512891419.755695,8018493385.675471,1593240012021.599,0.0,40267.18461134687,-110364441178.58887,-143877332598.34457
latam,2068,13174771153964.96,280945836.9758298,0.0,624478709271.0553,664327276604.3275,94972852525.47647,0.0,11173375668.467201,3434455193.8948956,759300129129.804,0.0,54467.301977220064,-134821419858.74866,-145994795527.21585
seasia,2068,15051084293469.637,346564095.3977265,0.0,710714495190.6788,752529228160.6724,106541062004.76021,0.0,4361099973.006127,5630563596.946136,859070290165.4326,0.0,51518.936818586604,-148355794974.75378,-152716894947.75992
russia,2068,11277653719850.3,144916438.81662706,6691514.858435969,519462323819.29767,537982142942.1368,64859665424.23596,28052653271.9384,0.0,3783939569.786074,575160996959.9044,27680811406.468365,65633.58848222111,-55698673140.60675,-55326831275.13672
mena,2068,22059163813324.03,318750743.82239705,0.0,1415542147489.7678,1173571861066.2766,317918569827.96027,0.0,18318596593.074867,5028684787.735892,1491490430894.2368,0.0,65968.5222115444,-75948283404.469,-94266879997.54385
ssa,2068,19516557076077.832,1503436154.2494276,0.0,1073442491403.9487,841999471535.8895,118212576347.53033,0.0,13088339324.31772,177482652330.61957,960212047883.4199,0.0,26204.65669427675,113230443520.52881,100142104196.21109
us,2069,42060214261924.1,179951267.05654868,33897244.5698083,1760050676500.0586,2039334000233.6829,234012034469.2599,453875459866.1425,0.0,8558042559.4656515,1845386641334.7778,427959393368.1654,118395.7870619919,-85335964834.71924,-59419898336.74213
oecd-ex-us,2069,41567253153160.83,282551630.70385724,35599323.65650325,1732896268037.3484,2027228150195.699,223234143757.676,287850515853.0203,0.0,6482583919.778752,1952617869948.52,297844424004.8556,96167.59877370705,-219721601911.17163,-229715510063.0069
china,2069,22897191620371.207,344751979.367141,0.0,788519010681.8513,1239577761877.4995,129521625819.83159,0.0,8006530431.046289,6269538939.227964,1369099387697.331,0.0,72503.5477078036,-580580377015.4797,-588586907446.526
india,2069,24719321624559.66,974971532.5318426,0.0,1470141751199.5476,1279529835176.6748,304323487277.48065,0.0,34236039487.420464,8009211713.503949,1583853322454.1555,0.0,41533.25532203722,-113711571254.60791,-147947610742.02838
latam,2069,13033018784924.82,278597822.2856958,0.0,616597512785.5403,656976542683.8759,93785517002.29219,0.0,10890455217.112343,3302633077.5976815,750762059686.1681,0.0,55925.87662202794,-134164546900.6278,-145055002117.74014
seasia,2069,14904519305230.715,344597914.1955433,0.0,702396712615.3365,744971457691.9076,105289304817.30983,0.0,3902200671.174628,5201262326.129787,850260762509.2174,0.0,52942.733865779526,-147864049893.88086,-151766250565.05548
russia,2069,11222697398762.992,144236539.98706114,6694456.964212738,514377954879.4624,535088965163.217,64390363991.821434,26490721324.422775,0.0,3654331863.8398695,571720953953.7867,27758375201.25178,67202.93373678495,-57342999074.32434,-58610652951.15335
mena,2069,21963909461048.117,319353629.4562794,0.0,1405433918933.5732,1169253456440.757,316012888020.2176,0.0,20256117372.411068,4834190623.88748,1485266344460.9746,0.0,67540.71892732262,-79832425527.40137,-100088542899.81244
ssa,2069,19621439064131.402,1523628846.861945,0.0,1073436359565.1149,848250658334.3857,118687617241.8039,0.0,12298365922.018522,10682269986.664053,966938275576.1897,0.0,27203.31136105278,106498083988.92517,94199718066.90665
us,2070,41994786941954.02,179142278.15351966,33967298.2252549,1755885273492.832,2035804373420.744,233390012950.3948,439894828689.52795,0.0,7986964218.689606,1840059399780.7842,429134986590.3542,120185.52665723414,-84174126287.95215,-73414284188.77838
oecd-ex-us,2070,41340946759360.266,278555912.0575534,35478551.37553429,1718928072384.2693,2013938985200.9814,221574951313.8512,284173486446.9405,0.0,6105983883.109665,1938287447553.4905,297226488961.34296,97926.29113233121,-219359375169.2212,-232412377683.62366
china,2070,22331785984464.62,332935445.30914587,0.0,764250424160.3584,1202820103947.8406,125628771082.46312,0.0,7319318344.173333,6112133307.531,1328448875030.3037,0.0,74142.94536580284,-564198450869.9453,-571517769214.1187
india,2070,24577535869012.25,974234287.9058585,0.0,1457436252825.0364,1272463672305.7197,301809327566.4739,0.0,32481404785.683956,7532396285.431556,1574272999872.1936,0.0,42828.80904500152,-116836747047.15723,-149318151832.8412
latam,2070,13069230569083.828,276211926.8032776,0.0,608864534895.0099,649531729624.7676,94498834929.688,0.0,11006057993.858963,182383871812.3204,744030564554.4556,0.0,57413.57285991986,-135166029659.44568,-146172087653.30463
seasia,2070,14758459604421.492,342567654.97842336,0.0,694417772339.253,737472590690.5038,104047245779.83153,0.0,4435676677.818968,5478039999.670803,841519836470.3353,0.0,54395.78317133767,-147102064131.08228,-151537740808.90125
russia,2070,11165535343821.918,143538371.6594981,6699900.197351599,509656727616.60156,532105518862.79456,63920726436.88439,25634031229.719772,0.0,3573431512.289783,568260404598.9873,27765840700.69136,68800.78203703089,-58603676982.38574,-60735486453.35733
mena,2070,21865733713774.08,319892376.66067094,0.0,1395535277572.4424,1164774021521.5093,314026800632.42316,0.0,19809032024.727837,4898829332.182462,1478800822153.9324,0.0,69141.39849876885,-83265544581.48999,-103074576606.21783
ssa,2070,19719923323393.855,1543275271.9273043,0.0,1073181547090.8262,854229580099.8699,119125815968.56035,0.0,11941744315.44152,10599852555.490534,973355396068.4302,0.0,28230.489684771463,99826151022.396,87884406706.95447
us,2071,41947379537073.42,178371563.14069197,34070983.94634974,1752357025832.833,2032229429825.233,232704366435.5057,457873009396.45575,0.0,7296356150.845651,1834994243240.1245,429939553020.6135,122002.11081390503,-82637217407.2915,-54703761031.44928
oecd-ex-us,2071,41116811587683.695,274844547.60838073,35369122.189012215,1705906979175.4658,2000964091344.8145,219926418148.10388,284360102435.7193,0.0,6488256205.130145,1924253516046.105,296636993446.8132,99712.30897384175,-218346536870.63916,-230623427881.73303
china,2071,21783365873957.508,321209925.3425343,0.0,742434003510.2886,1167266754341.9966,121951473464.33896,0.0,7347539226.48763,5711653015.416638,1289218227806.3354,0.0,75810.91587696323,-546784224296.0469,-554131763522.5345
india,2071,24429351477520.234,973183380.6706302,0.0,1444791603073.0059,1265345862954.5674,299285775890.0509,0.0,35929411238.403946,7585055517.989951,1564631638844.6182,0.0,44154.29087839742,-119840035771.6123,-155769447010.01624
latam,2071,12927980382799.209,273800747.9933421,0.0,601291616815.7205,642279481623.3458,93313611217.30095,0.0,10378399007.59197,3429688747.899473,735593092840.6467,0.0,58930.79659216935,-134301476024.92627,-144679875032.51825
seasia,2071,14614419741576.365,340509313.34345233,0.0,686787080705.5139,730014823866.653,102818544390.4727,0.0,3346757506.413974,5353182212.904115,832833368257.1256,0.0,55878.49644354476,-146046287551.6117,-149393045058.02567
russia,2071,11251991490452.307,142800772.17725164,6683925.254359468,505347674529.5376,528468661487.39386,65059165441.528175,23558651493.393246,0.0,151077647536.38556,565684609977.8229,27843216951.09939,70427.52564851407,-60336935448.28528,-64621500905.99142
mena,2071,21767505894330.004,320401241.4663839,0.0,1385952613161.0557,1160272619200.9548,311999250118.44775,0.0,16788992666.40629,4880429380.675648,1472271869319.4026,0.0,70770.95295243149,-86319256158.34692,-103108248824.75322
ssa,2071,19812505338244.63,1562363475.5846522,0.0,1072686400269.3567,859915162485.2961,119516828069.50185,0.0,11535580677.860834,10863185814.081997,979431990554.798,0.0,29286.71032495047,93254409714.55872,81718829036.69788
us,2072,41884159164471.45,177610776.58960024,34134947.83002754,1749457785219.971,2029431260003.3254,232105488531.5096,441682851459.80383,0.0,7175739253.087316,1830180091921.0645,431356656613.76953,123845.94217700062,-80722306701.0935,-70396111855.0592
oecd-ex-us,2072,40887552911252.6,277922805.6593348,35986303.7073047,1693915948803.3596,1988351238924.2502,218317916290.97568,277468656138.39923,0.0,6025873842.350714,1910628102423.3386,296041052791.8862,101526.0496922491,-216712153619.979,-235284550273.466
china,2072,21251861341126.715,309576853.6652996,0.0,723175203570.5424,1133044884447.446,118489950902.4717,0.0,8629841874.74739,5484940823.329431,1251534835349.9177,0.0,77507.8543043423,-528359631779.37537,-536989473654.12274
india,2072,24280387151904.105,971985272.757952,0.0,1432239298511.8535,1257946236836.1492,296713721733.93176,0.0,33650750173.665573,7107084615.781263,1554659958570.081,0.0,45510.1500702435,-122420660058.22754,-156071410231.89313
latam,2072,12787869219914.691,272344817.71359944,0.0,593898842886.1799,635108591838.6217,92142715547.50916,0.0,10188833945.111816,3430135560.5411983,727251307386.1309,0.0,60477.95868238401,-133352464499.95093,-143541298445.06274
seasia,2072,14470538386785.012,339567484.21307963,0.0,679474858636.8718,722704770627.7642,101621744606.88173,0.0,4065822869.593587,5036124676.01455,824326515234.6459,0.0,57391.29019123729,-144851656597.77405,-148917479467.36765
russia,2072,11194174143821.143,142120086.67479497,6688065.432709366,501519761777.2412,525377015414.63513,64580588729.08222,26988586964.283535,0.0,3631908771.0324535,562263178006.556,27694426137.16143,72083.56230870844,-60743416229.31482,-61449255402.19272
mena,2072,21667742580292.312,321718491.0653558,0.0,1376747200539.07,1155887310476.623,309977369783.14343,0.0,15420381171.211477,4774546854.224397,1465864680259.7666,0.0,72429.77979917241,-89117479720.69653,-104537860891.908
ssa,2072,19898465640061.27,1583315081.4479516,0.0,1071954302002.0824,865325078783.7246,119873171263.69368,0.0,11480275089.568136,10684524951.545431,985198250047.4183,0.0,30372.495732320363,86756051954.66406,75275776865.09593
us,2073,41832617790214.51,177137150.1359033,34215075.57367957,1747042762452.1616,2026224081489.753,231410984386.71646,451423611512.8164,0.0,7627317654.531817,1825580042050.1353,432055023826.3344,125717.4294315536,-78537279597.97363,-59168691911.49164
oecd-ex-us,2073,40654375331541.16,274516176.9197123,35837187.06441148,1682962535163.215,1975797406616.7578,216714315489.56622,270344270726.8026,0.0,6027336504.880799,1897448269492.3203,295063452614.00543,103367.91674617272,-214485734329.10522,-239204916216.30804
china,2073,20739097575183.21,299076115.70124,0.0,706413026680.4985,1100228565852.7573,115251322206.18655,0.0,8550336023.545234,4853431458.481003,1215479888058.9438,0.0,79234.16145780362,-509066861378.4453,-517617197401.99054
india,2073,24132201381906.23,973609551.1185905,0.0,1419853577560.579,1250541957455.0918,294143265818.2053,0.0,30939426329.58132,7585302044.413327,1544685223273.297,0.0,46896.84011724288,-124831645712.71802,-155771072042.29935
latam,2073,12648638189669.617,270755361.36355513,0.0,586690496429.124,628008103588.611,90987215208.88295,0.0,10280117662.902693,3353909786.1954556,718995318797.4939,0.0,62055.47506488737,-132304822368.36987,-142584940031.27255
seasia,2073,14517208991371.59,338394158.5559057,0.0,672439036285.9948,715101106636.0413,102579681183.11159,0.0,4556228156.73221,196468584276.471,817680787819.1528,0.0,58934.585832287856,-145241751533.15808,-149797979689.8903
russia,2073,11135066808792.02,141459545.24684858,6683849.729868604,498172800178.2318,522449854064.69385,64131986633.89423,25754509148.309574,0.0,3547196342.921912,558911713189.6158,27670127508.972385,73769.29533061812,-60738913011.38403,-62654531372.046844
mena,2073,21815023514091.246,322779515.5833858,0.0,1367872177316.822,1149042922307.4072,310705921595.7122,0.0,16212091135.753563,255369691520.9857,1459748843903.1194,0.0,74118.28213758035,-91876666586.29736,-108088757722.05093
ssa,2073,19977426615328.99,1605832132.1706195,0.0,1070995579093.9061,870442272262.6268,120195026405.15096,0.0,11968143533.403572,10570838374.986992,990637298667.7778,0.0,31488.37219030703,80358280426.1283,68390136892.724724
us,2074,41776555728047.87,177574838.59372967,34276018.28784184,1745181894602.881,2023231176328.5747,230806275027.35767,444932571125.1435,0.0,7860923461.262858,1821189241916.3853,432848209439.5465,127616.98739322874,-76007347313.50415,-63922985627.907166
oecd-ex-us,2074,40426428372567.55,274798257.8484793,35704775.65941284,1673189262068.3687,1963323471594.5027,215166625614.1321,271511601648.6065,0.0,5842274518.034108,1884737165364.9475,293752931843.687,105238.31975042193,-211547903296.57886,-233789233491.65936
china,2074,20588766074213.152,288608616.206493,0.0,692124585885.8231,1076141230224.1626,116139336684.46098,0.0,7265207059.977138,357089687112.7286,1192280566908.6235,0.0,80990.24399561516,-500155981022.8004,-507421188082.7775
india,2074,24248734310742.145,974701864.6699404,0.0,1407600772343.1746,1241079847675.8914,294461000407.2695,0.0,32911083711.80526,277384088287.70575,1535540848083.161,0.0,48314.81886627933,-127940075739.98633,-160851159451.7916
latam,2074,12511075746025.324,271585838.56244206,0.0,579674817194.2947,620973018280.1656,89849373069.01424,0.0,9593488584.25549,3178619094.856425,710822391349.1799,0.0,63663.76685461372,-131147574154.88525,-140741062739.14075
seasia,2074,14374642487406.346,339733288.62404716,0.0,665700218349.4275,707959475726.6853,101398243543.05125,0.0,4368193268.57314,5459190223.637704,809357719269.7366,0.0,60508.80980375839,-143657500920.30908,-148025694188.88223
russia,2074,11077556812196.951,141567391.0079617,6689380.169580498,495253025093.66394,519548322388.44507,63696967777.12761,27037584410.488037,0.0,3444684066.3499713,555660416621.459,27584873544.11362,75485.13370759635,-60407391527.795044,-60954680661.42062
mena,2074,21707279905381.684,325171657.45547557,0.0,1359231635976.282,1144592589760.565,308654030258.3172,0.0,18580779307.131477,4852154640.169952,1453246620018.882,0.0,75836.86875858804,-94014984042.6001,-112595763349.73157
ssa,2074,20051185150172.227,1625172904.1629322,0.0,1069850732910.3342,875248732845.5685,120477752872.45633,0.0,10814871546.777626,10449159197.706861,995726485718.0248,0.0,32634.869861233794,74124247192.30945,63309375645.53182
us,2075,42371278087138.99,178427288.74461216,34390571.1256736,1744057831044.4614,2017187040226.9543,236172409956.60696,469693084853.641,0.0,634330893376.6077,1817942073386.3892,435417376797.17175,129545.03710027701,-73884242341.92773,-39608534285.458496
