region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2058,46990372908940.0,295213228.37386954,33158550.379984602,1887969825275.3262,2558297058640.1875,259630543600.58478,378344903524.8497,0.0,9314034194.616016,2424972795917.839,392954806322.9346,78517.6157964613,-537002970642.5127,-551612873440.5977
china,2058,29102128229021.676,429027326.95943403,0.0,986670519157.967,1771524989815.1501,176732037651.82843,0.0,13107526435.20168,11031150618.135546,1948257027466.9785,0.0,56248.450420209425,-961586508309.0115,-974694034744.2131
india,2058,26920415107462.12,880712876.7976357,0.0,1609092100877.5334,1363281512250.328,334398546127.86523,0.0,49758443360.34681,8850521361.742054,1697680058378.193,0.0,29132.904714544275,-88587957500.65967,-138346400861.00647
latam,2058,14841688435931.64,274389953.9968505,0.0,688576210382.2992,736986190666.1802,105656656906.55766,0.0,14326950993.880219,4218264866.971898,842642847572.7378,0.0,41397.28363380884,-154066637190.4386,-168393588184.31882
seasia,2058,17021395850771.268,331439113.26465416,0.0,800187957720.0958,827059377221.0367,119162954905.0119,0.0,5094887773.992408,5997241626.272336,946222332126.0486,0.0,38802.488482630935,-146034374405.95276,-151129262179.94516
russia,2058,12803793146209.072,137800548.25495985,5840733.65211397,597976763787.8676,642293735827.6605,75298200112.51152,33200653390.349266,0.0,4965304669.430596,683377059108.4148,34214876831.75706,51425.215950043705,-85400295320.54724,-86414518761.95503
mena,2058,24237029720605.832,284134816.3862938,270319.8182796811,1560010110618.7046,1296475571828.9197,345462283248.8885,0.0,23860536653.335674,5557969082.333998,1641937855077.808,0.0,51730.586433036086,-81927744459.10352,-105788281112.4392
ssa,2058,18929247627459.992,1201841199.6825185,0.0,1099540811315.1592,753213038668.7559,110759426071.36559,0.0,16041344937.414667,8921615013.723282,863972464740.1215,0.0,17675.45742198309,235568346575.03772,219527001637.62305
us,2059,47321944898637.91,170451205.9307546,30143935.76142508,1909774154612.958,2469687961370.34,267814446028.77966,551874128233.2782,0.0,10804500783.029491,2200007251381.396,537495156017.7227,101890.40391959701,-290233096768.438,-275854124552.8825
oecd-ex-us,2059,46473070376501.44,290991759.12759423,33879980.45309968,1874081159180.2656,2512537806636.6934,255687677972.1446,367931343191.5985,0.0,8910449798.371061,2377520295135.7764,390705189473.06104,80000.30925879869,-503439135955.51074,-526212982236.97327
china,2059,28177168379245.62,415510801.03651696,0.0,959120606880.0621,1710925094383.9724,170815337276.5016,0.0,12429551092.143663,10089526096.51051,1881740431660.474,0.0,57598.07552032315,-922619824780.412,-935049375872.5557
india,2059,26761827471138.4,888348856.9934579,0.0,1590939761848.144,1373456691956.7056,331684244346.10754,0.0,53138875823.0275,8752413953.973906,1705140936302.813,0.0,30127.777844146694,-114201174454.66895,-167340050277.69644
latam,2059,14870931021725.922,271392779.7641976,0.0,677454817871.1625,729448670780.589,106709623858.73381,0.0,15184069547.443645,203130132109.88364,836158294639.3228,0.0,42585.949621752676,-158703476768.16028,-173887546315.6039
seasia,2059,16867545335860.902,328870869.2182342,0.0,787566721420.5537,823571224345.4796,118574095153.77426,0.0,5402337244.631081,6130420412.956516,942145319499.2539,0.0,39955.42492341192,-154578598078.7002,-159980935323.33127
russia,2059,12723756618566.5,137026980.26978618,5979996.704626689,592821802266.8973,637365740553.6201,74698422164.60295,34453904567.082855,0.0,4751928241.6624,677863562134.3419,34200600583.88105,52729.97324442975,-85041759867.44458,-84788455884.24277
mena,2059,24113352329109.473,284380302.0668942,263111.9548385601,1545862521259.7996,1309630796199.8625,343516720372.29974,0.0,22273179495.53206,5880783311.54397,1653147516572.1624,0.0,53038.38108458171,-107284995312.3628,-129558174807.89485
ssa,2059,19143026359286.76,1222233964.7632217,0.0,1100041035996.2263,769723458953.2576,112905954140.88591,0.0,12730403093.272629,9097512017.959444,882629413094.1434,0.0,18416.58791280044,217411622902.0829,204681219808.81024
us,2060,47055729081921.68,169766188.548916,30849436.098735813,1896424100767.9326,2447226391884.067,265579777242.5572,537694644039.9336,0.0,12471607602.532608,2174070312399.0842,538735856727.54205,103432.57672070769,-277646211631.1516,-278687424318.7601
oecd-ex-us,2060,45989983294776.41,293166901.9550301,34589396.58227786,1857643926804.9248,2466918035399.2974,251986291244.73807,369540743203.6682,0.0,8632574910.437115,2330481334322.299,388422992321.7345,81506.33219642733,-472837407517.374,-491719656635.4403
china,2060,27288313293704.95,402015453.35897774,0.0,929272974022.8884,1650320527784.2212,165055971377.79263,0.0,12677003335.624376,9925442934.052122,1815376499162.014,0.0,58972.279156712764,-886103525139.1255,-898780528474.7499
india,2060,26570368204819.938,885978408.6134934,0.0,1571816448851.767,1393829146858.363,328548239820.78534,0.0,49782057083.12736,8883728592.053968,1722377386679.1484,0.0,31147.89149493792,-150560937827.38135,-200342994910.5087
latam,2060,14695621692488.062,268342442.51458135,0.0,665926198622.1228,724583950451.8921,105775610252.42169,0.0,15112717172.886963,4236750017.214207,830359560704.3137,0.0,43799.92837534408,-164433362082.19092,-179546079255.07788
seasia,2060,16702030078155.785,326222929.91241086,0.0,774394449388.6713,822462180318.7947,117872460090.5809,0.0,5489690969.969496,5914624285.553663,940334640409.3756,0.0,41133.737929951545,-165940191020.70435,-171429881990.67383
russia,2060,12830819625971.812,136249301.99346623,6138033.307672784,586813731876.1953,632184813581.0717,76153293738.60808,38443386431.296555,0.0,190143996417.50323,673949764355.8138,34388342963.865654,54059.58993428599,-87136032479.61853,-83080989012.18762
mena,2060,23977359387971.773,284570678.29932594,255820.67170810583,1530498433793.0837,1310691464676.9668,341390546110.2698,0.0,19994214337.79744,5584850194.245413,1652082010787.2366,0.0,54371.018053407126,-121583576994.15283,-141577791331.95026
ssa,2060,19337031250759.86,1242131073.5044355,0.0,1099849965554.7798,786114086842.7386,114931621232.43532,0.0,14331088820.675827,9531722814.17413,901045708075.174,0.0,19181.258237758997,198804257479.60583,184473168658.93
us,2061,46814053036818.086,169083897.0021882,31569055.15246765,1881764788634.1343,2424404981339.1514,263464861459.58667,553660971716.135,0.0,10768037344.87404,2148430239593.8086,539439603204.9284,104997.88083672643,-266665450959.67432,-252444082448.4677
oecd-ex-us,2061,45541737840331.68,288944250.0121559,35296639.092200294,1839021494326.086,2421737407889.238,248612101561.17383,374781809557.5423,0.0,8300751122.013678,2283801364379.188,386548145071.22394,83036.0209814421,-444779870053.10205,-456546205566.7837
china,2061,26435179584029.64,388559914.50077516,0.0,897504278837.338,1589638505781.4968,159469841723.81662,0.0,11214941737.634052,9685300730.336117,1749108347505.3135,0.0,60371.39955800997,-851604068667.9755,-862819010405.6095
india,2061,26342821937986.63,883322526.0390453,0.0,1551792281801.249,1411646866815.4358,324993832495.84357,0.0,52024257006.2207,9326407682.929333,1736640699311.2793,0.0,32193.654085767605,-184848417510.03027,-236872674516.25098
latam,2061,14513564807419.453,265246635.8131444,0.0,654078043341.3945,721044876989.3181,104752268841.9749,0.0,14396593510.71894,4058810932.0146093,825797145831.293,0.0,45039.58179356868,-171719102489.89844,-186115696000.61737
seasia,2061,16524671387378.836,323493303.76216376,0.0,760766101639.502,821582767536.309,117005413306.70354,0.0,5577982266.137382,6041370692.699315,938588180843.0125,0.0,42337.796792466674,-177822079203.5105,-183400061469.6479
russia,2061,12747483121148.467,135420591.9113777,6271241.874885319,579945761353.5615,627368728230.3195,75554084015.01665,34791753502.02651,0.0,4848792566.396864,668329222529.9446,34593589715.3914,55414.4090055795,-88383461176.38306,-88185297389.74796
mena,2061,24116075607316.164,284634367.47523206,248370.52566101425,1514004750003.469,1305096314967.816,342271396946.825,0.0,25051285772.84866,297130467028.4138,1647367711914.6409,0.0,55728.83995275932,-133362961911.17188,-158414247684.02054
ssa,2061,19512214849250.312,1261632661.6698556,0.0,1098994422659.7405,803920425876.8644,116723829696.64345,0.0,12710647246.22159,9544078650.444086,920644255573.5078,0.0,19969.95038613435,178350167086.23267,165639519840.01108
us,2062,46581803625053.984,168205657.6113551,32104592.475915913,1866216684974.8188,2402218530771.517,261544052121.31094,554826090712.9363,0.0,10470395440.983946,2123151211018.6501,540611371874.1763,106586.66321002076,-256934526043.8313,-242719807205.0713
oecd-ex-us,2062,45116774639635.72,284496475.11125815,35777620.89940517,1818393391486.4104,2378644233671.5796,245540799559.9684,372847460842.18024,0.0,7980980207.007844,2239046056032.7095,385138977198.837,84589.71712411611,-420652664546.2991,-432944180902.9558
china,2062,26150581788645.33,375135507.4644503,0.0,864206830073.7277,1546006781109.02,160527489487.86414,0.0,10873917886.044273,568603563024.8562,1706534270596.8843,0.0,61795.77965633607,-842327440523.1566,-853201358409.2009
india,2062,26114446945112.7,880550661.1756384,0.0,1531132710319.3784,1401175775211.141,321345269793.4761,0.0,46002080562.94591,9015422374.251123,1722521045004.6172,0.0,33265.47735272943,-191388334685.23877,-237390415248.1847
latam,2062,14324334737431.371,262093201.1424741,0.0,641996170684.3462,717213203439.1499,103628564914.60452,0.0,14568059764.95345,4183587446.2831154,820841768353.7544,0.0,46305.27573944089,-178845597669.4082,-193413657434.36166
seasia,2062,16553965447479.771,320673570.43455935,0.0,746785036145.2048,816130998048.589,118309488836.60768,0.0,6216115500.169675,223165626341.1014,934440486885.1967,0.0,43567.9746124665,-187655450739.99182,-193871566240.1615
russia,2062,12664489783174.691,134555261.1096223,6396814.466524073,572307981469.5778,622555808340.7125,74910376829.31223,37419079748.410995,0.0,4745785978.253841,662754026827.1814,34712158342.84372,56794.77794454128,-90446045357.60364,-87739123952.03636
mena,2062,23950270254856.715,284609776.79980147,226262.56924749073,1496552181387.1455,1305060233775.9077,339631048344.2786,0.0,23766198650.786682,6099946924.367282,1644691282120.1863,0.0,57112.193910224676,-148139100733.04077,-171905299383.82745
ssa,2062,19663862200639.12,1285434822.7603912,0.0,1097492849677.5828,821586885958.7821,118269873487.73497,0.0,15577897675.141542,9589158832.87729,939856759446.5171,0.0,20783.149982983297,157636090231.06567,142058192555.92413
us,2063,47129579378287.016,167300853.66877013,32625797.151101254,1849859998062.0972,2385681715810.872,267180886725.61014,556591076234.9672,0.0,794187281472.4181,2108804887512.9072,544057715023.5753,108199.27598751363,-258944889450.81006,-246411528239.4182
oecd-ex-us,2063,44721550118779.9,280056337.16038585,36266139.81843727,1796037369172.351,2335812167038.6626,242732611801.36978,379499559715.58514,0.0,7783329096.287368,2194701923096.1243,383842855743.909,86167.76735134819,-398664553923.7732,-403007849952.09705
china,2063,25335363648848.836,361750805.10408926,0.0,829614063418.6841,1489064348912.6042,155051657649.38043,0.0,9687140995.172983,8970944341.984325,1644116006561.9846,0.0,63245.7671767599,-814501943143.3005,-824189084138.4735
india,2063,25877565851274.633,877500932.2125123,0.0,1509961554327.7603,1391033913830.3225,317676823894.44867,0.0,47172868569.81268,9040958128.766876,1708710737724.7712,0.0,34363.77641910372,-198749183397.011,-245922051966.82367
latam,2063,14128028662236.12,258883223.65417168,0.0,629744423735.9075,713044726202.3081,102399216587.66815,0.0,14669889188.52103,4063333047.3330793,815443942789.9763,0.0,47597.380132632774,-185699519054.06885,-200369408242.58987
seasia,2063,16355779533828.182,317782650.3634318,0.0,732594883140.2117,814374705355.8887,117142499916.62383,0.0,5507985954.94221,6244394435.654465,931517205272.5125,0.0,44824.64839355761,-198922322132.30078,-204430308087.24298
russia,2063,12576205155731.785,133641848.82096179,6505283.528570312,564046419724.0701,617680186922.2327,74259217548.8166,34857906604.14453,0.0,4750450699.938963,657021429362.5203,34917975108.528854,58201.04882965528,-92975009638.4502,-93035078142.83452
mena,2063,23779506472031.887,284526713.57474345,211526.19906322466,1478387651872.7473,1296939709876.3147,336861592426.2875,0.0,21334794415.01696,5984662020.044167,1633801302302.602,0.0,58521.43165958126,-155413650429.85474,-176748444844.8717
ssa,2063,19795279660645.355,1303807510.0376217,0.0,1095344327716.3617,838741306265.9391,119513293405.12625,0.0,15498494832.445213,9826226793.382463,958254599671.0653,0.0,21621.346283731466,137089728045.29639,121591233212.85117
us,2064,46888668091678.96,166091141.45280483,32854533.41197643,1832807398472.0933,2363467368030.3833,265292910402.36667,544456718401.97314,0.0,10584874950.656889,2083841194775.929,544919083656.82404,109836.07659874536,-251033796303.8357,-251496161558.68658
oecd-ex-us,2064,44337706907041.16,275184696.8556359,36323553.26949935,1772229034978.2593,2293207216933.424,240237272478.1303,369886138286.2181,0.0,7486104408.3106365,2150605952693.016,382838536718.5396,87770.52368620806,-378376917714.75684,-391329316147.07837
china,2064,24541918542864.945,348370675.50125796,0.0,794080672144.9315,1433433501927.6992,149770675754.9661,0.0,12072173408.470676,7750572962.311224,1583204177682.6653,0.0,64721.71472780017,-789123505537.7338,-801195678946.2045
india,2064,25951329269694.973,874251241.822582,0.0,1488294901115.26,1377139657276.0017,317285866070.99506,0.0,44977393960.42073,324871434612.50275,1694425523346.9968,0.0,35488.96986836225,-206130622231.73682,-251108016192.15753
latam,2064,13922020333554.611,255623812.36696792,0.0,617385480692.8348,712065916459.7795,101005078534.66362,0.0,14304282575.184933,3981468195.2891726,813070994994.4431,0.0,48916.26904374654,-195685514301.60828,-209989796876.7932
seasia,2064,16144677977071.074,314813853.2972275,0.0,718330832990.9642,814631969663.6819,115757522357.17236,0.0,5279067333.24848,6236169606.02833,930389492020.8542,0.0,46108.19913411375,-212058659029.89,-217337726363.1385
russia,2064,12484000698186.264,132624344.45810062,6542315.14450181,555280210642.796,612505466856.4314,73594595992.87917,34122073851.02446,0.0,4493320809.959609,651128370380.4402,34971692468.870705,59633.57842478583,-95848159737.64417,-96697778355.49042
mena,2064,23602772629236.023,284273587.15737116,116437.28299058256,1459706483757.4573,1287262502990.1973,334001720170.12885,0.0,21179649490.362072,6003546097.370855,1621264223160.3262,0.0,59956.90963378121,-161557739402.8689,-182737388893.23096
ssa,2064,19907842452948.918,1321656497.6758254,0.0,1092634484035.1488,855452003969.0399,120434998013.61572,0.0,14690374147.866867,10505684398.950201,975887001982.6556,0.0,22485.03217332957,116747482052.49316,102057107904.6263
us,2065,46663509326577.37,164708652.0744406,32922754.95099312,1815306200161.4546,2340618026585.094,263564039303.86984,553427684400.9039,0.0,10289416225.03201,2058917194751.3918,545264871137.57477,111497.4278351071,-243610994589.93726,-235448181326.6081
oecd-ex-us,2065,43970097379303.0,270064697.71252584,36132838.758376025,1747245121564.144,2252176229508.606,238028342658.31372,368163705689.9106,0.0,7186217174.72209,2108596002152.0696,381608570014.8502,89398.34352859801,-361350880587.92554,-374795744912.8652
china,2065,23776113730057.62,335054287.9025493,0.0,758175064111.3395,1377449200496.46,144681762082.50647,0.0,9539266462.973557,7690352123.28013,1522130962578.9663,0.0,66223.97989298165,-763955898467.6268,-773495164930.6003
india,2065,25703832814127.656,870747716.9736885,0.0,1466299388128.769,1364582157047.8108,313516330421.07367,0.0,44561247623.844376,8863891396.635212,1678098487468.8845,0.0,36641.479820197834,-211799099340.11548,-256360346963.95984
latam,2065,13702597642686.223,256652213.38065225,0.0,604975738013.5164,714395244901.5344,99376757069.80214,0.0,14618302879.589327,3991875969.020686,813772001971.3365,0.0,50262.32079021263,-208796263957.8202,-223414566837.40952
seasia,2065,15915360222464.268,311745361.516082,0.0,704094311616.2725,819135510776.8314,114051749697.29858,0.0,6546390853.691685,6321585104.752746,933187260474.13,0.0,47419.01192178601,-229092948857.85754,-235639339711.54922
russia,2065,12387690874919.086,133766264.25280434,6653705.877708746,546221721853.76935,607131187814.6187,72906734192.53568,32901662355.381752,0.0,4604714530.836118,645040992707.5701,34996929299.584236,61092.72827344632,-98819270853.80072,-100914537798.0032
mena,2065,23419951399855.566,283933575.9653446,26210.54234306378,1440711615245.0496,1277321877229.252,331008730930.44794,0.0,21150091155.42096,5947854689.613552,1608330608159.7,0.0,61418.98905906667,-167618992914.6504,-188769084070.07135
ssa,2065,20002126840906.277,1338930463.7390137,0.0,1089441037418.005,870249982845.5459,121104669114.28664,0.0,14455406140.692375,10653408639.855001,991354651959.8325,0.0,23374.704170024008,98086385458.17249,83630979317.4801
us,2066,46444419798759.71,163323185.48888758,32999229.40631841,1797942319360.7905,2329544779100.2603,261892574666.08878,564449293761.6909,0.0,9956212826.152472,2045639205872.8103,545798147893.53845,113183.69793026232,-247696886512.01978,-229045740643.8673
oecd-ex-us,2066,44337155654733.96,264975452.60162845,35971761.20026934,1721591044990.5652,2237800317269.543,242768669716.98737,374360266604.1035,0.0,751675950822.8162,2097802241693.8186,382766745292.7126,91051.58973704923,-376211196703.2534,-384617675391.8625
china,2066,23034645547709.62,321775217.48169965,0.0,722469223410.3221,1321401755841.6345,139855741104.97754,0.0,10218110572.282892,7538201760.567026,1461257496946.612,0.0,67752.92532345594,-738788273536.2899,-749006384108.5728
india,2066,25450096995029.02,866955852.821334,0.0,1444058856641.338,1351746319310.0105,309654909087.41364,0.0,45721372340.220055,9327924997.677488,1661401228397.424,0.0,37821.73200954054,-217342371756.08618,-263063744096.30624
latam,2066,13476506739201.797,253294971.729914,0.0,592579904323.2255,710901461106.9926,97590361852.07396,0.0,14102017082.094954,3923032233.5167346,808491822959.0665,0.0,51635.91803379614,-215911918635.84106,-230013935717.936
seasia,2066,15675925573726.947,308616010.6731396,0.0,689992772802.8123,818041097200.2413,112103461403.98186,0.0,5495517932.469559,6212654996.54501,930144558604.2231,0.0,48757.47602983019,-240151785801.4109,-245647303733.88043
russia,2066,12287130027054.717,132658885.50547777,6662543.261142861,537064641077.87537,604902594184.217,72129001705.44482,35052011322.33203,0.0,4354095625.083316,642070100892.1327,34961494997.52855,62578.86479421303,-105005459814.25732,-104914943489.45384
mena,2066,23233084199978.824,283586484.5167151,1328.058789880473,1421610854171.7168,1267170093473.506,327873521665.9589,0.0,19192680368.57607,5758241459.597474,1595043615139.465,0.0,62908.03605022361,-173432760967.7483,-192625441336.32437
ssa,2066,20077735064401.44,1355564091.7154052,0.0,1085793011581.4115,884145158268.806,121525495045.3681,0.0,15116795591.08228,10602660819.018408,1005670653314.1741,0.0,24290.862433779952,80122358267.23743,65005562676.15515
us,2067,46225268705428.08,161943782.17402264,33091395.55120141,1781154946764.9683,2323738453505.9175,260102985690.48114,573953209594.67,0.0,9582189505.181086,2037049309167.1548,546792130029.2434,114895.26064177512,-255894362402.18652,-228733282836.7599
oecd-ex-us,2067,43950664046045.57,259929591.5552919,35850818.92382108,1695702410822.2517,2227957629016.459,240125095824.78455,378663466888.1992,0.0,7225238442.408004,2086191849880.8923,381890874960.3514,92730.63071167233,-390489439058.6406,-393716847130.7928
china,2067,22299860949991.277,308538162.79297334,0.0,687467545085.6626,1282679363057.3513,135002643796.82803,0.0,11350190229.816305,6780054279.992583,1417682006854.1794,0.0,69308.91883169785,-730214461768.5168,-741564651998.3331
india,2067,25190585554129.938,862906961.5625371,0.0,1421743681287.019,1338607030759.6418,305718782316.5274,0.0,45443537568.00426,8514228458.071864,1644325813076.1692,0.0,39030.15586852175,-222582131789.15015,-268025669357.15442
latam,2067,13252121391145.176,249893434.42307508,0.0,580281184050.3276,699099303510.6195,95801914264.80908,0.0,13740629720.247541,3975315388.723752,794901217775.4286,0.0,53037.44787969574,-214620033725.10095,-228360663445.34848
seasia,2067,15437172718512.258,305414057.98872113,0.0,676106144919.2241,805512368416.0315,110157967753.17863,0.0,5385506366.39887,6196842401.702671,915670336169.2101,0.0,50123.98501522879,-239564191249.98596,-244949697616.38483
russia,2067,12180833250004.385,131526042.1791829,6677596.640220885,527997720156.9933,603321672003.889,71286255405.31735,36048505991.5796,0.0,4264924210.3046856,639590486019.083,35017441390.12334,64092.359377288594,-111592765862.08972,-110561701260.63347
mena,2067,23035015284666.125,286147227.6293641,1280.1749677283979,1402460068746.6643,1256964837995.2173,324635865963.9797,0.0,24555928158.21199,5627648058.037242,1581600703959.197,0.0,64424.42170697852,-179140635212.5327,-203696563370.7447
ssa,2067,20141334970161.293,1371613026.4858997,0.0,1081739116766.2751,893408722665.9573,121770998914.25537,0.0,14136840055.349705,11177350629.147144,1015179721580.2126,0.0,25234.010779387794,66559395186.0625,52422555130.7128
us,2068,45997870810185.56,160549935.27840054,33177465.222997863,1764876797016.0,2312647044487.617,258356578392.48203,570226212338.328,0.0,8502718283.254123,2022872542022.075,548131080858.0245,116632.49533396293,-257995745006.07495,-235900613525.77142
oecd-ex-us,2068,43540885195909.34,254876075.36286858,35716368.819258295,1669754149996.9348,2217629392653.6387,237281545935.21497,368126244433.91077,0.0,7251694021.768225,2073530093190.9014,381380845397.954,94435.84047828078,-403775943193.96655,-417030544158.00977
china,2068,21553800687796.047,306864582.8630504,0.0,653768289552.0486,1267738501609.756,129667512490.20891,0.0,9234934587.439766,6812396940.1239,1397406014099.965,0.0,70892.33348628934,-743637724547.9165,-752872659135.3563
india,2068,24930723743718.613,858700157.2893603,0.0,1399563304269.2664,1325253055033.976,301720778417.5198,0.0,41011155562.560005,8559874333.474886,1626973833451.4958,0.0,40267.18461134687,-227410529182.2295,-268421684744.7895
latam,2068,13029344332160.682,246450863.55016235,0.0,568133402777.4462,687288935062.8258,94024048870.58981,0.0,13315546122.16597,3718068293.6371064,781312983933.4156,0.0,54467.301977220064,-213179581155.96948,-226495127278.13544
seasia,2068,15199474115060.47,306869543.79435664,0.0,662494122250.5143,792958794770.3254,108217912221.80783,0.0,5216668954.445324,6200650244.270491,901176706992.1333,0.0,51518.936818586604,-238682584741.61902,-243899253696.06433
russia,2068,12071915213061.861,130362276.61514111,6691535.9026556155,519146624026.5588,597595344762.536,70430430741.81326,35589981166.59064,0.0,4371133368.66563,632906759775.8827,35119015728.46638,65633.58848222111,-113760135749.32391,-113289170311.19965
mena,2068,22834237195848.02,285616444.8096412,0.0,1383369536889.5552,1246353811285.408,321220883906.7722,0.0,22137523156.204613,5564592640.722089,1567574695192.1802,0.0,65968.5222115444,-184205158302.625,-206342681458.82962
ssa,2068,20377254198422.87,1386923534.5588977,0.0,1077315954871.0858,893930179962.4928,124223333500.32153,0.0,16200560190.226753,192957347043.51666,1018153513462.8143,0.0,26204.65669427675,59162441408.271484,42961881218.04473
us,2069,45783494252511.12,162473076.1218628,33897129.92255988,1749280023685.3564,2299572375817.373,256575440890.58252,582492391190.2094,0.0,9998844157.911144,2006961820237.6782,549185996470.27783,118395.7870619919,-257681796552.32178,-224375401832.39026
oecd-ex-us,2069,43132653869905.91,249849147.49780563,35599376.54914109,1644077027987.212,2193037426717.205,234393495233.79816,367808612725.63043,0.0,7313955234.757536,2046877435370.065,380553486580.93774,96167.59877370705,-402800407382.853,-415545281238.16034
china,2069,20813851754406.6,293810118.0023865,0.0,621749834789.6715,1235114437291.2512,124239892979.37032,0.0,9025551974.325792,6681114065.828606,1359354330270.6216,0.0,72503.5477078036,-737604495480.9501,-746630047455.2759
india,2069,24665341211467.26,863836796.9252136,0.0,1377560078121.036,1311909130830.9617,297722457140.8176,0.0,41822888377.461,8511865976.84745,1609631587971.7793,0.0,41533.25532203722,-232071509850.7434,-273894398228.2044
latam,2069,12808352237593.307,242968945.43950257,0.0,556177843161.0642,675501796448.4749,92262704455.71657,0.0,12958972294.504719,3553535470.2654357,767764500904.1914,0.0,55925.87662202794,-211586657743.1272,-224545630037.63193
seasia,2069,14963055383753.072,303550462.99700385,0.0,649270852350.5604,780420847544.2557,106303434001.17278,0.0,4659497267.414301,5694195154.893763,886724281545.4285,0.0,52942.733865779526,-237453429194.86804,-242112926462.28235
russia,2069,11959114685918.5,129159657.43743606,6694480.362220229,510583811578.3096,591607409150.3218,69585993632.73405,33608368584.701683,0.0,4200695476.683969,625976617858.77,35216784924.28604,67202.93373678495,-115392806280.46045,-117001222620.0448
mena,2069,22626074428030.293,284974610.6524797,0.0,1364509298335.3086,1235799891344.4597,317749988847.53424,0.0,24445396714.53059,5323210753.491879,1553549880191.994,0.0,67540.71892732262,-189040581856.6853,-213485978571.21588
ssa,2069,20423489465385.668,1401613861.5199285,0.0,1072558787141.7137,898295116238.0245,124380487513.03012,0.0,15209039121.77046,11561122693.91672,1022675603751.0547,0.0,27203.31136105278,49883183390.65906,34674144268.888596
us,2070,45549720292901.63,161055209.80583557,33967177.883952945,1734344010328.6108,2287025699704.9834,254939778515.9721,564553149523.9666,0.0,9294358758.953451,1991267223635.691,550698254585.2644,120185.52665723414,-256923213307.08008,-243068318368.37793
oecd-ex-us,2070,42721455021933.79,244831417.731788,35478612.31523567,1619059502797.048,2168640270330.77,231583832472.8801,363110882598.7618,0.0,6854869435.747845,2020459357163.7407,379764745639.9102,97926.29113233121,-401399854366.6926,-418053717407.84106
china,2070,20099221112110.43,280856491.83492947,0.0,591649634280.5367,1185428516226.6448,119072457740.2279,0.0,8233326674.496859,6454024064.661511,1304500973966.8726,0.0,74142.94536580284,-712851339686.3358,-721084666360.8326
india,2070,24397512382503.332,859172842.2236332,0.0,1355843607612.3223,1298346406956.9717,293672862578.49347,0.0,39621807537.819405,7968640497.026201,1592019269535.465,0.0,42828.80904500152,-236175661923.14282,-275797469460.9622
latam,2070,12777522089943.035,239446314.54368138,0.0,544464767275.493,664786631566.3536,92577167300.10173,0.0,13091896364.347857,195160780305.03662,757363798866.4553,0.0,57413.57285991986,-212899031590.96234,-225990927955.3102
seasia,2070,14727853989649.121,300158944.755078,0.0,636507544669.1879,767979090465.7367,104403686411.20076,0.0,5287227694.415027,5961065798.203115,872382776876.9375,0.0,54395.78317133767,-235875232207.74963,-241162459902.16467
russia,2070,11843876400969.312,127934079.65290852,6699926.057428223,502400594187.62994,585503929953.14,68743029428.87057,32521486055.68284,0.0,4086594189.5165315,619020041083.1545,35226918298.855865,68800.78203703089,-116619446895.5246,-119324879138.69763
mena,2070,22414294342146.547,284252686.33440477,0.0,1345961311551.4888,1225074515732.0305,314164873711.1841,0.0,23872869929.959164,5370861937.937832,1539239389443.2146,0.0,69141.39849876885,-193278077891.72583,-217150947821.685
ssa,2070,20460961357004.723,1415645169.2486105,0.0,1067529585882.5803,902264621409.9895,124487057221.61816,0.0,14754321245.945704,11448305614.026445,1026751678631.6077,0.0,28230.489684771463,40777907250.97266,26023586005.026955
us,2071,45338413269884.48,159667966.9764938,34070859.18997274,1720196551401.6204,2274375557195.089,253213761075.77542,587629200193.6056,0.0,8456543658.482501,1975854840934.4766,551734477336.391,122002.11081390503,-255658289532.8562,-219763566675.6416
oecd-ex-us,2071,42313596805946.016,240091881.76599225,35369191.993196756,1594977969293.043,2144634631569.291,228786953041.63892,363338373481.896,0.0,7247025848.166249,1994404408759.6821,379017175851.24866,99712.30897384175,-399426439466.63916,-415105241835.9918
china,2071,19409281149901.586,268009098.79248294,0.0,563878924023.8306,1137364960688.5393,114185583598.8697,0.0,8249272807.844872,5980930862.592391,1251550544287.409,0.0,75810.91587696323,-687671620263.5784,-695920893071.4232
india,2071,24121912482901.848,854165298.1950247,0.0,1334508156730.8699,1284742410982.6013,289590795822.7315,0.0,43762184808.23843,7987335281.226864,1574333206805.3328,0.0,44154.29087839742,-239825050074.4629,-283587234882.7013
latam,2071,12557893664675.201,235896926.81881556,0.0,533030606747.17346,653181265366.7731,90809096090.23235,0.0,12327215410.18899,3658544852.181067,743990361457.0054,0.0,58930.79659216935,-210959754709.8319,-223286970120.0209
seasia,2071,14495768638227.229,296732559.52284044,0.0,624252582862.9458,755624091104.954,102521002325.7917,0.0,3982343396.7830687,5789502542.698088,858145093430.7457,0.0,55878.49644354476,-233892510567.79993,-237874853964.583
russia,2071,11891096787363.723,126664391.73121037,6683953.721579426,494671419141.5417,579503337563.4998,69764884773.40773,29888978924.298164,0.0,171928210665.47366,613942641769.2341,35325580567.67323,70427.52564851407,-119271222627.69244,-124707824271.06752
mena,2071,22202441627618.074,283486292.1211383,0.0,1327901074068.0376,1214363924111.3308,310508485285.12836,0.0,20205201401.678085,5323822201.635643,1524872409396.4592,0.0,70770.95295243149,-196971335328.42163,-217176536730.09973
